fieldID,imagepath,labelpath
30046,PASTISFresh/DATA_S2/S2_30046.npy,PASTISFresh/ANNOTATIONS/TARGET_30046.npy
30047,PASTISFresh/DATA_S2/S2_30047.npy,PASTISFresh/ANNOTATIONS/TARGET_30047.npy
30048,PASTISFresh/DATA_S2/S2_30048.npy,PASTISFresh/ANNOTATIONS/TARGET_30048.npy
30052,PASTISFresh/DATA_S2/S2_30052.npy,PASTISFresh/ANNOTATIONS/TARGET_30052.npy
30055,PASTISFresh/DATA_S2/S2_30055.npy,PASTISFresh/ANNOTATIONS/TARGET_30055.npy
30056,PASTISFresh/DATA_S2/S2_30056.npy,PASTISFresh/ANNOTATIONS/TARGET_30056.npy
30060,PASTISFresh/DATA_S2/S2_30060.npy,PASTISFresh/ANNOTATIONS/TARGET_30060.npy
30062,PASTISFresh/DATA_S2/S2_30062.npy,PASTISFresh/ANNOTATIONS/TARGET_30062.npy
30065,PASTISFresh/DATA_S2/S2_30065.npy,PASTISFresh/ANNOTATIONS/TARGET_30065.npy
30066,PASTISFresh/DATA_S2/S2_30066.npy,PASTISFresh/ANNOTATIONS/TARGET_30066.npy
30067,PASTISFresh/DATA_S2/S2_30067.npy,PASTISFresh/ANNOTATIONS/TARGET_30067.npy
30069,PASTISFresh/DATA_S2/S2_30069.npy,PASTISFresh/ANNOTATIONS/TARGET_30069.npy
30071,PASTISFresh/DATA_S2/S2_30071.npy,PASTISFresh/ANNOTATIONS/TARGET_30071.npy
30073,PASTISFresh/DATA_S2/S2_30073.npy,PASTISFresh/ANNOTATIONS/TARGET_30073.npy
30075,PASTISFresh/DATA_S2/S2_30075.npy,PASTISFresh/ANNOTATIONS/TARGET_30075.npy
30078,PASTISFresh/DATA_S2/S2_30078.npy,PASTISFresh/ANNOTATIONS/TARGET_30078.npy
30080,PASTISFresh/DATA_S2/S2_30080.npy,PASTISFresh/ANNOTATIONS/TARGET_30080.npy
30081,PASTISFresh/DATA_S2/S2_30081.npy,PASTISFresh/ANNOTATIONS/TARGET_30081.npy
30082,PASTISFresh/DATA_S2/S2_30082.npy,PASTISFresh/ANNOTATIONS/TARGET_30082.npy
30085,PASTISFresh/DATA_S2/S2_30085.npy,PASTISFresh/ANNOTATIONS/TARGET_30085.npy
30088,PASTISFresh/DATA_S2/S2_30088.npy,PASTISFresh/ANNOTATIONS/TARGET_30088.npy
30089,PASTISFresh/DATA_S2/S2_30089.npy,PASTISFresh/ANNOTATIONS/TARGET_30089.npy
30092,PASTISFresh/DATA_S2/S2_30092.npy,PASTISFresh/ANNOTATIONS/TARGET_30092.npy
30093,PASTISFresh/DATA_S2/S2_30093.npy,PASTISFresh/ANNOTATIONS/TARGET_30093.npy
30094,PASTISFresh/DATA_S2/S2_30094.npy,PASTISFresh/ANNOTATIONS/TARGET_30094.npy
30095,PASTISFresh/DATA_S2/S2_30095.npy,PASTISFresh/ANNOTATIONS/TARGET_30095.npy
30099,PASTISFresh/DATA_S2/S2_30099.npy,PASTISFresh/ANNOTATIONS/TARGET_30099.npy
30101,PASTISFresh/DATA_S2/S2_30101.npy,PASTISFresh/ANNOTATIONS/TARGET_30101.npy
30102,PASTISFresh/DATA_S2/S2_30102.npy,PASTISFresh/ANNOTATIONS/TARGET_30102.npy
30103,PASTISFresh/DATA_S2/S2_30103.npy,PASTISFresh/ANNOTATIONS/TARGET_30103.npy
30104,PASTISFresh/DATA_S2/S2_30104.npy,PASTISFresh/ANNOTATIONS/TARGET_30104.npy
30108,PASTISFresh/DATA_S2/S2_30108.npy,PASTISFresh/ANNOTATIONS/TARGET_30108.npy
30109,PASTISFresh/DATA_S2/S2_30109.npy,PASTISFresh/ANNOTATIONS/TARGET_30109.npy
30110,PASTISFresh/DATA_S2/S2_30110.npy,PASTISFresh/ANNOTATIONS/TARGET_30110.npy
30111,PASTISFresh/DATA_S2/S2_30111.npy,PASTISFresh/ANNOTATIONS/TARGET_30111.npy
30112,PASTISFresh/DATA_S2/S2_30112.npy,PASTISFresh/ANNOTATIONS/TARGET_30112.npy
30113,PASTISFresh/DATA_S2/S2_30113.npy,PASTISFresh/ANNOTATIONS/TARGET_30113.npy
30115,PASTISFresh/DATA_S2/S2_30115.npy,PASTISFresh/ANNOTATIONS/TARGET_30115.npy
30117,PASTISFresh/DATA_S2/S2_30117.npy,PASTISFresh/ANNOTATIONS/TARGET_30117.npy
30118,PASTISFresh/DATA_S2/S2_30118.npy,PASTISFresh/ANNOTATIONS/TARGET_30118.npy
30120,PASTISFresh/DATA_S2/S2_30120.npy,PASTISFresh/ANNOTATIONS/TARGET_30120.npy
30121,PASTISFresh/DATA_S2/S2_30121.npy,PASTISFresh/ANNOTATIONS/TARGET_30121.npy
30122,PASTISFresh/DATA_S2/S2_30122.npy,PASTISFresh/ANNOTATIONS/TARGET_30122.npy
30123,PASTISFresh/DATA_S2/S2_30123.npy,PASTISFresh/ANNOTATIONS/TARGET_30123.npy
30125,PASTISFresh/DATA_S2/S2_30125.npy,PASTISFresh/ANNOTATIONS/TARGET_30125.npy
30126,PASTISFresh/DATA_S2/S2_30126.npy,PASTISFresh/ANNOTATIONS/TARGET_30126.npy
30127,PASTISFresh/DATA_S2/S2_30127.npy,PASTISFresh/ANNOTATIONS/TARGET_30127.npy
30132,PASTISFresh/DATA_S2/S2_30132.npy,PASTISFresh/ANNOTATIONS/TARGET_30132.npy
30133,PASTISFresh/DATA_S2/S2_30133.npy,PASTISFresh/ANNOTATIONS/TARGET_30133.npy
30134,PASTISFresh/DATA_S2/S2_30134.npy,PASTISFresh/ANNOTATIONS/TARGET_30134.npy
30135,PASTISFresh/DATA_S2/S2_30135.npy,PASTISFresh/ANNOTATIONS/TARGET_30135.npy
30138,PASTISFresh/DATA_S2/S2_30138.npy,PASTISFresh/ANNOTATIONS/TARGET_30138.npy
30139,PASTISFresh/DATA_S2/S2_30139.npy,PASTISFresh/ANNOTATIONS/TARGET_30139.npy
30140,PASTISFresh/DATA_S2/S2_30140.npy,PASTISFresh/ANNOTATIONS/TARGET_30140.npy
30141,PASTISFresh/DATA_S2/S2_30141.npy,PASTISFresh/ANNOTATIONS/TARGET_30141.npy
30144,PASTISFresh/DATA_S2/S2_30144.npy,PASTISFresh/ANNOTATIONS/TARGET_30144.npy
30146,PASTISFresh/DATA_S2/S2_30146.npy,PASTISFresh/ANNOTATIONS/TARGET_30146.npy
30148,PASTISFresh/DATA_S2/S2_30148.npy,PASTISFresh/ANNOTATIONS/TARGET_30148.npy
30152,PASTISFresh/DATA_S2/S2_30152.npy,PASTISFresh/ANNOTATIONS/TARGET_30152.npy
30153,PASTISFresh/DATA_S2/S2_30153.npy,PASTISFresh/ANNOTATIONS/TARGET_30153.npy
30154,PASTISFresh/DATA_S2/S2_30154.npy,PASTISFresh/ANNOTATIONS/TARGET_30154.npy
30155,PASTISFresh/DATA_S2/S2_30155.npy,PASTISFresh/ANNOTATIONS/TARGET_30155.npy
30156,PASTISFresh/DATA_S2/S2_30156.npy,PASTISFresh/ANNOTATIONS/TARGET_30156.npy
30160,PASTISFresh/DATA_S2/S2_30160.npy,PASTISFresh/ANNOTATIONS/TARGET_30160.npy
30161,PASTISFresh/DATA_S2/S2_30161.npy,PASTISFresh/ANNOTATIONS/TARGET_30161.npy
30162,PASTISFresh/DATA_S2/S2_30162.npy,PASTISFresh/ANNOTATIONS/TARGET_30162.npy
30164,PASTISFresh/DATA_S2/S2_30164.npy,PASTISFresh/ANNOTATIONS/TARGET_30164.npy
30165,PASTISFresh/DATA_S2/S2_30165.npy,PASTISFresh/ANNOTATIONS/TARGET_30165.npy
30166,PASTISFresh/DATA_S2/S2_30166.npy,PASTISFresh/ANNOTATIONS/TARGET_30166.npy
30167,PASTISFresh/DATA_S2/S2_30167.npy,PASTISFresh/ANNOTATIONS/TARGET_30167.npy
30169,PASTISFresh/DATA_S2/S2_30169.npy,PASTISFresh/ANNOTATIONS/TARGET_30169.npy
30170,PASTISFresh/DATA_S2/S2_30170.npy,PASTISFresh/ANNOTATIONS/TARGET_30170.npy
30174,PASTISFresh/DATA_S2/S2_30174.npy,PASTISFresh/ANNOTATIONS/TARGET_30174.npy
30175,PASTISFresh/DATA_S2/S2_30175.npy,PASTISFresh/ANNOTATIONS/TARGET_30175.npy
30177,PASTISFresh/DATA_S2/S2_30177.npy,PASTISFresh/ANNOTATIONS/TARGET_30177.npy
30179,PASTISFresh/DATA_S2/S2_30179.npy,PASTISFresh/ANNOTATIONS/TARGET_30179.npy
30180,PASTISFresh/DATA_S2/S2_30180.npy,PASTISFresh/ANNOTATIONS/TARGET_30180.npy
30181,PASTISFresh/DATA_S2/S2_30181.npy,PASTISFresh/ANNOTATIONS/TARGET_30181.npy
30182,PASTISFresh/DATA_S2/S2_30182.npy,PASTISFresh/ANNOTATIONS/TARGET_30182.npy
30183,PASTISFresh/DATA_S2/S2_30183.npy,PASTISFresh/ANNOTATIONS/TARGET_30183.npy
30185,PASTISFresh/DATA_S2/S2_30185.npy,PASTISFresh/ANNOTATIONS/TARGET_30185.npy
30187,PASTISFresh/DATA_S2/S2_30187.npy,PASTISFresh/ANNOTATIONS/TARGET_30187.npy
30188,PASTISFresh/DATA_S2/S2_30188.npy,PASTISFresh/ANNOTATIONS/TARGET_30188.npy
30190,PASTISFresh/DATA_S2/S2_30190.npy,PASTISFresh/ANNOTATIONS/TARGET_30190.npy
30191,PASTISFresh/DATA_S2/S2_30191.npy,PASTISFresh/ANNOTATIONS/TARGET_30191.npy
30193,PASTISFresh/DATA_S2/S2_30193.npy,PASTISFresh/ANNOTATIONS/TARGET_30193.npy
30196,PASTISFresh/DATA_S2/S2_30196.npy,PASTISFresh/ANNOTATIONS/TARGET_30196.npy
30197,PASTISFresh/DATA_S2/S2_30197.npy,PASTISFresh/ANNOTATIONS/TARGET_30197.npy
30199,PASTISFresh/DATA_S2/S2_30199.npy,PASTISFresh/ANNOTATIONS/TARGET_30199.npy
30200,PASTISFresh/DATA_S2/S2_30200.npy,PASTISFresh/ANNOTATIONS/TARGET_30200.npy
30201,PASTISFresh/DATA_S2/S2_30201.npy,PASTISFresh/ANNOTATIONS/TARGET_30201.npy
30202,PASTISFresh/DATA_S2/S2_30202.npy,PASTISFresh/ANNOTATIONS/TARGET_30202.npy
30203,PASTISFresh/DATA_S2/S2_30203.npy,PASTISFresh/ANNOTATIONS/TARGET_30203.npy
30205,PASTISFresh/DATA_S2/S2_30205.npy,PASTISFresh/ANNOTATIONS/TARGET_30205.npy
30206,PASTISFresh/DATA_S2/S2_30206.npy,PASTISFresh/ANNOTATIONS/TARGET_30206.npy
30207,PASTISFresh/DATA_S2/S2_30207.npy,PASTISFresh/ANNOTATIONS/TARGET_30207.npy
30208,PASTISFresh/DATA_S2/S2_30208.npy,PASTISFresh/ANNOTATIONS/TARGET_30208.npy
30209,PASTISFresh/DATA_S2/S2_30209.npy,PASTISFresh/ANNOTATIONS/TARGET_30209.npy
30210,PASTISFresh/DATA_S2/S2_30210.npy,PASTISFresh/ANNOTATIONS/TARGET_30210.npy
30211,PASTISFresh/DATA_S2/S2_30211.npy,PASTISFresh/ANNOTATIONS/TARGET_30211.npy
30212,PASTISFresh/DATA_S2/S2_30212.npy,PASTISFresh/ANNOTATIONS/TARGET_30212.npy
30213,PASTISFresh/DATA_S2/S2_30213.npy,PASTISFresh/ANNOTATIONS/TARGET_30213.npy
30216,PASTISFresh/DATA_S2/S2_30216.npy,PASTISFresh/ANNOTATIONS/TARGET_30216.npy
30217,PASTISFresh/DATA_S2/S2_30217.npy,PASTISFresh/ANNOTATIONS/TARGET_30217.npy
30218,PASTISFresh/DATA_S2/S2_30218.npy,PASTISFresh/ANNOTATIONS/TARGET_30218.npy
30219,PASTISFresh/DATA_S2/S2_30219.npy,PASTISFresh/ANNOTATIONS/TARGET_30219.npy
30221,PASTISFresh/DATA_S2/S2_30221.npy,PASTISFresh/ANNOTATIONS/TARGET_30221.npy
30222,PASTISFresh/DATA_S2/S2_30222.npy,PASTISFresh/ANNOTATIONS/TARGET_30222.npy
30224,PASTISFresh/DATA_S2/S2_30224.npy,PASTISFresh/ANNOTATIONS/TARGET_30224.npy
30227,PASTISFresh/DATA_S2/S2_30227.npy,PASTISFresh/ANNOTATIONS/TARGET_30227.npy
30230,PASTISFresh/DATA_S2/S2_30230.npy,PASTISFresh/ANNOTATIONS/TARGET_30230.npy
30236,PASTISFresh/DATA_S2/S2_30236.npy,PASTISFresh/ANNOTATIONS/TARGET_30236.npy
30238,PASTISFresh/DATA_S2/S2_30238.npy,PASTISFresh/ANNOTATIONS/TARGET_30238.npy
30240,PASTISFresh/DATA_S2/S2_30240.npy,PASTISFresh/ANNOTATIONS/TARGET_30240.npy
30241,PASTISFresh/DATA_S2/S2_30241.npy,PASTISFresh/ANNOTATIONS/TARGET_30241.npy
30245,PASTISFresh/DATA_S2/S2_30245.npy,PASTISFresh/ANNOTATIONS/TARGET_30245.npy
30246,PASTISFresh/DATA_S2/S2_30246.npy,PASTISFresh/ANNOTATIONS/TARGET_30246.npy
30247,PASTISFresh/DATA_S2/S2_30247.npy,PASTISFresh/ANNOTATIONS/TARGET_30247.npy
30248,PASTISFresh/DATA_S2/S2_30248.npy,PASTISFresh/ANNOTATIONS/TARGET_30248.npy
30251,PASTISFresh/DATA_S2/S2_30251.npy,PASTISFresh/ANNOTATIONS/TARGET_30251.npy
30252,PASTISFresh/DATA_S2/S2_30252.npy,PASTISFresh/ANNOTATIONS/TARGET_30252.npy
30253,PASTISFresh/DATA_S2/S2_30253.npy,PASTISFresh/ANNOTATIONS/TARGET_30253.npy
30255,PASTISFresh/DATA_S2/S2_30255.npy,PASTISFresh/ANNOTATIONS/TARGET_30255.npy
30257,PASTISFresh/DATA_S2/S2_30257.npy,PASTISFresh/ANNOTATIONS/TARGET_30257.npy
30259,PASTISFresh/DATA_S2/S2_30259.npy,PASTISFresh/ANNOTATIONS/TARGET_30259.npy
30260,PASTISFresh/DATA_S2/S2_30260.npy,PASTISFresh/ANNOTATIONS/TARGET_30260.npy
30263,PASTISFresh/DATA_S2/S2_30263.npy,PASTISFresh/ANNOTATIONS/TARGET_30263.npy
30264,PASTISFresh/DATA_S2/S2_30264.npy,PASTISFresh/ANNOTATIONS/TARGET_30264.npy
30265,PASTISFresh/DATA_S2/S2_30265.npy,PASTISFresh/ANNOTATIONS/TARGET_30265.npy
30268,PASTISFresh/DATA_S2/S2_30268.npy,PASTISFresh/ANNOTATIONS/TARGET_30268.npy
30269,PASTISFresh/DATA_S2/S2_30269.npy,PASTISFresh/ANNOTATIONS/TARGET_30269.npy
30270,PASTISFresh/DATA_S2/S2_30270.npy,PASTISFresh/ANNOTATIONS/TARGET_30270.npy
30271,PASTISFresh/DATA_S2/S2_30271.npy,PASTISFresh/ANNOTATIONS/TARGET_30271.npy
30272,PASTISFresh/DATA_S2/S2_30272.npy,PASTISFresh/ANNOTATIONS/TARGET_30272.npy
30273,PASTISFresh/DATA_S2/S2_30273.npy,PASTISFresh/ANNOTATIONS/TARGET_30273.npy
30274,PASTISFresh/DATA_S2/S2_30274.npy,PASTISFresh/ANNOTATIONS/TARGET_30274.npy
30276,PASTISFresh/DATA_S2/S2_30276.npy,PASTISFresh/ANNOTATIONS/TARGET_30276.npy
30278,PASTISFresh/DATA_S2/S2_30278.npy,PASTISFresh/ANNOTATIONS/TARGET_30278.npy
30279,PASTISFresh/DATA_S2/S2_30279.npy,PASTISFresh/ANNOTATIONS/TARGET_30279.npy
30281,PASTISFresh/DATA_S2/S2_30281.npy,PASTISFresh/ANNOTATIONS/TARGET_30281.npy
30282,PASTISFresh/DATA_S2/S2_30282.npy,PASTISFresh/ANNOTATIONS/TARGET_30282.npy
30284,PASTISFresh/DATA_S2/S2_30284.npy,PASTISFresh/ANNOTATIONS/TARGET_30284.npy
30286,PASTISFresh/DATA_S2/S2_30286.npy,PASTISFresh/ANNOTATIONS/TARGET_30286.npy
30287,PASTISFresh/DATA_S2/S2_30287.npy,PASTISFresh/ANNOTATIONS/TARGET_30287.npy
30288,PASTISFresh/DATA_S2/S2_30288.npy,PASTISFresh/ANNOTATIONS/TARGET_30288.npy
30289,PASTISFresh/DATA_S2/S2_30289.npy,PASTISFresh/ANNOTATIONS/TARGET_30289.npy
30291,PASTISFresh/DATA_S2/S2_30291.npy,PASTISFresh/ANNOTATIONS/TARGET_30291.npy
30292,PASTISFresh/DATA_S2/S2_30292.npy,PASTISFresh/ANNOTATIONS/TARGET_30292.npy
30294,PASTISFresh/DATA_S2/S2_30294.npy,PASTISFresh/ANNOTATIONS/TARGET_30294.npy
30296,PASTISFresh/DATA_S2/S2_30296.npy,PASTISFresh/ANNOTATIONS/TARGET_30296.npy
30297,PASTISFresh/DATA_S2/S2_30297.npy,PASTISFresh/ANNOTATIONS/TARGET_30297.npy
30299,PASTISFresh/DATA_S2/S2_30299.npy,PASTISFresh/ANNOTATIONS/TARGET_30299.npy
30305,PASTISFresh/DATA_S2/S2_30305.npy,PASTISFresh/ANNOTATIONS/TARGET_30305.npy
30306,PASTISFresh/DATA_S2/S2_30306.npy,PASTISFresh/ANNOTATIONS/TARGET_30306.npy
30307,PASTISFresh/DATA_S2/S2_30307.npy,PASTISFresh/ANNOTATIONS/TARGET_30307.npy
30309,PASTISFresh/DATA_S2/S2_30309.npy,PASTISFresh/ANNOTATIONS/TARGET_30309.npy
30310,PASTISFresh/DATA_S2/S2_30310.npy,PASTISFresh/ANNOTATIONS/TARGET_30310.npy
30311,PASTISFresh/DATA_S2/S2_30311.npy,PASTISFresh/ANNOTATIONS/TARGET_30311.npy
30315,PASTISFresh/DATA_S2/S2_30315.npy,PASTISFresh/ANNOTATIONS/TARGET_30315.npy
30316,PASTISFresh/DATA_S2/S2_30316.npy,PASTISFresh/ANNOTATIONS/TARGET_30316.npy
30317,PASTISFresh/DATA_S2/S2_30317.npy,PASTISFresh/ANNOTATIONS/TARGET_30317.npy
30318,PASTISFresh/DATA_S2/S2_30318.npy,PASTISFresh/ANNOTATIONS/TARGET_30318.npy
30320,PASTISFresh/DATA_S2/S2_30320.npy,PASTISFresh/ANNOTATIONS/TARGET_30320.npy
30322,PASTISFresh/DATA_S2/S2_30322.npy,PASTISFresh/ANNOTATIONS/TARGET_30322.npy
30325,PASTISFresh/DATA_S2/S2_30325.npy,PASTISFresh/ANNOTATIONS/TARGET_30325.npy
30326,PASTISFresh/DATA_S2/S2_30326.npy,PASTISFresh/ANNOTATIONS/TARGET_30326.npy
30327,PASTISFresh/DATA_S2/S2_30327.npy,PASTISFresh/ANNOTATIONS/TARGET_30327.npy
30328,PASTISFresh/DATA_S2/S2_30328.npy,PASTISFresh/ANNOTATIONS/TARGET_30328.npy
30329,PASTISFresh/DATA_S2/S2_30329.npy,PASTISFresh/ANNOTATIONS/TARGET_30329.npy
30331,PASTISFresh/DATA_S2/S2_30331.npy,PASTISFresh/ANNOTATIONS/TARGET_30331.npy
30332,PASTISFresh/DATA_S2/S2_30332.npy,PASTISFresh/ANNOTATIONS/TARGET_30332.npy
30335,PASTISFresh/DATA_S2/S2_30335.npy,PASTISFresh/ANNOTATIONS/TARGET_30335.npy
30336,PASTISFresh/DATA_S2/S2_30336.npy,PASTISFresh/ANNOTATIONS/TARGET_30336.npy
30337,PASTISFresh/DATA_S2/S2_30337.npy,PASTISFresh/ANNOTATIONS/TARGET_30337.npy
30338,PASTISFresh/DATA_S2/S2_30338.npy,PASTISFresh/ANNOTATIONS/TARGET_30338.npy
30339,PASTISFresh/DATA_S2/S2_30339.npy,PASTISFresh/ANNOTATIONS/TARGET_30339.npy
30342,PASTISFresh/DATA_S2/S2_30342.npy,PASTISFresh/ANNOTATIONS/TARGET_30342.npy
30343,PASTISFresh/DATA_S2/S2_30343.npy,PASTISFresh/ANNOTATIONS/TARGET_30343.npy
30344,PASTISFresh/DATA_S2/S2_30344.npy,PASTISFresh/ANNOTATIONS/TARGET_30344.npy
30345,PASTISFresh/DATA_S2/S2_30345.npy,PASTISFresh/ANNOTATIONS/TARGET_30345.npy
30347,PASTISFresh/DATA_S2/S2_30347.npy,PASTISFresh/ANNOTATIONS/TARGET_30347.npy
30348,PASTISFresh/DATA_S2/S2_30348.npy,PASTISFresh/ANNOTATIONS/TARGET_30348.npy
30350,PASTISFresh/DATA_S2/S2_30350.npy,PASTISFresh/ANNOTATIONS/TARGET_30350.npy
30351,PASTISFresh/DATA_S2/S2_30351.npy,PASTISFresh/ANNOTATIONS/TARGET_30351.npy
30353,PASTISFresh/DATA_S2/S2_30353.npy,PASTISFresh/ANNOTATIONS/TARGET_30353.npy
30354,PASTISFresh/DATA_S2/S2_30354.npy,PASTISFresh/ANNOTATIONS/TARGET_30354.npy
30355,PASTISFresh/DATA_S2/S2_30355.npy,PASTISFresh/ANNOTATIONS/TARGET_30355.npy
30357,PASTISFresh/DATA_S2/S2_30357.npy,PASTISFresh/ANNOTATIONS/TARGET_30357.npy
30358,PASTISFresh/DATA_S2/S2_30358.npy,PASTISFresh/ANNOTATIONS/TARGET_30358.npy
30359,PASTISFresh/DATA_S2/S2_30359.npy,PASTISFresh/ANNOTATIONS/TARGET_30359.npy
30362,PASTISFresh/DATA_S2/S2_30362.npy,PASTISFresh/ANNOTATIONS/TARGET_30362.npy
30363,PASTISFresh/DATA_S2/S2_30363.npy,PASTISFresh/ANNOTATIONS/TARGET_30363.npy
30364,PASTISFresh/DATA_S2/S2_30364.npy,PASTISFresh/ANNOTATIONS/TARGET_30364.npy
30367,PASTISFresh/DATA_S2/S2_30367.npy,PASTISFresh/ANNOTATIONS/TARGET_30367.npy
30369,PASTISFresh/DATA_S2/S2_30369.npy,PASTISFresh/ANNOTATIONS/TARGET_30369.npy
30370,PASTISFresh/DATA_S2/S2_30370.npy,PASTISFresh/ANNOTATIONS/TARGET_30370.npy
30371,PASTISFresh/DATA_S2/S2_30371.npy,PASTISFresh/ANNOTATIONS/TARGET_30371.npy
30376,PASTISFresh/DATA_S2/S2_30376.npy,PASTISFresh/ANNOTATIONS/TARGET_30376.npy
30377,PASTISFresh/DATA_S2/S2_30377.npy,PASTISFresh/ANNOTATIONS/TARGET_30377.npy
30378,PASTISFresh/DATA_S2/S2_30378.npy,PASTISFresh/ANNOTATIONS/TARGET_30378.npy
30379,PASTISFresh/DATA_S2/S2_30379.npy,PASTISFresh/ANNOTATIONS/TARGET_30379.npy
30380,PASTISFresh/DATA_S2/S2_30380.npy,PASTISFresh/ANNOTATIONS/TARGET_30380.npy
30381,PASTISFresh/DATA_S2/S2_30381.npy,PASTISFresh/ANNOTATIONS/TARGET_30381.npy
30382,PASTISFresh/DATA_S2/S2_30382.npy,PASTISFresh/ANNOTATIONS/TARGET_30382.npy
30386,PASTISFresh/DATA_S2/S2_30386.npy,PASTISFresh/ANNOTATIONS/TARGET_30386.npy
30387,PASTISFresh/DATA_S2/S2_30387.npy,PASTISFresh/ANNOTATIONS/TARGET_30387.npy
30389,PASTISFresh/DATA_S2/S2_30389.npy,PASTISFresh/ANNOTATIONS/TARGET_30389.npy
30390,PASTISFresh/DATA_S2/S2_30390.npy,PASTISFresh/ANNOTATIONS/TARGET_30390.npy
30391,PASTISFresh/DATA_S2/S2_30391.npy,PASTISFresh/ANNOTATIONS/TARGET_30391.npy
30393,PASTISFresh/DATA_S2/S2_30393.npy,PASTISFresh/ANNOTATIONS/TARGET_30393.npy
30394,PASTISFresh/DATA_S2/S2_30394.npy,PASTISFresh/ANNOTATIONS/TARGET_30394.npy
30395,PASTISFresh/DATA_S2/S2_30395.npy,PASTISFresh/ANNOTATIONS/TARGET_30395.npy
30396,PASTISFresh/DATA_S2/S2_30396.npy,PASTISFresh/ANNOTATIONS/TARGET_30396.npy
30397,PASTISFresh/DATA_S2/S2_30397.npy,PASTISFresh/ANNOTATIONS/TARGET_30397.npy
30399,PASTISFresh/DATA_S2/S2_30399.npy,PASTISFresh/ANNOTATIONS/TARGET_30399.npy
30401,PASTISFresh/DATA_S2/S2_30401.npy,PASTISFresh/ANNOTATIONS/TARGET_30401.npy
30402,PASTISFresh/DATA_S2/S2_30402.npy,PASTISFresh/ANNOTATIONS/TARGET_30402.npy
30405,PASTISFresh/DATA_S2/S2_30405.npy,PASTISFresh/ANNOTATIONS/TARGET_30405.npy
30406,PASTISFresh/DATA_S2/S2_30406.npy,PASTISFresh/ANNOTATIONS/TARGET_30406.npy
30407,PASTISFresh/DATA_S2/S2_30407.npy,PASTISFresh/ANNOTATIONS/TARGET_30407.npy
30409,PASTISFresh/DATA_S2/S2_30409.npy,PASTISFresh/ANNOTATIONS/TARGET_30409.npy
30410,PASTISFresh/DATA_S2/S2_30410.npy,PASTISFresh/ANNOTATIONS/TARGET_30410.npy
30411,PASTISFresh/DATA_S2/S2_30411.npy,PASTISFresh/ANNOTATIONS/TARGET_30411.npy
30414,PASTISFresh/DATA_S2/S2_30414.npy,PASTISFresh/ANNOTATIONS/TARGET_30414.npy
30415,PASTISFresh/DATA_S2/S2_30415.npy,PASTISFresh/ANNOTATIONS/TARGET_30415.npy
30416,PASTISFresh/DATA_S2/S2_30416.npy,PASTISFresh/ANNOTATIONS/TARGET_30416.npy
30421,PASTISFresh/DATA_S2/S2_30421.npy,PASTISFresh/ANNOTATIONS/TARGET_30421.npy
30426,PASTISFresh/DATA_S2/S2_30426.npy,PASTISFresh/ANNOTATIONS/TARGET_30426.npy
30427,PASTISFresh/DATA_S2/S2_30427.npy,PASTISFresh/ANNOTATIONS/TARGET_30427.npy
30428,PASTISFresh/DATA_S2/S2_30428.npy,PASTISFresh/ANNOTATIONS/TARGET_30428.npy
30429,PASTISFresh/DATA_S2/S2_30429.npy,PASTISFresh/ANNOTATIONS/TARGET_30429.npy
30430,PASTISFresh/DATA_S2/S2_30430.npy,PASTISFresh/ANNOTATIONS/TARGET_30430.npy
30433,PASTISFresh/DATA_S2/S2_30433.npy,PASTISFresh/ANNOTATIONS/TARGET_30433.npy
30434,PASTISFresh/DATA_S2/S2_30434.npy,PASTISFresh/ANNOTATIONS/TARGET_30434.npy
30435,PASTISFresh/DATA_S2/S2_30435.npy,PASTISFresh/ANNOTATIONS/TARGET_30435.npy
30439,PASTISFresh/DATA_S2/S2_30439.npy,PASTISFresh/ANNOTATIONS/TARGET_30439.npy
30440,PASTISFresh/DATA_S2/S2_30440.npy,PASTISFresh/ANNOTATIONS/TARGET_30440.npy
30442,PASTISFresh/DATA_S2/S2_30442.npy,PASTISFresh/ANNOTATIONS/TARGET_30442.npy
30444,PASTISFresh/DATA_S2/S2_30444.npy,PASTISFresh/ANNOTATIONS/TARGET_30444.npy
30446,PASTISFresh/DATA_S2/S2_30446.npy,PASTISFresh/ANNOTATIONS/TARGET_30446.npy
30447,PASTISFresh/DATA_S2/S2_30447.npy,PASTISFresh/ANNOTATIONS/TARGET_30447.npy
30448,PASTISFresh/DATA_S2/S2_30448.npy,PASTISFresh/ANNOTATIONS/TARGET_30448.npy
30451,PASTISFresh/DATA_S2/S2_30451.npy,PASTISFresh/ANNOTATIONS/TARGET_30451.npy
30454,PASTISFresh/DATA_S2/S2_30454.npy,PASTISFresh/ANNOTATIONS/TARGET_30454.npy
30455,PASTISFresh/DATA_S2/S2_30455.npy,PASTISFresh/ANNOTATIONS/TARGET_30455.npy
30456,PASTISFresh/DATA_S2/S2_30456.npy,PASTISFresh/ANNOTATIONS/TARGET_30456.npy
30457,PASTISFresh/DATA_S2/S2_30457.npy,PASTISFresh/ANNOTATIONS/TARGET_30457.npy
30458,PASTISFresh/DATA_S2/S2_30458.npy,PASTISFresh/ANNOTATIONS/TARGET_30458.npy
30459,PASTISFresh/DATA_S2/S2_30459.npy,PASTISFresh/ANNOTATIONS/TARGET_30459.npy
