fieldID,imagepath,labelpath,parentID
40264_0,PASTISFresh\DATA_S2\S2_40264_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_0.npy,40264
40264_1,PASTISFresh\DATA_S2\S2_40264_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_1.npy,40264
40264_2,PASTISFresh\DATA_S2\S2_40264_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_2.npy,40264
40264_3,PASTISFresh\DATA_S2\S2_40264_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_3.npy,40264
40264_4,PASTISFresh\DATA_S2\S2_40264_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_4.npy,40264
40264_5,PASTISFresh\DATA_S2\S2_40264_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_5.npy,40264
40264_6,PASTISFresh\DATA_S2\S2_40264_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_6.npy,40264
40264_7,PASTISFresh\DATA_S2\S2_40264_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_7.npy,40264
40264_8,PASTISFresh\DATA_S2\S2_40264_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_8.npy,40264
40264_9,PASTISFresh\DATA_S2\S2_40264_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_9.npy,40264
40264_10,PASTISFresh\DATA_S2\S2_40264_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_10.npy,40264
40264_11,PASTISFresh\DATA_S2\S2_40264_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_11.npy,40264
40264_12,PASTISFresh\DATA_S2\S2_40264_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_12.npy,40264
40264_13,PASTISFresh\DATA_S2\S2_40264_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_13.npy,40264
40264_14,PASTISFresh\DATA_S2\S2_40264_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_14.npy,40264
40264_15,PASTISFresh\DATA_S2\S2_40264_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_15.npy,40264
40264_16,PASTISFresh\DATA_S2\S2_40264_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_16.npy,40264
40264_17,PASTISFresh\DATA_S2\S2_40264_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_17.npy,40264
40264_18,PASTISFresh\DATA_S2\S2_40264_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_18.npy,40264
40264_19,PASTISFresh\DATA_S2\S2_40264_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_19.npy,40264
40264_20,PASTISFresh\DATA_S2\S2_40264_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_20.npy,40264
40264_21,PASTISFresh\DATA_S2\S2_40264_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_21.npy,40264
40264_22,PASTISFresh\DATA_S2\S2_40264_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_22.npy,40264
40264_23,PASTISFresh\DATA_S2\S2_40264_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_23.npy,40264
40264_24,PASTISFresh\DATA_S2\S2_40264_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40264_24.npy,40264
40265_0,PASTISFresh\DATA_S2\S2_40265_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_0.npy,40265
40265_1,PASTISFresh\DATA_S2\S2_40265_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_1.npy,40265
40265_2,PASTISFresh\DATA_S2\S2_40265_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_2.npy,40265
40265_3,PASTISFresh\DATA_S2\S2_40265_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_3.npy,40265
40265_4,PASTISFresh\DATA_S2\S2_40265_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_4.npy,40265
40265_5,PASTISFresh\DATA_S2\S2_40265_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_5.npy,40265
40265_6,PASTISFresh\DATA_S2\S2_40265_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_6.npy,40265
40265_7,PASTISFresh\DATA_S2\S2_40265_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_7.npy,40265
40265_8,PASTISFresh\DATA_S2\S2_40265_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_8.npy,40265
40265_9,PASTISFresh\DATA_S2\S2_40265_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_9.npy,40265
40265_10,PASTISFresh\DATA_S2\S2_40265_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_10.npy,40265
40265_11,PASTISFresh\DATA_S2\S2_40265_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_11.npy,40265
40265_12,PASTISFresh\DATA_S2\S2_40265_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_12.npy,40265
40265_13,PASTISFresh\DATA_S2\S2_40265_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_13.npy,40265
40265_14,PASTISFresh\DATA_S2\S2_40265_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_14.npy,40265
40265_15,PASTISFresh\DATA_S2\S2_40265_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_15.npy,40265
40265_16,PASTISFresh\DATA_S2\S2_40265_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_16.npy,40265
40265_17,PASTISFresh\DATA_S2\S2_40265_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_17.npy,40265
40265_18,PASTISFresh\DATA_S2\S2_40265_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_18.npy,40265
40265_19,PASTISFresh\DATA_S2\S2_40265_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_19.npy,40265
40265_20,PASTISFresh\DATA_S2\S2_40265_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_20.npy,40265
40265_21,PASTISFresh\DATA_S2\S2_40265_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_21.npy,40265
40265_22,PASTISFresh\DATA_S2\S2_40265_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_22.npy,40265
40265_23,PASTISFresh\DATA_S2\S2_40265_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_23.npy,40265
40265_24,PASTISFresh\DATA_S2\S2_40265_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40265_24.npy,40265
40266_0,PASTISFresh\DATA_S2\S2_40266_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_0.npy,40266
40266_1,PASTISFresh\DATA_S2\S2_40266_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_1.npy,40266
40266_2,PASTISFresh\DATA_S2\S2_40266_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_2.npy,40266
40266_3,PASTISFresh\DATA_S2\S2_40266_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_3.npy,40266
40266_4,PASTISFresh\DATA_S2\S2_40266_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_4.npy,40266
40266_5,PASTISFresh\DATA_S2\S2_40266_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_5.npy,40266
40266_6,PASTISFresh\DATA_S2\S2_40266_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_6.npy,40266
40266_7,PASTISFresh\DATA_S2\S2_40266_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_7.npy,40266
40266_8,PASTISFresh\DATA_S2\S2_40266_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_8.npy,40266
40266_9,PASTISFresh\DATA_S2\S2_40266_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_9.npy,40266
40266_10,PASTISFresh\DATA_S2\S2_40266_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_10.npy,40266
40266_11,PASTISFresh\DATA_S2\S2_40266_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_11.npy,40266
40266_12,PASTISFresh\DATA_S2\S2_40266_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_12.npy,40266
40266_13,PASTISFresh\DATA_S2\S2_40266_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_13.npy,40266
40266_14,PASTISFresh\DATA_S2\S2_40266_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_14.npy,40266
40266_15,PASTISFresh\DATA_S2\S2_40266_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_15.npy,40266
40266_16,PASTISFresh\DATA_S2\S2_40266_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_16.npy,40266
40266_17,PASTISFresh\DATA_S2\S2_40266_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_17.npy,40266
40266_18,PASTISFresh\DATA_S2\S2_40266_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_18.npy,40266
40266_19,PASTISFresh\DATA_S2\S2_40266_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_19.npy,40266
40266_20,PASTISFresh\DATA_S2\S2_40266_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_20.npy,40266
40266_21,PASTISFresh\DATA_S2\S2_40266_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_21.npy,40266
40266_22,PASTISFresh\DATA_S2\S2_40266_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_22.npy,40266
40266_23,PASTISFresh\DATA_S2\S2_40266_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_23.npy,40266
40266_24,PASTISFresh\DATA_S2\S2_40266_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40266_24.npy,40266
40267_0,PASTISFresh\DATA_S2\S2_40267_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_0.npy,40267
40267_1,PASTISFresh\DATA_S2\S2_40267_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_1.npy,40267
40267_2,PASTISFresh\DATA_S2\S2_40267_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_2.npy,40267
40267_3,PASTISFresh\DATA_S2\S2_40267_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_3.npy,40267
40267_4,PASTISFresh\DATA_S2\S2_40267_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_4.npy,40267
40267_5,PASTISFresh\DATA_S2\S2_40267_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_5.npy,40267
40267_6,PASTISFresh\DATA_S2\S2_40267_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_6.npy,40267
40267_7,PASTISFresh\DATA_S2\S2_40267_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_7.npy,40267
40267_8,PASTISFresh\DATA_S2\S2_40267_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_8.npy,40267
40267_9,PASTISFresh\DATA_S2\S2_40267_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_9.npy,40267
40267_10,PASTISFresh\DATA_S2\S2_40267_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_10.npy,40267
40267_11,PASTISFresh\DATA_S2\S2_40267_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_11.npy,40267
40267_12,PASTISFresh\DATA_S2\S2_40267_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_12.npy,40267
40267_13,PASTISFresh\DATA_S2\S2_40267_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_13.npy,40267
40267_14,PASTISFresh\DATA_S2\S2_40267_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_14.npy,40267
40267_15,PASTISFresh\DATA_S2\S2_40267_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_15.npy,40267
40267_16,PASTISFresh\DATA_S2\S2_40267_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_16.npy,40267
40267_17,PASTISFresh\DATA_S2\S2_40267_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_17.npy,40267
40267_18,PASTISFresh\DATA_S2\S2_40267_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_18.npy,40267
40267_19,PASTISFresh\DATA_S2\S2_40267_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_19.npy,40267
40267_20,PASTISFresh\DATA_S2\S2_40267_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_20.npy,40267
40267_21,PASTISFresh\DATA_S2\S2_40267_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_21.npy,40267
40267_22,PASTISFresh\DATA_S2\S2_40267_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_22.npy,40267
40267_23,PASTISFresh\DATA_S2\S2_40267_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_23.npy,40267
40267_24,PASTISFresh\DATA_S2\S2_40267_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40267_24.npy,40267
40269_0,PASTISFresh\DATA_S2\S2_40269_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_0.npy,40269
40269_1,PASTISFresh\DATA_S2\S2_40269_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_1.npy,40269
40269_2,PASTISFresh\DATA_S2\S2_40269_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_2.npy,40269
40269_3,PASTISFresh\DATA_S2\S2_40269_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_3.npy,40269
40269_4,PASTISFresh\DATA_S2\S2_40269_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_4.npy,40269
40269_5,PASTISFresh\DATA_S2\S2_40269_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_5.npy,40269
40269_6,PASTISFresh\DATA_S2\S2_40269_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_6.npy,40269
40269_7,PASTISFresh\DATA_S2\S2_40269_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_7.npy,40269
40269_8,PASTISFresh\DATA_S2\S2_40269_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_8.npy,40269
40269_9,PASTISFresh\DATA_S2\S2_40269_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_9.npy,40269
40269_10,PASTISFresh\DATA_S2\S2_40269_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_10.npy,40269
40269_11,PASTISFresh\DATA_S2\S2_40269_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_11.npy,40269
40269_12,PASTISFresh\DATA_S2\S2_40269_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_12.npy,40269
40269_13,PASTISFresh\DATA_S2\S2_40269_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_13.npy,40269
40269_14,PASTISFresh\DATA_S2\S2_40269_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_14.npy,40269
40269_15,PASTISFresh\DATA_S2\S2_40269_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_15.npy,40269
40269_16,PASTISFresh\DATA_S2\S2_40269_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_16.npy,40269
40269_17,PASTISFresh\DATA_S2\S2_40269_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_17.npy,40269
40269_18,PASTISFresh\DATA_S2\S2_40269_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_18.npy,40269
40269_19,PASTISFresh\DATA_S2\S2_40269_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_19.npy,40269
40269_20,PASTISFresh\DATA_S2\S2_40269_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_20.npy,40269
40269_21,PASTISFresh\DATA_S2\S2_40269_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_21.npy,40269
40269_22,PASTISFresh\DATA_S2\S2_40269_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_22.npy,40269
40269_23,PASTISFresh\DATA_S2\S2_40269_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_23.npy,40269
40269_24,PASTISFresh\DATA_S2\S2_40269_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40269_24.npy,40269
40270_0,PASTISFresh\DATA_S2\S2_40270_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_0.npy,40270
40270_1,PASTISFresh\DATA_S2\S2_40270_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_1.npy,40270
40270_2,PASTISFresh\DATA_S2\S2_40270_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_2.npy,40270
40270_3,PASTISFresh\DATA_S2\S2_40270_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_3.npy,40270
40270_4,PASTISFresh\DATA_S2\S2_40270_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_4.npy,40270
40270_5,PASTISFresh\DATA_S2\S2_40270_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_5.npy,40270
40270_6,PASTISFresh\DATA_S2\S2_40270_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_6.npy,40270
40270_7,PASTISFresh\DATA_S2\S2_40270_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_7.npy,40270
40270_8,PASTISFresh\DATA_S2\S2_40270_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_8.npy,40270
40270_9,PASTISFresh\DATA_S2\S2_40270_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_9.npy,40270
40270_10,PASTISFresh\DATA_S2\S2_40270_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_10.npy,40270
40270_11,PASTISFresh\DATA_S2\S2_40270_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_11.npy,40270
40270_12,PASTISFresh\DATA_S2\S2_40270_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_12.npy,40270
40270_13,PASTISFresh\DATA_S2\S2_40270_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_13.npy,40270
40270_14,PASTISFresh\DATA_S2\S2_40270_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_14.npy,40270
40270_15,PASTISFresh\DATA_S2\S2_40270_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_15.npy,40270
40270_16,PASTISFresh\DATA_S2\S2_40270_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_16.npy,40270
40270_17,PASTISFresh\DATA_S2\S2_40270_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_17.npy,40270
40270_18,PASTISFresh\DATA_S2\S2_40270_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_18.npy,40270
40270_19,PASTISFresh\DATA_S2\S2_40270_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_19.npy,40270
40270_20,PASTISFresh\DATA_S2\S2_40270_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_20.npy,40270
40270_21,PASTISFresh\DATA_S2\S2_40270_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_21.npy,40270
40270_22,PASTISFresh\DATA_S2\S2_40270_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_22.npy,40270
40270_23,PASTISFresh\DATA_S2\S2_40270_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_23.npy,40270
40270_24,PASTISFresh\DATA_S2\S2_40270_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40270_24.npy,40270
40273_0,PASTISFresh\DATA_S2\S2_40273_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_0.npy,40273
40273_1,PASTISFresh\DATA_S2\S2_40273_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_1.npy,40273
40273_2,PASTISFresh\DATA_S2\S2_40273_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_2.npy,40273
40273_3,PASTISFresh\DATA_S2\S2_40273_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_3.npy,40273
40273_4,PASTISFresh\DATA_S2\S2_40273_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_4.npy,40273
40273_5,PASTISFresh\DATA_S2\S2_40273_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_5.npy,40273
40273_6,PASTISFresh\DATA_S2\S2_40273_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_6.npy,40273
40273_7,PASTISFresh\DATA_S2\S2_40273_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_7.npy,40273
40273_8,PASTISFresh\DATA_S2\S2_40273_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_8.npy,40273
40273_9,PASTISFresh\DATA_S2\S2_40273_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_9.npy,40273
40273_10,PASTISFresh\DATA_S2\S2_40273_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_10.npy,40273
40273_11,PASTISFresh\DATA_S2\S2_40273_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_11.npy,40273
40273_12,PASTISFresh\DATA_S2\S2_40273_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_12.npy,40273
40273_13,PASTISFresh\DATA_S2\S2_40273_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_13.npy,40273
40273_14,PASTISFresh\DATA_S2\S2_40273_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_14.npy,40273
40273_15,PASTISFresh\DATA_S2\S2_40273_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_15.npy,40273
40273_16,PASTISFresh\DATA_S2\S2_40273_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_16.npy,40273
40273_17,PASTISFresh\DATA_S2\S2_40273_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_17.npy,40273
40273_18,PASTISFresh\DATA_S2\S2_40273_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_18.npy,40273
40273_19,PASTISFresh\DATA_S2\S2_40273_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_19.npy,40273
40273_20,PASTISFresh\DATA_S2\S2_40273_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_20.npy,40273
40273_21,PASTISFresh\DATA_S2\S2_40273_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_21.npy,40273
40273_22,PASTISFresh\DATA_S2\S2_40273_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_22.npy,40273
40273_23,PASTISFresh\DATA_S2\S2_40273_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_23.npy,40273
40273_24,PASTISFresh\DATA_S2\S2_40273_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40273_24.npy,40273
40277_0,PASTISFresh\DATA_S2\S2_40277_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_0.npy,40277
40277_1,PASTISFresh\DATA_S2\S2_40277_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_1.npy,40277
40277_2,PASTISFresh\DATA_S2\S2_40277_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_2.npy,40277
40277_3,PASTISFresh\DATA_S2\S2_40277_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_3.npy,40277
40277_4,PASTISFresh\DATA_S2\S2_40277_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_4.npy,40277
40277_5,PASTISFresh\DATA_S2\S2_40277_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_5.npy,40277
40277_6,PASTISFresh\DATA_S2\S2_40277_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_6.npy,40277
40277_7,PASTISFresh\DATA_S2\S2_40277_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_7.npy,40277
40277_8,PASTISFresh\DATA_S2\S2_40277_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_8.npy,40277
40277_9,PASTISFresh\DATA_S2\S2_40277_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_9.npy,40277
40277_10,PASTISFresh\DATA_S2\S2_40277_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_10.npy,40277
40277_11,PASTISFresh\DATA_S2\S2_40277_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_11.npy,40277
40277_12,PASTISFresh\DATA_S2\S2_40277_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_12.npy,40277
40277_13,PASTISFresh\DATA_S2\S2_40277_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_13.npy,40277
40277_14,PASTISFresh\DATA_S2\S2_40277_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_14.npy,40277
40277_15,PASTISFresh\DATA_S2\S2_40277_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_15.npy,40277
40277_16,PASTISFresh\DATA_S2\S2_40277_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_16.npy,40277
40277_17,PASTISFresh\DATA_S2\S2_40277_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_17.npy,40277
40277_18,PASTISFresh\DATA_S2\S2_40277_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_18.npy,40277
40277_19,PASTISFresh\DATA_S2\S2_40277_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_19.npy,40277
40277_20,PASTISFresh\DATA_S2\S2_40277_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_20.npy,40277
40277_21,PASTISFresh\DATA_S2\S2_40277_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_21.npy,40277
40277_22,PASTISFresh\DATA_S2\S2_40277_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_22.npy,40277
40277_23,PASTISFresh\DATA_S2\S2_40277_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_23.npy,40277
40277_24,PASTISFresh\DATA_S2\S2_40277_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40277_24.npy,40277
40280_0,PASTISFresh\DATA_S2\S2_40280_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_0.npy,40280
40280_1,PASTISFresh\DATA_S2\S2_40280_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_1.npy,40280
40280_2,PASTISFresh\DATA_S2\S2_40280_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_2.npy,40280
40280_3,PASTISFresh\DATA_S2\S2_40280_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_3.npy,40280
40280_4,PASTISFresh\DATA_S2\S2_40280_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_4.npy,40280
40280_5,PASTISFresh\DATA_S2\S2_40280_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_5.npy,40280
40280_6,PASTISFresh\DATA_S2\S2_40280_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_6.npy,40280
40280_7,PASTISFresh\DATA_S2\S2_40280_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_7.npy,40280
40280_8,PASTISFresh\DATA_S2\S2_40280_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_8.npy,40280
40280_9,PASTISFresh\DATA_S2\S2_40280_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_9.npy,40280
40280_10,PASTISFresh\DATA_S2\S2_40280_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_10.npy,40280
40280_11,PASTISFresh\DATA_S2\S2_40280_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_11.npy,40280
40280_12,PASTISFresh\DATA_S2\S2_40280_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_12.npy,40280
40280_13,PASTISFresh\DATA_S2\S2_40280_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_13.npy,40280
40280_14,PASTISFresh\DATA_S2\S2_40280_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40280_14.npy,40280
