fieldID,imagepath,labelpath
30094,PASTISFresh/DATA_S2/S2_30094.npy,PASTISFresh/ANNOTATIONS/TARGET_30094.npy
30095,PASTISFresh/DATA_S2/S2_30095.npy,PASTISFresh/ANNOTATIONS/TARGET_30095.npy
30096,PASTISFresh/DATA_S2/S2_30096.npy,PASTISFresh/ANNOTATIONS/TARGET_30096.npy
30099,PASTISFresh/DATA_S2/S2_30099.npy,PASTISFresh/ANNOTATIONS/TARGET_30099.npy
30100,PASTISFresh/DATA_S2/S2_30100.npy,PASTISFresh/ANNOTATIONS/TARGET_30100.npy
30102,PASTISFresh/DATA_S2/S2_30102.npy,PASTISFresh/ANNOTATIONS/TARGET_30102.npy
30103,PASTISFresh/DATA_S2/S2_30103.npy,PASTISFresh/ANNOTATIONS/TARGET_30103.npy
30104,PASTISFresh/DATA_S2/S2_30104.npy,PASTISFresh/ANNOTATIONS/TARGET_30104.npy
30105,PASTISFresh/DATA_S2/S2_30105.npy,PASTISFresh/ANNOTATIONS/TARGET_30105.npy
30107,PASTISFresh/DATA_S2/S2_30107.npy,PASTISFresh/ANNOTATIONS/TARGET_30107.npy
30108,PASTISFresh/DATA_S2/S2_30108.npy,PASTISFresh/ANNOTATIONS/TARGET_30108.npy
30111,PASTISFresh/DATA_S2/S2_30111.npy,PASTISFresh/ANNOTATIONS/TARGET_30111.npy
30115,PASTISFresh/DATA_S2/S2_30115.npy,PASTISFresh/ANNOTATIONS/TARGET_30115.npy
30116,PASTISFresh/DATA_S2/S2_30116.npy,PASTISFresh/ANNOTATIONS/TARGET_30116.npy
30120,PASTISFresh/DATA_S2/S2_30120.npy,PASTISFresh/ANNOTATIONS/TARGET_30120.npy
30121,PASTISFresh/DATA_S2/S2_30121.npy,PASTISFresh/ANNOTATIONS/TARGET_30121.npy
30122,PASTISFresh/DATA_S2/S2_30122.npy,PASTISFresh/ANNOTATIONS/TARGET_30122.npy
30123,PASTISFresh/DATA_S2/S2_30123.npy,PASTISFresh/ANNOTATIONS/TARGET_30123.npy
30125,PASTISFresh/DATA_S2/S2_30125.npy,PASTISFresh/ANNOTATIONS/TARGET_30125.npy
30127,PASTISFresh/DATA_S2/S2_30127.npy,PASTISFresh/ANNOTATIONS/TARGET_30127.npy
30128,PASTISFresh/DATA_S2/S2_30128.npy,PASTISFresh/ANNOTATIONS/TARGET_30128.npy
30129,PASTISFresh/DATA_S2/S2_30129.npy,PASTISFresh/ANNOTATIONS/TARGET_30129.npy
30130,PASTISFresh/DATA_S2/S2_30130.npy,PASTISFresh/ANNOTATIONS/TARGET_30130.npy
30131,PASTISFresh/DATA_S2/S2_30131.npy,PASTISFresh/ANNOTATIONS/TARGET_30131.npy
30132,PASTISFresh/DATA_S2/S2_30132.npy,PASTISFresh/ANNOTATIONS/TARGET_30132.npy
30133,PASTISFresh/DATA_S2/S2_30133.npy,PASTISFresh/ANNOTATIONS/TARGET_30133.npy
30134,PASTISFresh/DATA_S2/S2_30134.npy,PASTISFresh/ANNOTATIONS/TARGET_30134.npy
30135,PASTISFresh/DATA_S2/S2_30135.npy,PASTISFresh/ANNOTATIONS/TARGET_30135.npy
30136,PASTISFresh/DATA_S2/S2_30136.npy,PASTISFresh/ANNOTATIONS/TARGET_30136.npy
30137,PASTISFresh/DATA_S2/S2_30137.npy,PASTISFresh/ANNOTATIONS/TARGET_30137.npy
30138,PASTISFresh/DATA_S2/S2_30138.npy,PASTISFresh/ANNOTATIONS/TARGET_30138.npy
30141,PASTISFresh/DATA_S2/S2_30141.npy,PASTISFresh/ANNOTATIONS/TARGET_30141.npy
30143,PASTISFresh/DATA_S2/S2_30143.npy,PASTISFresh/ANNOTATIONS/TARGET_30143.npy
30144,PASTISFresh/DATA_S2/S2_30144.npy,PASTISFresh/ANNOTATIONS/TARGET_30144.npy
30147,PASTISFresh/DATA_S2/S2_30147.npy,PASTISFresh/ANNOTATIONS/TARGET_30147.npy
30152,PASTISFresh/DATA_S2/S2_30152.npy,PASTISFresh/ANNOTATIONS/TARGET_30152.npy
30154,PASTISFresh/DATA_S2/S2_30154.npy,PASTISFresh/ANNOTATIONS/TARGET_30154.npy
30156,PASTISFresh/DATA_S2/S2_30156.npy,PASTISFresh/ANNOTATIONS/TARGET_30156.npy
30159,PASTISFresh/DATA_S2/S2_30159.npy,PASTISFresh/ANNOTATIONS/TARGET_30159.npy
30161,PASTISFresh/DATA_S2/S2_30161.npy,PASTISFresh/ANNOTATIONS/TARGET_30161.npy
30167,PASTISFresh/DATA_S2/S2_30167.npy,PASTISFresh/ANNOTATIONS/TARGET_30167.npy
30168,PASTISFresh/DATA_S2/S2_30168.npy,PASTISFresh/ANNOTATIONS/TARGET_30168.npy
30169,PASTISFresh/DATA_S2/S2_30169.npy,PASTISFresh/ANNOTATIONS/TARGET_30169.npy
30170,PASTISFresh/DATA_S2/S2_30170.npy,PASTISFresh/ANNOTATIONS/TARGET_30170.npy
30172,PASTISFresh/DATA_S2/S2_30172.npy,PASTISFresh/ANNOTATIONS/TARGET_30172.npy
30177,PASTISFresh/DATA_S2/S2_30177.npy,PASTISFresh/ANNOTATIONS/TARGET_30177.npy
30178,PASTISFresh/DATA_S2/S2_30178.npy,PASTISFresh/ANNOTATIONS/TARGET_30178.npy
30180,PASTISFresh/DATA_S2/S2_30180.npy,PASTISFresh/ANNOTATIONS/TARGET_30180.npy
30181,PASTISFresh/DATA_S2/S2_30181.npy,PASTISFresh/ANNOTATIONS/TARGET_30181.npy
30182,PASTISFresh/DATA_S2/S2_30182.npy,PASTISFresh/ANNOTATIONS/TARGET_30182.npy
30183,PASTISFresh/DATA_S2/S2_30183.npy,PASTISFresh/ANNOTATIONS/TARGET_30183.npy
30188,PASTISFresh/DATA_S2/S2_30188.npy,PASTISFresh/ANNOTATIONS/TARGET_30188.npy
30190,PASTISFresh/DATA_S2/S2_30190.npy,PASTISFresh/ANNOTATIONS/TARGET_30190.npy
30191,PASTISFresh/DATA_S2/S2_30191.npy,PASTISFresh/ANNOTATIONS/TARGET_30191.npy
30193,PASTISFresh/DATA_S2/S2_30193.npy,PASTISFresh/ANNOTATIONS/TARGET_30193.npy
30196,PASTISFresh/DATA_S2/S2_30196.npy,PASTISFresh/ANNOTATIONS/TARGET_30196.npy
30197,PASTISFresh/DATA_S2/S2_30197.npy,PASTISFresh/ANNOTATIONS/TARGET_30197.npy
30199,PASTISFresh/DATA_S2/S2_30199.npy,PASTISFresh/ANNOTATIONS/TARGET_30199.npy
30201,PASTISFresh/DATA_S2/S2_30201.npy,PASTISFresh/ANNOTATIONS/TARGET_30201.npy
30204,PASTISFresh/DATA_S2/S2_30204.npy,PASTISFresh/ANNOTATIONS/TARGET_30204.npy
30205,PASTISFresh/DATA_S2/S2_30205.npy,PASTISFresh/ANNOTATIONS/TARGET_30205.npy
30207,PASTISFresh/DATA_S2/S2_30207.npy,PASTISFresh/ANNOTATIONS/TARGET_30207.npy
30208,PASTISFresh/DATA_S2/S2_30208.npy,PASTISFresh/ANNOTATIONS/TARGET_30208.npy
30210,PASTISFresh/DATA_S2/S2_30210.npy,PASTISFresh/ANNOTATIONS/TARGET_30210.npy
30214,PASTISFresh/DATA_S2/S2_30214.npy,PASTISFresh/ANNOTATIONS/TARGET_30214.npy
30216,PASTISFresh/DATA_S2/S2_30216.npy,PASTISFresh/ANNOTATIONS/TARGET_30216.npy
30219,PASTISFresh/DATA_S2/S2_30219.npy,PASTISFresh/ANNOTATIONS/TARGET_30219.npy
30220,PASTISFresh/DATA_S2/S2_30220.npy,PASTISFresh/ANNOTATIONS/TARGET_30220.npy
30221,PASTISFresh/DATA_S2/S2_30221.npy,PASTISFresh/ANNOTATIONS/TARGET_30221.npy
30224,PASTISFresh/DATA_S2/S2_30224.npy,PASTISFresh/ANNOTATIONS/TARGET_30224.npy
30225,PASTISFresh/DATA_S2/S2_30225.npy,PASTISFresh/ANNOTATIONS/TARGET_30225.npy
30227,PASTISFresh/DATA_S2/S2_30227.npy,PASTISFresh/ANNOTATIONS/TARGET_30227.npy
30228,PASTISFresh/DATA_S2/S2_30228.npy,PASTISFresh/ANNOTATIONS/TARGET_30228.npy
30229,PASTISFresh/DATA_S2/S2_30229.npy,PASTISFresh/ANNOTATIONS/TARGET_30229.npy
30230,PASTISFresh/DATA_S2/S2_30230.npy,PASTISFresh/ANNOTATIONS/TARGET_30230.npy
30233,PASTISFresh/DATA_S2/S2_30233.npy,PASTISFresh/ANNOTATIONS/TARGET_30233.npy
30234,PASTISFresh/DATA_S2/S2_30234.npy,PASTISFresh/ANNOTATIONS/TARGET_30234.npy
30235,PASTISFresh/DATA_S2/S2_30235.npy,PASTISFresh/ANNOTATIONS/TARGET_30235.npy
30236,PASTISFresh/DATA_S2/S2_30236.npy,PASTISFresh/ANNOTATIONS/TARGET_30236.npy
30237,PASTISFresh/DATA_S2/S2_30237.npy,PASTISFresh/ANNOTATIONS/TARGET_30237.npy
30238,PASTISFresh/DATA_S2/S2_30238.npy,PASTISFresh/ANNOTATIONS/TARGET_30238.npy
30241,PASTISFresh/DATA_S2/S2_30241.npy,PASTISFresh/ANNOTATIONS/TARGET_30241.npy
30242,PASTISFresh/DATA_S2/S2_30242.npy,PASTISFresh/ANNOTATIONS/TARGET_30242.npy
30247,PASTISFresh/DATA_S2/S2_30247.npy,PASTISFresh/ANNOTATIONS/TARGET_30247.npy
30250,PASTISFresh/DATA_S2/S2_30250.npy,PASTISFresh/ANNOTATIONS/TARGET_30250.npy
30251,PASTISFresh/DATA_S2/S2_30251.npy,PASTISFresh/ANNOTATIONS/TARGET_30251.npy
30252,PASTISFresh/DATA_S2/S2_30252.npy,PASTISFresh/ANNOTATIONS/TARGET_30252.npy
30253,PASTISFresh/DATA_S2/S2_30253.npy,PASTISFresh/ANNOTATIONS/TARGET_30253.npy
30256,PASTISFresh/DATA_S2/S2_30256.npy,PASTISFresh/ANNOTATIONS/TARGET_30256.npy
30257,PASTISFresh/DATA_S2/S2_30257.npy,PASTISFresh/ANNOTATIONS/TARGET_30257.npy
30261,PASTISFresh/DATA_S2/S2_30261.npy,PASTISFresh/ANNOTATIONS/TARGET_30261.npy
30263,PASTISFresh/DATA_S2/S2_30263.npy,PASTISFresh/ANNOTATIONS/TARGET_30263.npy
30264,PASTISFresh/DATA_S2/S2_30264.npy,PASTISFresh/ANNOTATIONS/TARGET_30264.npy
30265,PASTISFresh/DATA_S2/S2_30265.npy,PASTISFresh/ANNOTATIONS/TARGET_30265.npy
30266,PASTISFresh/DATA_S2/S2_30266.npy,PASTISFresh/ANNOTATIONS/TARGET_30266.npy
30270,PASTISFresh/DATA_S2/S2_30270.npy,PASTISFresh/ANNOTATIONS/TARGET_30270.npy
30273,PASTISFresh/DATA_S2/S2_30273.npy,PASTISFresh/ANNOTATIONS/TARGET_30273.npy
30274,PASTISFresh/DATA_S2/S2_30274.npy,PASTISFresh/ANNOTATIONS/TARGET_30274.npy
30276,PASTISFresh/DATA_S2/S2_30276.npy,PASTISFresh/ANNOTATIONS/TARGET_30276.npy
30278,PASTISFresh/DATA_S2/S2_30278.npy,PASTISFresh/ANNOTATIONS/TARGET_30278.npy
30279,PASTISFresh/DATA_S2/S2_30279.npy,PASTISFresh/ANNOTATIONS/TARGET_30279.npy
30280,PASTISFresh/DATA_S2/S2_30280.npy,PASTISFresh/ANNOTATIONS/TARGET_30280.npy
30281,PASTISFresh/DATA_S2/S2_30281.npy,PASTISFresh/ANNOTATIONS/TARGET_30281.npy
30283,PASTISFresh/DATA_S2/S2_30283.npy,PASTISFresh/ANNOTATIONS/TARGET_30283.npy
30284,PASTISFresh/DATA_S2/S2_30284.npy,PASTISFresh/ANNOTATIONS/TARGET_30284.npy
30286,PASTISFresh/DATA_S2/S2_30286.npy,PASTISFresh/ANNOTATIONS/TARGET_30286.npy
30288,PASTISFresh/DATA_S2/S2_30288.npy,PASTISFresh/ANNOTATIONS/TARGET_30288.npy
30289,PASTISFresh/DATA_S2/S2_30289.npy,PASTISFresh/ANNOTATIONS/TARGET_30289.npy
30291,PASTISFresh/DATA_S2/S2_30291.npy,PASTISFresh/ANNOTATIONS/TARGET_30291.npy
30293,PASTISFresh/DATA_S2/S2_30293.npy,PASTISFresh/ANNOTATIONS/TARGET_30293.npy
30294,PASTISFresh/DATA_S2/S2_30294.npy,PASTISFresh/ANNOTATIONS/TARGET_30294.npy
30299,PASTISFresh/DATA_S2/S2_30299.npy,PASTISFresh/ANNOTATIONS/TARGET_30299.npy
30301,PASTISFresh/DATA_S2/S2_30301.npy,PASTISFresh/ANNOTATIONS/TARGET_30301.npy
30302,PASTISFresh/DATA_S2/S2_30302.npy,PASTISFresh/ANNOTATIONS/TARGET_30302.npy
30303,PASTISFresh/DATA_S2/S2_30303.npy,PASTISFresh/ANNOTATIONS/TARGET_30303.npy
30304,PASTISFresh/DATA_S2/S2_30304.npy,PASTISFresh/ANNOTATIONS/TARGET_30304.npy
30305,PASTISFresh/DATA_S2/S2_30305.npy,PASTISFresh/ANNOTATIONS/TARGET_30305.npy
30306,PASTISFresh/DATA_S2/S2_30306.npy,PASTISFresh/ANNOTATIONS/TARGET_30306.npy
30307,PASTISFresh/DATA_S2/S2_30307.npy,PASTISFresh/ANNOTATIONS/TARGET_30307.npy
30309,PASTISFresh/DATA_S2/S2_30309.npy,PASTISFresh/ANNOTATIONS/TARGET_30309.npy
30310,PASTISFresh/DATA_S2/S2_30310.npy,PASTISFresh/ANNOTATIONS/TARGET_30310.npy
30311,PASTISFresh/DATA_S2/S2_30311.npy,PASTISFresh/ANNOTATIONS/TARGET_30311.npy
30312,PASTISFresh/DATA_S2/S2_30312.npy,PASTISFresh/ANNOTATIONS/TARGET_30312.npy
30315,PASTISFresh/DATA_S2/S2_30315.npy,PASTISFresh/ANNOTATIONS/TARGET_30315.npy
30317,PASTISFresh/DATA_S2/S2_30317.npy,PASTISFresh/ANNOTATIONS/TARGET_30317.npy
30318,PASTISFresh/DATA_S2/S2_30318.npy,PASTISFresh/ANNOTATIONS/TARGET_30318.npy
30320,PASTISFresh/DATA_S2/S2_30320.npy,PASTISFresh/ANNOTATIONS/TARGET_30320.npy
30324,PASTISFresh/DATA_S2/S2_30324.npy,PASTISFresh/ANNOTATIONS/TARGET_30324.npy
30326,PASTISFresh/DATA_S2/S2_30326.npy,PASTISFresh/ANNOTATIONS/TARGET_30326.npy
30328,PASTISFresh/DATA_S2/S2_30328.npy,PASTISFresh/ANNOTATIONS/TARGET_30328.npy
30329,PASTISFresh/DATA_S2/S2_30329.npy,PASTISFresh/ANNOTATIONS/TARGET_30329.npy
30332,PASTISFresh/DATA_S2/S2_30332.npy,PASTISFresh/ANNOTATIONS/TARGET_30332.npy
30335,PASTISFresh/DATA_S2/S2_30335.npy,PASTISFresh/ANNOTATIONS/TARGET_30335.npy
30336,PASTISFresh/DATA_S2/S2_30336.npy,PASTISFresh/ANNOTATIONS/TARGET_30336.npy
30337,PASTISFresh/DATA_S2/S2_30337.npy,PASTISFresh/ANNOTATIONS/TARGET_30337.npy
30338,PASTISFresh/DATA_S2/S2_30338.npy,PASTISFresh/ANNOTATIONS/TARGET_30338.npy
30339,PASTISFresh/DATA_S2/S2_30339.npy,PASTISFresh/ANNOTATIONS/TARGET_30339.npy
30340,PASTISFresh/DATA_S2/S2_30340.npy,PASTISFresh/ANNOTATIONS/TARGET_30340.npy
30341,PASTISFresh/DATA_S2/S2_30341.npy,PASTISFresh/ANNOTATIONS/TARGET_30341.npy
30342,PASTISFresh/DATA_S2/S2_30342.npy,PASTISFresh/ANNOTATIONS/TARGET_30342.npy
30343,PASTISFresh/DATA_S2/S2_30343.npy,PASTISFresh/ANNOTATIONS/TARGET_30343.npy
30346,PASTISFresh/DATA_S2/S2_30346.npy,PASTISFresh/ANNOTATIONS/TARGET_30346.npy
30347,PASTISFresh/DATA_S2/S2_30347.npy,PASTISFresh/ANNOTATIONS/TARGET_30347.npy
30350,PASTISFresh/DATA_S2/S2_30350.npy,PASTISFresh/ANNOTATIONS/TARGET_30350.npy
30353,PASTISFresh/DATA_S2/S2_30353.npy,PASTISFresh/ANNOTATIONS/TARGET_30353.npy
30357,PASTISFresh/DATA_S2/S2_30357.npy,PASTISFresh/ANNOTATIONS/TARGET_30357.npy
30358,PASTISFresh/DATA_S2/S2_30358.npy,PASTISFresh/ANNOTATIONS/TARGET_30358.npy
30359,PASTISFresh/DATA_S2/S2_30359.npy,PASTISFresh/ANNOTATIONS/TARGET_30359.npy
30362,PASTISFresh/DATA_S2/S2_30362.npy,PASTISFresh/ANNOTATIONS/TARGET_30362.npy
30363,PASTISFresh/DATA_S2/S2_30363.npy,PASTISFresh/ANNOTATIONS/TARGET_30363.npy
30365,PASTISFresh/DATA_S2/S2_30365.npy,PASTISFresh/ANNOTATIONS/TARGET_30365.npy
30367,PASTISFresh/DATA_S2/S2_30367.npy,PASTISFresh/ANNOTATIONS/TARGET_30367.npy
30369,PASTISFresh/DATA_S2/S2_30369.npy,PASTISFresh/ANNOTATIONS/TARGET_30369.npy
30370,PASTISFresh/DATA_S2/S2_30370.npy,PASTISFresh/ANNOTATIONS/TARGET_30370.npy
30371,PASTISFresh/DATA_S2/S2_30371.npy,PASTISFresh/ANNOTATIONS/TARGET_30371.npy
30374,PASTISFresh/DATA_S2/S2_30374.npy,PASTISFresh/ANNOTATIONS/TARGET_30374.npy
30375,PASTISFresh/DATA_S2/S2_30375.npy,PASTISFresh/ANNOTATIONS/TARGET_30375.npy
30376,PASTISFresh/DATA_S2/S2_30376.npy,PASTISFresh/ANNOTATIONS/TARGET_30376.npy
30377,PASTISFresh/DATA_S2/S2_30377.npy,PASTISFresh/ANNOTATIONS/TARGET_30377.npy
30378,PASTISFresh/DATA_S2/S2_30378.npy,PASTISFresh/ANNOTATIONS/TARGET_30378.npy
30379,PASTISFresh/DATA_S2/S2_30379.npy,PASTISFresh/ANNOTATIONS/TARGET_30379.npy
30383,PASTISFresh/DATA_S2/S2_30383.npy,PASTISFresh/ANNOTATIONS/TARGET_30383.npy
30384,PASTISFresh/DATA_S2/S2_30384.npy,PASTISFresh/ANNOTATIONS/TARGET_30384.npy
30386,PASTISFresh/DATA_S2/S2_30386.npy,PASTISFresh/ANNOTATIONS/TARGET_30386.npy
30390,PASTISFresh/DATA_S2/S2_30390.npy,PASTISFresh/ANNOTATIONS/TARGET_30390.npy
30391,PASTISFresh/DATA_S2/S2_30391.npy,PASTISFresh/ANNOTATIONS/TARGET_30391.npy
30393,PASTISFresh/DATA_S2/S2_30393.npy,PASTISFresh/ANNOTATIONS/TARGET_30393.npy
30394,PASTISFresh/DATA_S2/S2_30394.npy,PASTISFresh/ANNOTATIONS/TARGET_30394.npy
30395,PASTISFresh/DATA_S2/S2_30395.npy,PASTISFresh/ANNOTATIONS/TARGET_30395.npy
30396,PASTISFresh/DATA_S2/S2_30396.npy,PASTISFresh/ANNOTATIONS/TARGET_30396.npy
30398,PASTISFresh/DATA_S2/S2_30398.npy,PASTISFresh/ANNOTATIONS/TARGET_30398.npy
30399,PASTISFresh/DATA_S2/S2_30399.npy,PASTISFresh/ANNOTATIONS/TARGET_30399.npy
30400,PASTISFresh/DATA_S2/S2_30400.npy,PASTISFresh/ANNOTATIONS/TARGET_30400.npy
30401,PASTISFresh/DATA_S2/S2_30401.npy,PASTISFresh/ANNOTATIONS/TARGET_30401.npy
30403,PASTISFresh/DATA_S2/S2_30403.npy,PASTISFresh/ANNOTATIONS/TARGET_30403.npy
30404,PASTISFresh/DATA_S2/S2_30404.npy,PASTISFresh/ANNOTATIONS/TARGET_30404.npy
30405,PASTISFresh/DATA_S2/S2_30405.npy,PASTISFresh/ANNOTATIONS/TARGET_30405.npy
30407,PASTISFresh/DATA_S2/S2_30407.npy,PASTISFresh/ANNOTATIONS/TARGET_30407.npy
30408,PASTISFresh/DATA_S2/S2_30408.npy,PASTISFresh/ANNOTATIONS/TARGET_30408.npy
30412,PASTISFresh/DATA_S2/S2_30412.npy,PASTISFresh/ANNOTATIONS/TARGET_30412.npy
30413,PASTISFresh/DATA_S2/S2_30413.npy,PASTISFresh/ANNOTATIONS/TARGET_30413.npy
30414,PASTISFresh/DATA_S2/S2_30414.npy,PASTISFresh/ANNOTATIONS/TARGET_30414.npy
30415,PASTISFresh/DATA_S2/S2_30415.npy,PASTISFresh/ANNOTATIONS/TARGET_30415.npy
30417,PASTISFresh/DATA_S2/S2_30417.npy,PASTISFresh/ANNOTATIONS/TARGET_30417.npy
30420,PASTISFresh/DATA_S2/S2_30420.npy,PASTISFresh/ANNOTATIONS/TARGET_30420.npy
30421,PASTISFresh/DATA_S2/S2_30421.npy,PASTISFresh/ANNOTATIONS/TARGET_30421.npy
30422,PASTISFresh/DATA_S2/S2_30422.npy,PASTISFresh/ANNOTATIONS/TARGET_30422.npy
30425,PASTISFresh/DATA_S2/S2_30425.npy,PASTISFresh/ANNOTATIONS/TARGET_30425.npy
30426,PASTISFresh/DATA_S2/S2_30426.npy,PASTISFresh/ANNOTATIONS/TARGET_30426.npy
30427,PASTISFresh/DATA_S2/S2_30427.npy,PASTISFresh/ANNOTATIONS/TARGET_30427.npy
30429,PASTISFresh/DATA_S2/S2_30429.npy,PASTISFresh/ANNOTATIONS/TARGET_30429.npy
30430,PASTISFresh/DATA_S2/S2_30430.npy,PASTISFresh/ANNOTATIONS/TARGET_30430.npy
30431,PASTISFresh/DATA_S2/S2_30431.npy,PASTISFresh/ANNOTATIONS/TARGET_30431.npy
30432,PASTISFresh/DATA_S2/S2_30432.npy,PASTISFresh/ANNOTATIONS/TARGET_30432.npy
30433,PASTISFresh/DATA_S2/S2_30433.npy,PASTISFresh/ANNOTATIONS/TARGET_30433.npy
30434,PASTISFresh/DATA_S2/S2_30434.npy,PASTISFresh/ANNOTATIONS/TARGET_30434.npy
30438,PASTISFresh/DATA_S2/S2_30438.npy,PASTISFresh/ANNOTATIONS/TARGET_30438.npy
30439,PASTISFresh/DATA_S2/S2_30439.npy,PASTISFresh/ANNOTATIONS/TARGET_30439.npy
30440,PASTISFresh/DATA_S2/S2_30440.npy,PASTISFresh/ANNOTATIONS/TARGET_30440.npy
30441,PASTISFresh/DATA_S2/S2_30441.npy,PASTISFresh/ANNOTATIONS/TARGET_30441.npy
30442,PASTISFresh/DATA_S2/S2_30442.npy,PASTISFresh/ANNOTATIONS/TARGET_30442.npy
30444,PASTISFresh/DATA_S2/S2_30444.npy,PASTISFresh/ANNOTATIONS/TARGET_30444.npy
30446,PASTISFresh/DATA_S2/S2_30446.npy,PASTISFresh/ANNOTATIONS/TARGET_30446.npy
30447,PASTISFresh/DATA_S2/S2_30447.npy,PASTISFresh/ANNOTATIONS/TARGET_30447.npy
30448,PASTISFresh/DATA_S2/S2_30448.npy,PASTISFresh/ANNOTATIONS/TARGET_30448.npy
30449,PASTISFresh/DATA_S2/S2_30449.npy,PASTISFresh/ANNOTATIONS/TARGET_30449.npy
30453,PASTISFresh/DATA_S2/S2_30453.npy,PASTISFresh/ANNOTATIONS/TARGET_30453.npy
30455,PASTISFresh/DATA_S2/S2_30455.npy,PASTISFresh/ANNOTATIONS/TARGET_30455.npy
30456,PASTISFresh/DATA_S2/S2_30456.npy,PASTISFresh/ANNOTATIONS/TARGET_30456.npy
30457,PASTISFresh/DATA_S2/S2_30457.npy,PASTISFresh/ANNOTATIONS/TARGET_30457.npy
30459,PASTISFresh/DATA_S2/S2_30459.npy,PASTISFresh/ANNOTATIONS/TARGET_30459.npy
30460,PASTISFresh/DATA_S2/S2_30460.npy,PASTISFresh/ANNOTATIONS/TARGET_30460.npy
30463,PASTISFresh/DATA_S2/S2_30463.npy,PASTISFresh/ANNOTATIONS/TARGET_30463.npy
30464,PASTISFresh/DATA_S2/S2_30464.npy,PASTISFresh/ANNOTATIONS/TARGET_30464.npy
30465,PASTISFresh/DATA_S2/S2_30465.npy,PASTISFresh/ANNOTATIONS/TARGET_30465.npy
30466,PASTISFresh/DATA_S2/S2_30466.npy,PASTISFresh/ANNOTATIONS/TARGET_30466.npy
30467,PASTISFresh/DATA_S2/S2_30467.npy,PASTISFresh/ANNOTATIONS/TARGET_30467.npy
30468,PASTISFresh/DATA_S2/S2_30468.npy,PASTISFresh/ANNOTATIONS/TARGET_30468.npy
30472,PASTISFresh/DATA_S2/S2_30472.npy,PASTISFresh/ANNOTATIONS/TARGET_30472.npy
30473,PASTISFresh/DATA_S2/S2_30473.npy,PASTISFresh/ANNOTATIONS/TARGET_30473.npy
30474,PASTISFresh/DATA_S2/S2_30474.npy,PASTISFresh/ANNOTATIONS/TARGET_30474.npy
30476,PASTISFresh/DATA_S2/S2_30476.npy,PASTISFresh/ANNOTATIONS/TARGET_30476.npy
30480,PASTISFresh/DATA_S2/S2_30480.npy,PASTISFresh/ANNOTATIONS/TARGET_30480.npy
30481,PASTISFresh/DATA_S2/S2_30481.npy,PASTISFresh/ANNOTATIONS/TARGET_30481.npy
30482,PASTISFresh/DATA_S2/S2_30482.npy,PASTISFresh/ANNOTATIONS/TARGET_30482.npy
30484,PASTISFresh/DATA_S2/S2_30484.npy,PASTISFresh/ANNOTATIONS/TARGET_30484.npy
30485,PASTISFresh/DATA_S2/S2_30485.npy,PASTISFresh/ANNOTATIONS/TARGET_30485.npy
30486,PASTISFresh/DATA_S2/S2_30486.npy,PASTISFresh/ANNOTATIONS/TARGET_30486.npy
30487,PASTISFresh/DATA_S2/S2_30487.npy,PASTISFresh/ANNOTATIONS/TARGET_30487.npy
30488,PASTISFresh/DATA_S2/S2_30488.npy,PASTISFresh/ANNOTATIONS/TARGET_30488.npy
30489,PASTISFresh/DATA_S2/S2_30489.npy,PASTISFresh/ANNOTATIONS/TARGET_30489.npy
30490,PASTISFresh/DATA_S2/S2_30490.npy,PASTISFresh/ANNOTATIONS/TARGET_30490.npy
30492,PASTISFresh/DATA_S2/S2_30492.npy,PASTISFresh/ANNOTATIONS/TARGET_30492.npy
30493,PASTISFresh/DATA_S2/S2_30493.npy,PASTISFresh/ANNOTATIONS/TARGET_30493.npy
30494,PASTISFresh/DATA_S2/S2_30494.npy,PASTISFresh/ANNOTATIONS/TARGET_30494.npy
30500,PASTISFresh/DATA_S2/S2_30500.npy,PASTISFresh/ANNOTATIONS/TARGET_30500.npy
30502,PASTISFresh/DATA_S2/S2_30502.npy,PASTISFresh/ANNOTATIONS/TARGET_30502.npy
30503,PASTISFresh/DATA_S2/S2_30503.npy,PASTISFresh/ANNOTATIONS/TARGET_30503.npy
30505,PASTISFresh/DATA_S2/S2_30505.npy,PASTISFresh/ANNOTATIONS/TARGET_30505.npy
30508,PASTISFresh/DATA_S2/S2_30508.npy,PASTISFresh/ANNOTATIONS/TARGET_30508.npy
30509,PASTISFresh/DATA_S2/S2_30509.npy,PASTISFresh/ANNOTATIONS/TARGET_30509.npy
30510,PASTISFresh/DATA_S2/S2_30510.npy,PASTISFresh/ANNOTATIONS/TARGET_30510.npy
30511,PASTISFresh/DATA_S2/S2_30511.npy,PASTISFresh/ANNOTATIONS/TARGET_30511.npy
30512,PASTISFresh/DATA_S2/S2_30512.npy,PASTISFresh/ANNOTATIONS/TARGET_30512.npy
30514,PASTISFresh/DATA_S2/S2_30514.npy,PASTISFresh/ANNOTATIONS/TARGET_30514.npy
30516,PASTISFresh/DATA_S2/S2_30516.npy,PASTISFresh/ANNOTATIONS/TARGET_30516.npy
30517,PASTISFresh/DATA_S2/S2_30517.npy,PASTISFresh/ANNOTATIONS/TARGET_30517.npy
30518,PASTISFresh/DATA_S2/S2_30518.npy,PASTISFresh/ANNOTATIONS/TARGET_30518.npy
30520,PASTISFresh/DATA_S2/S2_30520.npy,PASTISFresh/ANNOTATIONS/TARGET_30520.npy
