fieldID,imagepath,labelpath
30145,PASTISFresh/DATA_S2/S2_30145.npy,PASTISFresh/ANNOTATIONS/TARGET_30145.npy
30147,PASTISFresh/DATA_S2/S2_30147.npy,PASTISFresh/ANNOTATIONS/TARGET_30147.npy
30149,PASTISFresh/DATA_S2/S2_30149.npy,PASTISFresh/ANNOTATIONS/TARGET_30149.npy
30151,PASTISFresh/DATA_S2/S2_30151.npy,PASTISFresh/ANNOTATIONS/TARGET_30151.npy
30152,PASTISFresh/DATA_S2/S2_30152.npy,PASTISFresh/ANNOTATIONS/TARGET_30152.npy
30157,PASTISFresh/DATA_S2/S2_30157.npy,PASTISFresh/ANNOTATIONS/TARGET_30157.npy
30158,PASTISFresh/DATA_S2/S2_30158.npy,PASTISFresh/ANNOTATIONS/TARGET_30158.npy
30159,PASTISFresh/DATA_S2/S2_30159.npy,PASTISFresh/ANNOTATIONS/TARGET_30159.npy
30163,PASTISFresh/DATA_S2/S2_30163.npy,PASTISFresh/ANNOTATIONS/TARGET_30163.npy
30168,PASTISFresh/DATA_S2/S2_30168.npy,PASTISFresh/ANNOTATIONS/TARGET_30168.npy
30171,PASTISFresh/DATA_S2/S2_30171.npy,PASTISFresh/ANNOTATIONS/TARGET_30171.npy
30172,PASTISFresh/DATA_S2/S2_30172.npy,PASTISFresh/ANNOTATIONS/TARGET_30172.npy
30173,PASTISFresh/DATA_S2/S2_30173.npy,PASTISFresh/ANNOTATIONS/TARGET_30173.npy
30176,PASTISFresh/DATA_S2/S2_30176.npy,PASTISFresh/ANNOTATIONS/TARGET_30176.npy
30178,PASTISFresh/DATA_S2/S2_30178.npy,PASTISFresh/ANNOTATIONS/TARGET_30178.npy
30181,PASTISFresh/DATA_S2/S2_30181.npy,PASTISFresh/ANNOTATIONS/TARGET_30181.npy
30182,PASTISFresh/DATA_S2/S2_30182.npy,PASTISFresh/ANNOTATIONS/TARGET_30182.npy
30183,PASTISFresh/DATA_S2/S2_30183.npy,PASTISFresh/ANNOTATIONS/TARGET_30183.npy
30184,PASTISFresh/DATA_S2/S2_30184.npy,PASTISFresh/ANNOTATIONS/TARGET_30184.npy
30186,PASTISFresh/DATA_S2/S2_30186.npy,PASTISFresh/ANNOTATIONS/TARGET_30186.npy
30188,PASTISFresh/DATA_S2/S2_30188.npy,PASTISFresh/ANNOTATIONS/TARGET_30188.npy
30189,PASTISFresh/DATA_S2/S2_30189.npy,PASTISFresh/ANNOTATIONS/TARGET_30189.npy
30192,PASTISFresh/DATA_S2/S2_30192.npy,PASTISFresh/ANNOTATIONS/TARGET_30192.npy
30193,PASTISFresh/DATA_S2/S2_30193.npy,PASTISFresh/ANNOTATIONS/TARGET_30193.npy
30194,PASTISFresh/DATA_S2/S2_30194.npy,PASTISFresh/ANNOTATIONS/TARGET_30194.npy
30195,PASTISFresh/DATA_S2/S2_30195.npy,PASTISFresh/ANNOTATIONS/TARGET_30195.npy
30197,PASTISFresh/DATA_S2/S2_30197.npy,PASTISFresh/ANNOTATIONS/TARGET_30197.npy
30198,PASTISFresh/DATA_S2/S2_30198.npy,PASTISFresh/ANNOTATIONS/TARGET_30198.npy
30199,PASTISFresh/DATA_S2/S2_30199.npy,PASTISFresh/ANNOTATIONS/TARGET_30199.npy
30204,PASTISFresh/DATA_S2/S2_30204.npy,PASTISFresh/ANNOTATIONS/TARGET_30204.npy
30205,PASTISFresh/DATA_S2/S2_30205.npy,PASTISFresh/ANNOTATIONS/TARGET_30205.npy
30207,PASTISFresh/DATA_S2/S2_30207.npy,PASTISFresh/ANNOTATIONS/TARGET_30207.npy
30214,PASTISFresh/DATA_S2/S2_30214.npy,PASTISFresh/ANNOTATIONS/TARGET_30214.npy
30215,PASTISFresh/DATA_S2/S2_30215.npy,PASTISFresh/ANNOTATIONS/TARGET_30215.npy
30219,PASTISFresh/DATA_S2/S2_30219.npy,PASTISFresh/ANNOTATIONS/TARGET_30219.npy
30220,PASTISFresh/DATA_S2/S2_30220.npy,PASTISFresh/ANNOTATIONS/TARGET_30220.npy
30223,PASTISFresh/DATA_S2/S2_30223.npy,PASTISFresh/ANNOTATIONS/TARGET_30223.npy
30225,PASTISFresh/DATA_S2/S2_30225.npy,PASTISFresh/ANNOTATIONS/TARGET_30225.npy
30226,PASTISFresh/DATA_S2/S2_30226.npy,PASTISFresh/ANNOTATIONS/TARGET_30226.npy
30227,PASTISFresh/DATA_S2/S2_30227.npy,PASTISFresh/ANNOTATIONS/TARGET_30227.npy
30228,PASTISFresh/DATA_S2/S2_30228.npy,PASTISFresh/ANNOTATIONS/TARGET_30228.npy
30229,PASTISFresh/DATA_S2/S2_30229.npy,PASTISFresh/ANNOTATIONS/TARGET_30229.npy
30231,PASTISFresh/DATA_S2/S2_30231.npy,PASTISFresh/ANNOTATIONS/TARGET_30231.npy
30233,PASTISFresh/DATA_S2/S2_30233.npy,PASTISFresh/ANNOTATIONS/TARGET_30233.npy
30234,PASTISFresh/DATA_S2/S2_30234.npy,PASTISFresh/ANNOTATIONS/TARGET_30234.npy
30235,PASTISFresh/DATA_S2/S2_30235.npy,PASTISFresh/ANNOTATIONS/TARGET_30235.npy
30236,PASTISFresh/DATA_S2/S2_30236.npy,PASTISFresh/ANNOTATIONS/TARGET_30236.npy
30237,PASTISFresh/DATA_S2/S2_30237.npy,PASTISFresh/ANNOTATIONS/TARGET_30237.npy
30238,PASTISFresh/DATA_S2/S2_30238.npy,PASTISFresh/ANNOTATIONS/TARGET_30238.npy
30239,PASTISFresh/DATA_S2/S2_30239.npy,PASTISFresh/ANNOTATIONS/TARGET_30239.npy
30241,PASTISFresh/DATA_S2/S2_30241.npy,PASTISFresh/ANNOTATIONS/TARGET_30241.npy
30242,PASTISFresh/DATA_S2/S2_30242.npy,PASTISFresh/ANNOTATIONS/TARGET_30242.npy
30243,PASTISFresh/DATA_S2/S2_30243.npy,PASTISFresh/ANNOTATIONS/TARGET_30243.npy
30244,PASTISFresh/DATA_S2/S2_30244.npy,PASTISFresh/ANNOTATIONS/TARGET_30244.npy
30247,PASTISFresh/DATA_S2/S2_30247.npy,PASTISFresh/ANNOTATIONS/TARGET_30247.npy
30249,PASTISFresh/DATA_S2/S2_30249.npy,PASTISFresh/ANNOTATIONS/TARGET_30249.npy
30250,PASTISFresh/DATA_S2/S2_30250.npy,PASTISFresh/ANNOTATIONS/TARGET_30250.npy
30251,PASTISFresh/DATA_S2/S2_30251.npy,PASTISFresh/ANNOTATIONS/TARGET_30251.npy
30252,PASTISFresh/DATA_S2/S2_30252.npy,PASTISFresh/ANNOTATIONS/TARGET_30252.npy
30253,PASTISFresh/DATA_S2/S2_30253.npy,PASTISFresh/ANNOTATIONS/TARGET_30253.npy
30254,PASTISFresh/DATA_S2/S2_30254.npy,PASTISFresh/ANNOTATIONS/TARGET_30254.npy
30256,PASTISFresh/DATA_S2/S2_30256.npy,PASTISFresh/ANNOTATIONS/TARGET_30256.npy
30258,PASTISFresh/DATA_S2/S2_30258.npy,PASTISFresh/ANNOTATIONS/TARGET_30258.npy
30261,PASTISFresh/DATA_S2/S2_30261.npy,PASTISFresh/ANNOTATIONS/TARGET_30261.npy
30262,PASTISFresh/DATA_S2/S2_30262.npy,PASTISFresh/ANNOTATIONS/TARGET_30262.npy
30263,PASTISFresh/DATA_S2/S2_30263.npy,PASTISFresh/ANNOTATIONS/TARGET_30263.npy
30264,PASTISFresh/DATA_S2/S2_30264.npy,PASTISFresh/ANNOTATIONS/TARGET_30264.npy
30265,PASTISFresh/DATA_S2/S2_30265.npy,PASTISFresh/ANNOTATIONS/TARGET_30265.npy
30266,PASTISFresh/DATA_S2/S2_30266.npy,PASTISFresh/ANNOTATIONS/TARGET_30266.npy
30267,PASTISFresh/DATA_S2/S2_30267.npy,PASTISFresh/ANNOTATIONS/TARGET_30267.npy
30274,PASTISFresh/DATA_S2/S2_30274.npy,PASTISFresh/ANNOTATIONS/TARGET_30274.npy
30275,PASTISFresh/DATA_S2/S2_30275.npy,PASTISFresh/ANNOTATIONS/TARGET_30275.npy
30277,PASTISFresh/DATA_S2/S2_30277.npy,PASTISFresh/ANNOTATIONS/TARGET_30277.npy
30280,PASTISFresh/DATA_S2/S2_30280.npy,PASTISFresh/ANNOTATIONS/TARGET_30280.npy
30281,PASTISFresh/DATA_S2/S2_30281.npy,PASTISFresh/ANNOTATIONS/TARGET_30281.npy
30283,PASTISFresh/DATA_S2/S2_30283.npy,PASTISFresh/ANNOTATIONS/TARGET_30283.npy
30284,PASTISFresh/DATA_S2/S2_30284.npy,PASTISFresh/ANNOTATIONS/TARGET_30284.npy
30285,PASTISFresh/DATA_S2/S2_30285.npy,PASTISFresh/ANNOTATIONS/TARGET_30285.npy
30286,PASTISFresh/DATA_S2/S2_30286.npy,PASTISFresh/ANNOTATIONS/TARGET_30286.npy
30289,PASTISFresh/DATA_S2/S2_30289.npy,PASTISFresh/ANNOTATIONS/TARGET_30289.npy
30290,PASTISFresh/DATA_S2/S2_30290.npy,PASTISFresh/ANNOTATIONS/TARGET_30290.npy
30293,PASTISFresh/DATA_S2/S2_30293.npy,PASTISFresh/ANNOTATIONS/TARGET_30293.npy
30294,PASTISFresh/DATA_S2/S2_30294.npy,PASTISFresh/ANNOTATIONS/TARGET_30294.npy
30295,PASTISFresh/DATA_S2/S2_30295.npy,PASTISFresh/ANNOTATIONS/TARGET_30295.npy
30298,PASTISFresh/DATA_S2/S2_30298.npy,PASTISFresh/ANNOTATIONS/TARGET_30298.npy
30299,PASTISFresh/DATA_S2/S2_30299.npy,PASTISFresh/ANNOTATIONS/TARGET_30299.npy
30300,PASTISFresh/DATA_S2/S2_30300.npy,PASTISFresh/ANNOTATIONS/TARGET_30300.npy
30301,PASTISFresh/DATA_S2/S2_30301.npy,PASTISFresh/ANNOTATIONS/TARGET_30301.npy
30302,PASTISFresh/DATA_S2/S2_30302.npy,PASTISFresh/ANNOTATIONS/TARGET_30302.npy
30303,PASTISFresh/DATA_S2/S2_30303.npy,PASTISFresh/ANNOTATIONS/TARGET_30303.npy
30304,PASTISFresh/DATA_S2/S2_30304.npy,PASTISFresh/ANNOTATIONS/TARGET_30304.npy
30305,PASTISFresh/DATA_S2/S2_30305.npy,PASTISFresh/ANNOTATIONS/TARGET_30305.npy
30307,PASTISFresh/DATA_S2/S2_30307.npy,PASTISFresh/ANNOTATIONS/TARGET_30307.npy
30308,PASTISFresh/DATA_S2/S2_30308.npy,PASTISFresh/ANNOTATIONS/TARGET_30308.npy
30309,PASTISFresh/DATA_S2/S2_30309.npy,PASTISFresh/ANNOTATIONS/TARGET_30309.npy
30311,PASTISFresh/DATA_S2/S2_30311.npy,PASTISFresh/ANNOTATIONS/TARGET_30311.npy
30312,PASTISFresh/DATA_S2/S2_30312.npy,PASTISFresh/ANNOTATIONS/TARGET_30312.npy
30313,PASTISFresh/DATA_S2/S2_30313.npy,PASTISFresh/ANNOTATIONS/TARGET_30313.npy
30315,PASTISFresh/DATA_S2/S2_30315.npy,PASTISFresh/ANNOTATIONS/TARGET_30315.npy
30317,PASTISFresh/DATA_S2/S2_30317.npy,PASTISFresh/ANNOTATIONS/TARGET_30317.npy
30319,PASTISFresh/DATA_S2/S2_30319.npy,PASTISFresh/ANNOTATIONS/TARGET_30319.npy
30321,PASTISFresh/DATA_S2/S2_30321.npy,PASTISFresh/ANNOTATIONS/TARGET_30321.npy
30323,PASTISFresh/DATA_S2/S2_30323.npy,PASTISFresh/ANNOTATIONS/TARGET_30323.npy
30324,PASTISFresh/DATA_S2/S2_30324.npy,PASTISFresh/ANNOTATIONS/TARGET_30324.npy
30330,PASTISFresh/DATA_S2/S2_30330.npy,PASTISFresh/ANNOTATIONS/TARGET_30330.npy
30333,PASTISFresh/DATA_S2/S2_30333.npy,PASTISFresh/ANNOTATIONS/TARGET_30333.npy
30334,PASTISFresh/DATA_S2/S2_30334.npy,PASTISFresh/ANNOTATIONS/TARGET_30334.npy
30337,PASTISFresh/DATA_S2/S2_30337.npy,PASTISFresh/ANNOTATIONS/TARGET_30337.npy
30339,PASTISFresh/DATA_S2/S2_30339.npy,PASTISFresh/ANNOTATIONS/TARGET_30339.npy
30340,PASTISFresh/DATA_S2/S2_30340.npy,PASTISFresh/ANNOTATIONS/TARGET_30340.npy
30341,PASTISFresh/DATA_S2/S2_30341.npy,PASTISFresh/ANNOTATIONS/TARGET_30341.npy
30342,PASTISFresh/DATA_S2/S2_30342.npy,PASTISFresh/ANNOTATIONS/TARGET_30342.npy
30346,PASTISFresh/DATA_S2/S2_30346.npy,PASTISFresh/ANNOTATIONS/TARGET_30346.npy
30347,PASTISFresh/DATA_S2/S2_30347.npy,PASTISFresh/ANNOTATIONS/TARGET_30347.npy
30349,PASTISFresh/DATA_S2/S2_30349.npy,PASTISFresh/ANNOTATIONS/TARGET_30349.npy
30352,PASTISFresh/DATA_S2/S2_30352.npy,PASTISFresh/ANNOTATIONS/TARGET_30352.npy
30353,PASTISFresh/DATA_S2/S2_30353.npy,PASTISFresh/ANNOTATIONS/TARGET_30353.npy
30356,PASTISFresh/DATA_S2/S2_30356.npy,PASTISFresh/ANNOTATIONS/TARGET_30356.npy
30357,PASTISFresh/DATA_S2/S2_30357.npy,PASTISFresh/ANNOTATIONS/TARGET_30357.npy
30359,PASTISFresh/DATA_S2/S2_30359.npy,PASTISFresh/ANNOTATIONS/TARGET_30359.npy
30360,PASTISFresh/DATA_S2/S2_30360.npy,PASTISFresh/ANNOTATIONS/TARGET_30360.npy
30361,PASTISFresh/DATA_S2/S2_30361.npy,PASTISFresh/ANNOTATIONS/TARGET_30361.npy
30365,PASTISFresh/DATA_S2/S2_30365.npy,PASTISFresh/ANNOTATIONS/TARGET_30365.npy
30366,PASTISFresh/DATA_S2/S2_30366.npy,PASTISFresh/ANNOTATIONS/TARGET_30366.npy
30368,PASTISFresh/DATA_S2/S2_30368.npy,PASTISFresh/ANNOTATIONS/TARGET_30368.npy
30369,PASTISFresh/DATA_S2/S2_30369.npy,PASTISFresh/ANNOTATIONS/TARGET_30369.npy
30372,PASTISFresh/DATA_S2/S2_30372.npy,PASTISFresh/ANNOTATIONS/TARGET_30372.npy
30373,PASTISFresh/DATA_S2/S2_30373.npy,PASTISFresh/ANNOTATIONS/TARGET_30373.npy
30374,PASTISFresh/DATA_S2/S2_30374.npy,PASTISFresh/ANNOTATIONS/TARGET_30374.npy
30375,PASTISFresh/DATA_S2/S2_30375.npy,PASTISFresh/ANNOTATIONS/TARGET_30375.npy
30376,PASTISFresh/DATA_S2/S2_30376.npy,PASTISFresh/ANNOTATIONS/TARGET_30376.npy
30383,PASTISFresh/DATA_S2/S2_30383.npy,PASTISFresh/ANNOTATIONS/TARGET_30383.npy
30384,PASTISFresh/DATA_S2/S2_30384.npy,PASTISFresh/ANNOTATIONS/TARGET_30384.npy
30385,PASTISFresh/DATA_S2/S2_30385.npy,PASTISFresh/ANNOTATIONS/TARGET_30385.npy
30388,PASTISFresh/DATA_S2/S2_30388.npy,PASTISFresh/ANNOTATIONS/TARGET_30388.npy
30390,PASTISFresh/DATA_S2/S2_30390.npy,PASTISFresh/ANNOTATIONS/TARGET_30390.npy
30392,PASTISFresh/DATA_S2/S2_30392.npy,PASTISFresh/ANNOTATIONS/TARGET_30392.npy
30393,PASTISFresh/DATA_S2/S2_30393.npy,PASTISFresh/ANNOTATIONS/TARGET_30393.npy
30395,PASTISFresh/DATA_S2/S2_30395.npy,PASTISFresh/ANNOTATIONS/TARGET_30395.npy
30396,PASTISFresh/DATA_S2/S2_30396.npy,PASTISFresh/ANNOTATIONS/TARGET_30396.npy
30398,PASTISFresh/DATA_S2/S2_30398.npy,PASTISFresh/ANNOTATIONS/TARGET_30398.npy
30400,PASTISFresh/DATA_S2/S2_30400.npy,PASTISFresh/ANNOTATIONS/TARGET_30400.npy
30401,PASTISFresh/DATA_S2/S2_30401.npy,PASTISFresh/ANNOTATIONS/TARGET_30401.npy
30403,PASTISFresh/DATA_S2/S2_30403.npy,PASTISFresh/ANNOTATIONS/TARGET_30403.npy
30404,PASTISFresh/DATA_S2/S2_30404.npy,PASTISFresh/ANNOTATIONS/TARGET_30404.npy
30407,PASTISFresh/DATA_S2/S2_30407.npy,PASTISFresh/ANNOTATIONS/TARGET_30407.npy
30408,PASTISFresh/DATA_S2/S2_30408.npy,PASTISFresh/ANNOTATIONS/TARGET_30408.npy
30412,PASTISFresh/DATA_S2/S2_30412.npy,PASTISFresh/ANNOTATIONS/TARGET_30412.npy
30413,PASTISFresh/DATA_S2/S2_30413.npy,PASTISFresh/ANNOTATIONS/TARGET_30413.npy
30415,PASTISFresh/DATA_S2/S2_30415.npy,PASTISFresh/ANNOTATIONS/TARGET_30415.npy
30417,PASTISFresh/DATA_S2/S2_30417.npy,PASTISFresh/ANNOTATIONS/TARGET_30417.npy
30418,PASTISFresh/DATA_S2/S2_30418.npy,PASTISFresh/ANNOTATIONS/TARGET_30418.npy
30419,PASTISFresh/DATA_S2/S2_30419.npy,PASTISFresh/ANNOTATIONS/TARGET_30419.npy
30420,PASTISFresh/DATA_S2/S2_30420.npy,PASTISFresh/ANNOTATIONS/TARGET_30420.npy
30422,PASTISFresh/DATA_S2/S2_30422.npy,PASTISFresh/ANNOTATIONS/TARGET_30422.npy
30425,PASTISFresh/DATA_S2/S2_30425.npy,PASTISFresh/ANNOTATIONS/TARGET_30425.npy
30430,PASTISFresh/DATA_S2/S2_30430.npy,PASTISFresh/ANNOTATIONS/TARGET_30430.npy
30431,PASTISFresh/DATA_S2/S2_30431.npy,PASTISFresh/ANNOTATIONS/TARGET_30431.npy
30432,PASTISFresh/DATA_S2/S2_30432.npy,PASTISFresh/ANNOTATIONS/TARGET_30432.npy
30434,PASTISFresh/DATA_S2/S2_30434.npy,PASTISFresh/ANNOTATIONS/TARGET_30434.npy
30436,PASTISFresh/DATA_S2/S2_30436.npy,PASTISFresh/ANNOTATIONS/TARGET_30436.npy
30437,PASTISFresh/DATA_S2/S2_30437.npy,PASTISFresh/ANNOTATIONS/TARGET_30437.npy
30438,PASTISFresh/DATA_S2/S2_30438.npy,PASTISFresh/ANNOTATIONS/TARGET_30438.npy
30440,PASTISFresh/DATA_S2/S2_30440.npy,PASTISFresh/ANNOTATIONS/TARGET_30440.npy
30441,PASTISFresh/DATA_S2/S2_30441.npy,PASTISFresh/ANNOTATIONS/TARGET_30441.npy
30443,PASTISFresh/DATA_S2/S2_30443.npy,PASTISFresh/ANNOTATIONS/TARGET_30443.npy
30444,PASTISFresh/DATA_S2/S2_30444.npy,PASTISFresh/ANNOTATIONS/TARGET_30444.npy
30445,PASTISFresh/DATA_S2/S2_30445.npy,PASTISFresh/ANNOTATIONS/TARGET_30445.npy
30448,PASTISFresh/DATA_S2/S2_30448.npy,PASTISFresh/ANNOTATIONS/TARGET_30448.npy
30449,PASTISFresh/DATA_S2/S2_30449.npy,PASTISFresh/ANNOTATIONS/TARGET_30449.npy
30450,PASTISFresh/DATA_S2/S2_30450.npy,PASTISFresh/ANNOTATIONS/TARGET_30450.npy
30452,PASTISFresh/DATA_S2/S2_30452.npy,PASTISFresh/ANNOTATIONS/TARGET_30452.npy
30453,PASTISFresh/DATA_S2/S2_30453.npy,PASTISFresh/ANNOTATIONS/TARGET_30453.npy
30456,PASTISFresh/DATA_S2/S2_30456.npy,PASTISFresh/ANNOTATIONS/TARGET_30456.npy
30460,PASTISFresh/DATA_S2/S2_30460.npy,PASTISFresh/ANNOTATIONS/TARGET_30460.npy
30461,PASTISFresh/DATA_S2/S2_30461.npy,PASTISFresh/ANNOTATIONS/TARGET_30461.npy
30463,PASTISFresh/DATA_S2/S2_30463.npy,PASTISFresh/ANNOTATIONS/TARGET_30463.npy
30464,PASTISFresh/DATA_S2/S2_30464.npy,PASTISFresh/ANNOTATIONS/TARGET_30464.npy
30466,PASTISFresh/DATA_S2/S2_30466.npy,PASTISFresh/ANNOTATIONS/TARGET_30466.npy
30467,PASTISFresh/DATA_S2/S2_30467.npy,PASTISFresh/ANNOTATIONS/TARGET_30467.npy
30468,PASTISFresh/DATA_S2/S2_30468.npy,PASTISFresh/ANNOTATIONS/TARGET_30468.npy
30471,PASTISFresh/DATA_S2/S2_30471.npy,PASTISFresh/ANNOTATIONS/TARGET_30471.npy
30473,PASTISFresh/DATA_S2/S2_30473.npy,PASTISFresh/ANNOTATIONS/TARGET_30473.npy
30475,PASTISFresh/DATA_S2/S2_30475.npy,PASTISFresh/ANNOTATIONS/TARGET_30475.npy
30476,PASTISFresh/DATA_S2/S2_30476.npy,PASTISFresh/ANNOTATIONS/TARGET_30476.npy
30480,PASTISFresh/DATA_S2/S2_30480.npy,PASTISFresh/ANNOTATIONS/TARGET_30480.npy
30481,PASTISFresh/DATA_S2/S2_30481.npy,PASTISFresh/ANNOTATIONS/TARGET_30481.npy
30482,PASTISFresh/DATA_S2/S2_30482.npy,PASTISFresh/ANNOTATIONS/TARGET_30482.npy
30483,PASTISFresh/DATA_S2/S2_30483.npy,PASTISFresh/ANNOTATIONS/TARGET_30483.npy
30484,PASTISFresh/DATA_S2/S2_30484.npy,PASTISFresh/ANNOTATIONS/TARGET_30484.npy
30487,PASTISFresh/DATA_S2/S2_30487.npy,PASTISFresh/ANNOTATIONS/TARGET_30487.npy
30488,PASTISFresh/DATA_S2/S2_30488.npy,PASTISFresh/ANNOTATIONS/TARGET_30488.npy
30490,PASTISFresh/DATA_S2/S2_30490.npy,PASTISFresh/ANNOTATIONS/TARGET_30490.npy
30492,PASTISFresh/DATA_S2/S2_30492.npy,PASTISFresh/ANNOTATIONS/TARGET_30492.npy
30493,PASTISFresh/DATA_S2/S2_30493.npy,PASTISFresh/ANNOTATIONS/TARGET_30493.npy
30495,PASTISFresh/DATA_S2/S2_30495.npy,PASTISFresh/ANNOTATIONS/TARGET_30495.npy
30496,PASTISFresh/DATA_S2/S2_30496.npy,PASTISFresh/ANNOTATIONS/TARGET_30496.npy
30497,PASTISFresh/DATA_S2/S2_30497.npy,PASTISFresh/ANNOTATIONS/TARGET_30497.npy
30499,PASTISFresh/DATA_S2/S2_30499.npy,PASTISFresh/ANNOTATIONS/TARGET_30499.npy
30501,PASTISFresh/DATA_S2/S2_30501.npy,PASTISFresh/ANNOTATIONS/TARGET_30501.npy
30502,PASTISFresh/DATA_S2/S2_30502.npy,PASTISFresh/ANNOTATIONS/TARGET_30502.npy
30503,PASTISFresh/DATA_S2/S2_30503.npy,PASTISFresh/ANNOTATIONS/TARGET_30503.npy
30504,PASTISFresh/DATA_S2/S2_30504.npy,PASTISFresh/ANNOTATIONS/TARGET_30504.npy
30507,PASTISFresh/DATA_S2/S2_30507.npy,PASTISFresh/ANNOTATIONS/TARGET_30507.npy
30508,PASTISFresh/DATA_S2/S2_30508.npy,PASTISFresh/ANNOTATIONS/TARGET_30508.npy
30509,PASTISFresh/DATA_S2/S2_30509.npy,PASTISFresh/ANNOTATIONS/TARGET_30509.npy
30510,PASTISFresh/DATA_S2/S2_30510.npy,PASTISFresh/ANNOTATIONS/TARGET_30510.npy
30511,PASTISFresh/DATA_S2/S2_30511.npy,PASTISFresh/ANNOTATIONS/TARGET_30511.npy
30512,PASTISFresh/DATA_S2/S2_30512.npy,PASTISFresh/ANNOTATIONS/TARGET_30512.npy
30513,PASTISFresh/DATA_S2/S2_30513.npy,PASTISFresh/ANNOTATIONS/TARGET_30513.npy
30514,PASTISFresh/DATA_S2/S2_30514.npy,PASTISFresh/ANNOTATIONS/TARGET_30514.npy
30517,PASTISFresh/DATA_S2/S2_30517.npy,PASTISFresh/ANNOTATIONS/TARGET_30517.npy
30518,PASTISFresh/DATA_S2/S2_30518.npy,PASTISFresh/ANNOTATIONS/TARGET_30518.npy
30520,PASTISFresh/DATA_S2/S2_30520.npy,PASTISFresh/ANNOTATIONS/TARGET_30520.npy
30521,PASTISFresh/DATA_S2/S2_30521.npy,PASTISFresh/ANNOTATIONS/TARGET_30521.npy
30522,PASTISFresh/DATA_S2/S2_30522.npy,PASTISFresh/ANNOTATIONS/TARGET_30522.npy
30523,PASTISFresh/DATA_S2/S2_30523.npy,PASTISFresh/ANNOTATIONS/TARGET_30523.npy
30524,PASTISFresh/DATA_S2/S2_30524.npy,PASTISFresh/ANNOTATIONS/TARGET_30524.npy
30525,PASTISFresh/DATA_S2/S2_30525.npy,PASTISFresh/ANNOTATIONS/TARGET_30525.npy
30526,PASTISFresh/DATA_S2/S2_30526.npy,PASTISFresh/ANNOTATIONS/TARGET_30526.npy
30528,PASTISFresh/DATA_S2/S2_30528.npy,PASTISFresh/ANNOTATIONS/TARGET_30528.npy
30530,PASTISFresh/DATA_S2/S2_30530.npy,PASTISFresh/ANNOTATIONS/TARGET_30530.npy
30532,PASTISFresh/DATA_S2/S2_30532.npy,PASTISFresh/ANNOTATIONS/TARGET_30532.npy
30538,PASTISFresh/DATA_S2/S2_30538.npy,PASTISFresh/ANNOTATIONS/TARGET_30538.npy
30540,PASTISFresh/DATA_S2/S2_30540.npy,PASTISFresh/ANNOTATIONS/TARGET_30540.npy
30541,PASTISFresh/DATA_S2/S2_30541.npy,PASTISFresh/ANNOTATIONS/TARGET_30541.npy
30543,PASTISFresh/DATA_S2/S2_30543.npy,PASTISFresh/ANNOTATIONS/TARGET_30543.npy
30544,PASTISFresh/DATA_S2/S2_30544.npy,PASTISFresh/ANNOTATIONS/TARGET_30544.npy
30545,PASTISFresh/DATA_S2/S2_30545.npy,PASTISFresh/ANNOTATIONS/TARGET_30545.npy
30546,PASTISFresh/DATA_S2/S2_30546.npy,PASTISFresh/ANNOTATIONS/TARGET_30546.npy
30547,PASTISFresh/DATA_S2/S2_30547.npy,PASTISFresh/ANNOTATIONS/TARGET_30547.npy
30550,PASTISFresh/DATA_S2/S2_30550.npy,PASTISFresh/ANNOTATIONS/TARGET_30550.npy
30552,PASTISFresh/DATA_S2/S2_30552.npy,PASTISFresh/ANNOTATIONS/TARGET_30552.npy
30553,PASTISFresh/DATA_S2/S2_30553.npy,PASTISFresh/ANNOTATIONS/TARGET_30553.npy
30554,PASTISFresh/DATA_S2/S2_30554.npy,PASTISFresh/ANNOTATIONS/TARGET_30554.npy
30558,PASTISFresh/DATA_S2/S2_30558.npy,PASTISFresh/ANNOTATIONS/TARGET_30558.npy
30559,PASTISFresh/DATA_S2/S2_30559.npy,PASTISFresh/ANNOTATIONS/TARGET_30559.npy
30560,PASTISFresh/DATA_S2/S2_30560.npy,PASTISFresh/ANNOTATIONS/TARGET_30560.npy
30561,PASTISFresh/DATA_S2/S2_30561.npy,PASTISFresh/ANNOTATIONS/TARGET_30561.npy
30563,PASTISFresh/DATA_S2/S2_30563.npy,PASTISFresh/ANNOTATIONS/TARGET_30563.npy
30564,PASTISFresh/DATA_S2/S2_30564.npy,PASTISFresh/ANNOTATIONS/TARGET_30564.npy
30568,PASTISFresh/DATA_S2/S2_30568.npy,PASTISFresh/ANNOTATIONS/TARGET_30568.npy
30569,PASTISFresh/DATA_S2/S2_30569.npy,PASTISFresh/ANNOTATIONS/TARGET_30569.npy
30570,PASTISFresh/DATA_S2/S2_30570.npy,PASTISFresh/ANNOTATIONS/TARGET_30570.npy
30572,PASTISFresh/DATA_S2/S2_30572.npy,PASTISFresh/ANNOTATIONS/TARGET_30572.npy
30573,PASTISFresh/DATA_S2/S2_30573.npy,PASTISFresh/ANNOTATIONS/TARGET_30573.npy
30574,PASTISFresh/DATA_S2/S2_30574.npy,PASTISFresh/ANNOTATIONS/TARGET_30574.npy
30575,PASTISFresh/DATA_S2/S2_30575.npy,PASTISFresh/ANNOTATIONS/TARGET_30575.npy
30577,PASTISFresh/DATA_S2/S2_30577.npy,PASTISFresh/ANNOTATIONS/TARGET_30577.npy
