fieldID,imagepath,labelpath,parentID
40173_4,PASTISFresh\DATA_S2\S2_40173_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_4.npy,40173
40173_5,PASTISFresh\DATA_S2\S2_40173_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_5.npy,40173
40173_6,PASTISFresh\DATA_S2\S2_40173_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_6.npy,40173
40173_7,PASTISFresh\DATA_S2\S2_40173_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_7.npy,40173
40173_8,PASTISFresh\DATA_S2\S2_40173_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_8.npy,40173
40173_9,PASTISFresh\DATA_S2\S2_40173_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_9.npy,40173
40173_10,PASTISFresh\DATA_S2\S2_40173_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_10.npy,40173
40173_11,PASTISFresh\DATA_S2\S2_40173_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_11.npy,40173
40173_12,PASTISFresh\DATA_S2\S2_40173_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_12.npy,40173
40173_13,PASTISFresh\DATA_S2\S2_40173_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_13.npy,40173
40173_14,PASTISFresh\DATA_S2\S2_40173_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_14.npy,40173
40173_15,PASTISFresh\DATA_S2\S2_40173_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_15.npy,40173
40173_16,PASTISFresh\DATA_S2\S2_40173_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_16.npy,40173
40173_17,PASTISFresh\DATA_S2\S2_40173_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_17.npy,40173
40173_18,PASTISFresh\DATA_S2\S2_40173_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_18.npy,40173
40173_19,PASTISFresh\DATA_S2\S2_40173_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_19.npy,40173
40173_20,PASTISFresh\DATA_S2\S2_40173_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_20.npy,40173
40173_21,PASTISFresh\DATA_S2\S2_40173_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_21.npy,40173
40173_22,PASTISFresh\DATA_S2\S2_40173_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_22.npy,40173
40173_23,PASTISFresh\DATA_S2\S2_40173_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_23.npy,40173
40173_24,PASTISFresh\DATA_S2\S2_40173_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40173_24.npy,40173
40175_0,PASTISFresh\DATA_S2\S2_40175_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_0.npy,40175
40175_1,PASTISFresh\DATA_S2\S2_40175_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_1.npy,40175
40175_2,PASTISFresh\DATA_S2\S2_40175_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_2.npy,40175
40175_3,PASTISFresh\DATA_S2\S2_40175_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_3.npy,40175
40175_4,PASTISFresh\DATA_S2\S2_40175_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_4.npy,40175
40175_5,PASTISFresh\DATA_S2\S2_40175_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_5.npy,40175
40175_6,PASTISFresh\DATA_S2\S2_40175_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_6.npy,40175
40175_7,PASTISFresh\DATA_S2\S2_40175_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_7.npy,40175
40175_8,PASTISFresh\DATA_S2\S2_40175_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_8.npy,40175
40175_9,PASTISFresh\DATA_S2\S2_40175_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_9.npy,40175
40175_10,PASTISFresh\DATA_S2\S2_40175_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_10.npy,40175
40175_11,PASTISFresh\DATA_S2\S2_40175_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_11.npy,40175
40175_12,PASTISFresh\DATA_S2\S2_40175_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_12.npy,40175
40175_13,PASTISFresh\DATA_S2\S2_40175_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_13.npy,40175
40175_14,PASTISFresh\DATA_S2\S2_40175_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_14.npy,40175
40175_15,PASTISFresh\DATA_S2\S2_40175_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_15.npy,40175
40175_16,PASTISFresh\DATA_S2\S2_40175_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_16.npy,40175
40175_17,PASTISFresh\DATA_S2\S2_40175_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_17.npy,40175
40175_18,PASTISFresh\DATA_S2\S2_40175_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_18.npy,40175
40175_19,PASTISFresh\DATA_S2\S2_40175_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_19.npy,40175
40175_20,PASTISFresh\DATA_S2\S2_40175_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_20.npy,40175
40175_21,PASTISFresh\DATA_S2\S2_40175_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_21.npy,40175
40175_22,PASTISFresh\DATA_S2\S2_40175_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_22.npy,40175
40175_23,PASTISFresh\DATA_S2\S2_40175_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_23.npy,40175
40175_24,PASTISFresh\DATA_S2\S2_40175_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40175_24.npy,40175
40177_0,PASTISFresh\DATA_S2\S2_40177_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_0.npy,40177
40177_1,PASTISFresh\DATA_S2\S2_40177_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_1.npy,40177
40177_2,PASTISFresh\DATA_S2\S2_40177_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_2.npy,40177
40177_3,PASTISFresh\DATA_S2\S2_40177_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_3.npy,40177
40177_4,PASTISFresh\DATA_S2\S2_40177_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_4.npy,40177
40177_5,PASTISFresh\DATA_S2\S2_40177_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_5.npy,40177
40177_6,PASTISFresh\DATA_S2\S2_40177_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_6.npy,40177
40177_7,PASTISFresh\DATA_S2\S2_40177_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_7.npy,40177
40177_8,PASTISFresh\DATA_S2\S2_40177_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_8.npy,40177
40177_9,PASTISFresh\DATA_S2\S2_40177_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_9.npy,40177
40177_10,PASTISFresh\DATA_S2\S2_40177_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_10.npy,40177
40177_11,PASTISFresh\DATA_S2\S2_40177_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_11.npy,40177
40177_12,PASTISFresh\DATA_S2\S2_40177_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_12.npy,40177
40177_13,PASTISFresh\DATA_S2\S2_40177_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_13.npy,40177
40177_14,PASTISFresh\DATA_S2\S2_40177_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_14.npy,40177
40177_15,PASTISFresh\DATA_S2\S2_40177_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_15.npy,40177
40177_16,PASTISFresh\DATA_S2\S2_40177_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_16.npy,40177
40177_17,PASTISFresh\DATA_S2\S2_40177_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_17.npy,40177
40177_18,PASTISFresh\DATA_S2\S2_40177_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_18.npy,40177
40177_19,PASTISFresh\DATA_S2\S2_40177_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_19.npy,40177
40177_20,PASTISFresh\DATA_S2\S2_40177_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_20.npy,40177
40177_21,PASTISFresh\DATA_S2\S2_40177_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_21.npy,40177
40177_22,PASTISFresh\DATA_S2\S2_40177_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_22.npy,40177
40177_23,PASTISFresh\DATA_S2\S2_40177_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_23.npy,40177
40177_24,PASTISFresh\DATA_S2\S2_40177_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40177_24.npy,40177
40179_0,PASTISFresh\DATA_S2\S2_40179_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_0.npy,40179
40179_1,PASTISFresh\DATA_S2\S2_40179_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_1.npy,40179
40179_2,PASTISFresh\DATA_S2\S2_40179_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_2.npy,40179
40179_3,PASTISFresh\DATA_S2\S2_40179_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_3.npy,40179
40179_4,PASTISFresh\DATA_S2\S2_40179_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_4.npy,40179
40179_5,PASTISFresh\DATA_S2\S2_40179_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_5.npy,40179
40179_6,PASTISFresh\DATA_S2\S2_40179_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_6.npy,40179
40179_7,PASTISFresh\DATA_S2\S2_40179_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_7.npy,40179
40179_8,PASTISFresh\DATA_S2\S2_40179_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_8.npy,40179
40179_9,PASTISFresh\DATA_S2\S2_40179_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_9.npy,40179
40179_10,PASTISFresh\DATA_S2\S2_40179_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_10.npy,40179
40179_11,PASTISFresh\DATA_S2\S2_40179_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_11.npy,40179
40179_12,PASTISFresh\DATA_S2\S2_40179_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_12.npy,40179
40179_13,PASTISFresh\DATA_S2\S2_40179_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_13.npy,40179
40179_14,PASTISFresh\DATA_S2\S2_40179_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_14.npy,40179
40179_15,PASTISFresh\DATA_S2\S2_40179_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_15.npy,40179
40179_16,PASTISFresh\DATA_S2\S2_40179_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_16.npy,40179
40179_17,PASTISFresh\DATA_S2\S2_40179_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_17.npy,40179
40179_18,PASTISFresh\DATA_S2\S2_40179_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_18.npy,40179
40179_19,PASTISFresh\DATA_S2\S2_40179_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_19.npy,40179
40179_20,PASTISFresh\DATA_S2\S2_40179_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_20.npy,40179
40179_21,PASTISFresh\DATA_S2\S2_40179_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_21.npy,40179
40179_22,PASTISFresh\DATA_S2\S2_40179_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_22.npy,40179
40179_23,PASTISFresh\DATA_S2\S2_40179_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_23.npy,40179
40179_24,PASTISFresh\DATA_S2\S2_40179_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40179_24.npy,40179
40180_0,PASTISFresh\DATA_S2\S2_40180_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_0.npy,40180
40180_1,PASTISFresh\DATA_S2\S2_40180_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_1.npy,40180
40180_2,PASTISFresh\DATA_S2\S2_40180_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_2.npy,40180
40180_3,PASTISFresh\DATA_S2\S2_40180_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_3.npy,40180
40180_4,PASTISFresh\DATA_S2\S2_40180_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_4.npy,40180
40180_5,PASTISFresh\DATA_S2\S2_40180_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_5.npy,40180
40180_6,PASTISFresh\DATA_S2\S2_40180_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_6.npy,40180
40180_7,PASTISFresh\DATA_S2\S2_40180_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_7.npy,40180
40180_8,PASTISFresh\DATA_S2\S2_40180_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_8.npy,40180
40180_9,PASTISFresh\DATA_S2\S2_40180_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_9.npy,40180
40180_10,PASTISFresh\DATA_S2\S2_40180_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_10.npy,40180
40180_11,PASTISFresh\DATA_S2\S2_40180_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_11.npy,40180
40180_12,PASTISFresh\DATA_S2\S2_40180_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_12.npy,40180
40180_13,PASTISFresh\DATA_S2\S2_40180_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_13.npy,40180
40180_14,PASTISFresh\DATA_S2\S2_40180_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_14.npy,40180
40180_15,PASTISFresh\DATA_S2\S2_40180_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_15.npy,40180
40180_16,PASTISFresh\DATA_S2\S2_40180_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_16.npy,40180
40180_17,PASTISFresh\DATA_S2\S2_40180_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_17.npy,40180
40180_18,PASTISFresh\DATA_S2\S2_40180_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_18.npy,40180
40180_19,PASTISFresh\DATA_S2\S2_40180_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_19.npy,40180
40180_20,PASTISFresh\DATA_S2\S2_40180_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_20.npy,40180
40180_21,PASTISFresh\DATA_S2\S2_40180_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_21.npy,40180
40180_22,PASTISFresh\DATA_S2\S2_40180_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_22.npy,40180
40180_23,PASTISFresh\DATA_S2\S2_40180_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_23.npy,40180
40180_24,PASTISFresh\DATA_S2\S2_40180_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40180_24.npy,40180
40181_0,PASTISFresh\DATA_S2\S2_40181_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_0.npy,40181
40181_1,PASTISFresh\DATA_S2\S2_40181_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_1.npy,40181
40181_2,PASTISFresh\DATA_S2\S2_40181_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_2.npy,40181
40181_3,PASTISFresh\DATA_S2\S2_40181_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_3.npy,40181
40181_4,PASTISFresh\DATA_S2\S2_40181_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_4.npy,40181
40181_5,PASTISFresh\DATA_S2\S2_40181_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_5.npy,40181
40181_6,PASTISFresh\DATA_S2\S2_40181_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_6.npy,40181
40181_7,PASTISFresh\DATA_S2\S2_40181_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_7.npy,40181
40181_8,PASTISFresh\DATA_S2\S2_40181_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_8.npy,40181
40181_9,PASTISFresh\DATA_S2\S2_40181_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_9.npy,40181
40181_10,PASTISFresh\DATA_S2\S2_40181_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_10.npy,40181
40181_11,PASTISFresh\DATA_S2\S2_40181_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_11.npy,40181
40181_12,PASTISFresh\DATA_S2\S2_40181_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_12.npy,40181
40181_13,PASTISFresh\DATA_S2\S2_40181_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_13.npy,40181
40181_14,PASTISFresh\DATA_S2\S2_40181_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_14.npy,40181
40181_15,PASTISFresh\DATA_S2\S2_40181_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_15.npy,40181
40181_16,PASTISFresh\DATA_S2\S2_40181_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_16.npy,40181
40181_17,PASTISFresh\DATA_S2\S2_40181_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_17.npy,40181
40181_18,PASTISFresh\DATA_S2\S2_40181_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_18.npy,40181
40181_19,PASTISFresh\DATA_S2\S2_40181_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_19.npy,40181
40181_20,PASTISFresh\DATA_S2\S2_40181_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_20.npy,40181
40181_21,PASTISFresh\DATA_S2\S2_40181_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_21.npy,40181
40181_22,PASTISFresh\DATA_S2\S2_40181_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_22.npy,40181
40181_23,PASTISFresh\DATA_S2\S2_40181_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_23.npy,40181
40181_24,PASTISFresh\DATA_S2\S2_40181_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40181_24.npy,40181
40182_0,PASTISFresh\DATA_S2\S2_40182_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_0.npy,40182
40182_1,PASTISFresh\DATA_S2\S2_40182_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_1.npy,40182
40182_2,PASTISFresh\DATA_S2\S2_40182_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_2.npy,40182
40182_3,PASTISFresh\DATA_S2\S2_40182_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_3.npy,40182
40182_4,PASTISFresh\DATA_S2\S2_40182_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_4.npy,40182
40182_5,PASTISFresh\DATA_S2\S2_40182_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_5.npy,40182
40182_6,PASTISFresh\DATA_S2\S2_40182_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_6.npy,40182
40182_7,PASTISFresh\DATA_S2\S2_40182_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_7.npy,40182
40182_8,PASTISFresh\DATA_S2\S2_40182_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_8.npy,40182
40182_9,PASTISFresh\DATA_S2\S2_40182_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_9.npy,40182
40182_10,PASTISFresh\DATA_S2\S2_40182_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_10.npy,40182
40182_11,PASTISFresh\DATA_S2\S2_40182_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_11.npy,40182
40182_12,PASTISFresh\DATA_S2\S2_40182_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_12.npy,40182
40182_13,PASTISFresh\DATA_S2\S2_40182_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_13.npy,40182
40182_14,PASTISFresh\DATA_S2\S2_40182_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_14.npy,40182
40182_15,PASTISFresh\DATA_S2\S2_40182_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_15.npy,40182
40182_16,PASTISFresh\DATA_S2\S2_40182_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_16.npy,40182
40182_17,PASTISFresh\DATA_S2\S2_40182_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_17.npy,40182
40182_18,PASTISFresh\DATA_S2\S2_40182_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_18.npy,40182
40182_19,PASTISFresh\DATA_S2\S2_40182_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_19.npy,40182
40182_20,PASTISFresh\DATA_S2\S2_40182_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_20.npy,40182
40182_21,PASTISFresh\DATA_S2\S2_40182_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_21.npy,40182
40182_22,PASTISFresh\DATA_S2\S2_40182_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_22.npy,40182
40182_23,PASTISFresh\DATA_S2\S2_40182_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_23.npy,40182
40182_24,PASTISFresh\DATA_S2\S2_40182_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40182_24.npy,40182
40184_0,PASTISFresh\DATA_S2\S2_40184_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_0.npy,40184
40184_1,PASTISFresh\DATA_S2\S2_40184_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_1.npy,40184
40184_2,PASTISFresh\DATA_S2\S2_40184_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_2.npy,40184
40184_3,PASTISFresh\DATA_S2\S2_40184_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_3.npy,40184
40184_4,PASTISFresh\DATA_S2\S2_40184_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_4.npy,40184
40184_5,PASTISFresh\DATA_S2\S2_40184_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_5.npy,40184
40184_6,PASTISFresh\DATA_S2\S2_40184_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_6.npy,40184
40184_7,PASTISFresh\DATA_S2\S2_40184_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_7.npy,40184
40184_8,PASTISFresh\DATA_S2\S2_40184_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_8.npy,40184
40184_9,PASTISFresh\DATA_S2\S2_40184_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_9.npy,40184
40184_10,PASTISFresh\DATA_S2\S2_40184_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_10.npy,40184
40184_11,PASTISFresh\DATA_S2\S2_40184_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_11.npy,40184
40184_12,PASTISFresh\DATA_S2\S2_40184_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_12.npy,40184
40184_13,PASTISFresh\DATA_S2\S2_40184_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_13.npy,40184
40184_14,PASTISFresh\DATA_S2\S2_40184_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_14.npy,40184
40184_15,PASTISFresh\DATA_S2\S2_40184_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_15.npy,40184
40184_16,PASTISFresh\DATA_S2\S2_40184_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_16.npy,40184
40184_17,PASTISFresh\DATA_S2\S2_40184_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_17.npy,40184
40184_18,PASTISFresh\DATA_S2\S2_40184_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_18.npy,40184
40184_19,PASTISFresh\DATA_S2\S2_40184_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_19.npy,40184
40184_20,PASTISFresh\DATA_S2\S2_40184_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_20.npy,40184
40184_21,PASTISFresh\DATA_S2\S2_40184_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_21.npy,40184
40184_22,PASTISFresh\DATA_S2\S2_40184_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_22.npy,40184
40184_23,PASTISFresh\DATA_S2\S2_40184_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_23.npy,40184
40184_24,PASTISFresh\DATA_S2\S2_40184_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40184_24.npy,40184
40185_0,PASTISFresh\DATA_S2\S2_40185_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_0.npy,40185
40185_1,PASTISFresh\DATA_S2\S2_40185_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_1.npy,40185
40185_2,PASTISFresh\DATA_S2\S2_40185_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_2.npy,40185
40185_3,PASTISFresh\DATA_S2\S2_40185_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_3.npy,40185
40185_4,PASTISFresh\DATA_S2\S2_40185_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_4.npy,40185
40185_5,PASTISFresh\DATA_S2\S2_40185_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_5.npy,40185
40185_6,PASTISFresh\DATA_S2\S2_40185_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_6.npy,40185
40185_7,PASTISFresh\DATA_S2\S2_40185_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_7.npy,40185
40185_8,PASTISFresh\DATA_S2\S2_40185_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_8.npy,40185
40185_9,PASTISFresh\DATA_S2\S2_40185_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_9.npy,40185
40185_10,PASTISFresh\DATA_S2\S2_40185_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_10.npy,40185
40185_11,PASTISFresh\DATA_S2\S2_40185_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_11.npy,40185
40185_12,PASTISFresh\DATA_S2\S2_40185_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_12.npy,40185
40185_13,PASTISFresh\DATA_S2\S2_40185_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_13.npy,40185
40185_14,PASTISFresh\DATA_S2\S2_40185_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_14.npy,40185
40185_15,PASTISFresh\DATA_S2\S2_40185_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_15.npy,40185
40185_16,PASTISFresh\DATA_S2\S2_40185_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_16.npy,40185
40185_17,PASTISFresh\DATA_S2\S2_40185_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_17.npy,40185
40185_18,PASTISFresh\DATA_S2\S2_40185_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40185_18.npy,40185
