fieldID,imagepath,labelpath,parentID
40209_17,PASTISFresh\DATA_S2\S2_40209_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_17.npy,40209
40209_18,PASTISFresh\DATA_S2\S2_40209_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_18.npy,40209
40209_19,PASTISFresh\DATA_S2\S2_40209_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_19.npy,40209
40209_20,PASTISFresh\DATA_S2\S2_40209_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_20.npy,40209
40209_21,PASTISFresh\DATA_S2\S2_40209_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_21.npy,40209
40209_22,PASTISFresh\DATA_S2\S2_40209_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_22.npy,40209
40209_23,PASTISFresh\DATA_S2\S2_40209_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_23.npy,40209
40209_24,PASTISFresh\DATA_S2\S2_40209_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40209_24.npy,40209
40210_0,PASTISFresh\DATA_S2\S2_40210_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_0.npy,40210
40210_1,PASTISFresh\DATA_S2\S2_40210_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_1.npy,40210
40210_2,PASTISFresh\DATA_S2\S2_40210_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_2.npy,40210
40210_3,PASTISFresh\DATA_S2\S2_40210_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_3.npy,40210
40210_4,PASTISFresh\DATA_S2\S2_40210_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_4.npy,40210
40210_5,PASTISFresh\DATA_S2\S2_40210_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_5.npy,40210
40210_6,PASTISFresh\DATA_S2\S2_40210_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_6.npy,40210
40210_7,PASTISFresh\DATA_S2\S2_40210_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_7.npy,40210
40210_8,PASTISFresh\DATA_S2\S2_40210_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_8.npy,40210
40210_9,PASTISFresh\DATA_S2\S2_40210_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_9.npy,40210
40210_10,PASTISFresh\DATA_S2\S2_40210_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_10.npy,40210
40210_11,PASTISFresh\DATA_S2\S2_40210_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_11.npy,40210
40210_12,PASTISFresh\DATA_S2\S2_40210_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_12.npy,40210
40210_13,PASTISFresh\DATA_S2\S2_40210_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_13.npy,40210
40210_14,PASTISFresh\DATA_S2\S2_40210_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_14.npy,40210
40210_15,PASTISFresh\DATA_S2\S2_40210_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_15.npy,40210
40210_16,PASTISFresh\DATA_S2\S2_40210_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_16.npy,40210
40210_17,PASTISFresh\DATA_S2\S2_40210_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_17.npy,40210
40210_18,PASTISFresh\DATA_S2\S2_40210_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_18.npy,40210
40210_19,PASTISFresh\DATA_S2\S2_40210_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_19.npy,40210
40210_20,PASTISFresh\DATA_S2\S2_40210_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_20.npy,40210
40210_21,PASTISFresh\DATA_S2\S2_40210_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_21.npy,40210
40210_22,PASTISFresh\DATA_S2\S2_40210_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_22.npy,40210
40210_23,PASTISFresh\DATA_S2\S2_40210_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_23.npy,40210
40210_24,PASTISFresh\DATA_S2\S2_40210_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40210_24.npy,40210
40211_0,PASTISFresh\DATA_S2\S2_40211_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_0.npy,40211
40211_1,PASTISFresh\DATA_S2\S2_40211_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_1.npy,40211
40211_2,PASTISFresh\DATA_S2\S2_40211_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_2.npy,40211
40211_3,PASTISFresh\DATA_S2\S2_40211_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_3.npy,40211
40211_4,PASTISFresh\DATA_S2\S2_40211_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_4.npy,40211
40211_5,PASTISFresh\DATA_S2\S2_40211_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_5.npy,40211
40211_6,PASTISFresh\DATA_S2\S2_40211_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_6.npy,40211
40211_7,PASTISFresh\DATA_S2\S2_40211_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_7.npy,40211
40211_8,PASTISFresh\DATA_S2\S2_40211_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_8.npy,40211
40211_9,PASTISFresh\DATA_S2\S2_40211_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_9.npy,40211
40211_10,PASTISFresh\DATA_S2\S2_40211_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_10.npy,40211
40211_11,PASTISFresh\DATA_S2\S2_40211_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_11.npy,40211
40211_12,PASTISFresh\DATA_S2\S2_40211_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_12.npy,40211
40211_13,PASTISFresh\DATA_S2\S2_40211_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_13.npy,40211
40211_14,PASTISFresh\DATA_S2\S2_40211_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_14.npy,40211
40211_15,PASTISFresh\DATA_S2\S2_40211_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_15.npy,40211
40211_16,PASTISFresh\DATA_S2\S2_40211_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_16.npy,40211
40211_17,PASTISFresh\DATA_S2\S2_40211_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_17.npy,40211
40211_18,PASTISFresh\DATA_S2\S2_40211_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_18.npy,40211
40211_19,PASTISFresh\DATA_S2\S2_40211_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_19.npy,40211
40211_20,PASTISFresh\DATA_S2\S2_40211_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_20.npy,40211
40211_21,PASTISFresh\DATA_S2\S2_40211_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_21.npy,40211
40211_22,PASTISFresh\DATA_S2\S2_40211_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_22.npy,40211
40211_23,PASTISFresh\DATA_S2\S2_40211_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_23.npy,40211
40211_24,PASTISFresh\DATA_S2\S2_40211_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40211_24.npy,40211
40212_0,PASTISFresh\DATA_S2\S2_40212_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_0.npy,40212
40212_1,PASTISFresh\DATA_S2\S2_40212_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_1.npy,40212
40212_2,PASTISFresh\DATA_S2\S2_40212_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_2.npy,40212
40212_3,PASTISFresh\DATA_S2\S2_40212_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_3.npy,40212
40212_4,PASTISFresh\DATA_S2\S2_40212_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_4.npy,40212
40212_5,PASTISFresh\DATA_S2\S2_40212_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_5.npy,40212
40212_6,PASTISFresh\DATA_S2\S2_40212_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_6.npy,40212
40212_7,PASTISFresh\DATA_S2\S2_40212_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_7.npy,40212
40212_8,PASTISFresh\DATA_S2\S2_40212_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_8.npy,40212
40212_9,PASTISFresh\DATA_S2\S2_40212_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_9.npy,40212
40212_10,PASTISFresh\DATA_S2\S2_40212_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_10.npy,40212
40212_11,PASTISFresh\DATA_S2\S2_40212_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_11.npy,40212
40212_12,PASTISFresh\DATA_S2\S2_40212_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_12.npy,40212
40212_13,PASTISFresh\DATA_S2\S2_40212_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_13.npy,40212
40212_14,PASTISFresh\DATA_S2\S2_40212_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_14.npy,40212
40212_15,PASTISFresh\DATA_S2\S2_40212_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_15.npy,40212
40212_16,PASTISFresh\DATA_S2\S2_40212_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_16.npy,40212
40212_17,PASTISFresh\DATA_S2\S2_40212_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_17.npy,40212
40212_18,PASTISFresh\DATA_S2\S2_40212_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_18.npy,40212
40212_19,PASTISFresh\DATA_S2\S2_40212_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_19.npy,40212
40212_20,PASTISFresh\DATA_S2\S2_40212_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_20.npy,40212
40212_21,PASTISFresh\DATA_S2\S2_40212_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_21.npy,40212
40212_22,PASTISFresh\DATA_S2\S2_40212_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_22.npy,40212
40212_23,PASTISFresh\DATA_S2\S2_40212_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_23.npy,40212
40212_24,PASTISFresh\DATA_S2\S2_40212_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40212_24.npy,40212
40213_0,PASTISFresh\DATA_S2\S2_40213_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_0.npy,40213
40213_1,PASTISFresh\DATA_S2\S2_40213_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_1.npy,40213
40213_2,PASTISFresh\DATA_S2\S2_40213_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_2.npy,40213
40213_3,PASTISFresh\DATA_S2\S2_40213_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_3.npy,40213
40213_4,PASTISFresh\DATA_S2\S2_40213_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_4.npy,40213
40213_5,PASTISFresh\DATA_S2\S2_40213_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_5.npy,40213
40213_6,PASTISFresh\DATA_S2\S2_40213_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_6.npy,40213
40213_7,PASTISFresh\DATA_S2\S2_40213_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_7.npy,40213
40213_8,PASTISFresh\DATA_S2\S2_40213_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_8.npy,40213
40213_9,PASTISFresh\DATA_S2\S2_40213_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_9.npy,40213
40213_10,PASTISFresh\DATA_S2\S2_40213_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_10.npy,40213
40213_11,PASTISFresh\DATA_S2\S2_40213_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_11.npy,40213
40213_12,PASTISFresh\DATA_S2\S2_40213_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_12.npy,40213
40213_13,PASTISFresh\DATA_S2\S2_40213_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_13.npy,40213
40213_14,PASTISFresh\DATA_S2\S2_40213_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_14.npy,40213
40213_15,PASTISFresh\DATA_S2\S2_40213_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_15.npy,40213
40213_16,PASTISFresh\DATA_S2\S2_40213_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_16.npy,40213
40213_17,PASTISFresh\DATA_S2\S2_40213_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_17.npy,40213
40213_18,PASTISFresh\DATA_S2\S2_40213_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_18.npy,40213
40213_19,PASTISFresh\DATA_S2\S2_40213_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_19.npy,40213
40213_20,PASTISFresh\DATA_S2\S2_40213_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_20.npy,40213
40213_21,PASTISFresh\DATA_S2\S2_40213_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_21.npy,40213
40213_22,PASTISFresh\DATA_S2\S2_40213_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_22.npy,40213
40213_23,PASTISFresh\DATA_S2\S2_40213_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_23.npy,40213
40213_24,PASTISFresh\DATA_S2\S2_40213_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40213_24.npy,40213
40214_0,PASTISFresh\DATA_S2\S2_40214_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_0.npy,40214
40214_1,PASTISFresh\DATA_S2\S2_40214_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_1.npy,40214
40214_2,PASTISFresh\DATA_S2\S2_40214_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_2.npy,40214
40214_3,PASTISFresh\DATA_S2\S2_40214_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_3.npy,40214
40214_4,PASTISFresh\DATA_S2\S2_40214_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_4.npy,40214
40214_5,PASTISFresh\DATA_S2\S2_40214_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_5.npy,40214
40214_6,PASTISFresh\DATA_S2\S2_40214_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_6.npy,40214
40214_7,PASTISFresh\DATA_S2\S2_40214_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_7.npy,40214
40214_8,PASTISFresh\DATA_S2\S2_40214_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_8.npy,40214
40214_9,PASTISFresh\DATA_S2\S2_40214_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_9.npy,40214
40214_10,PASTISFresh\DATA_S2\S2_40214_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_10.npy,40214
40214_11,PASTISFresh\DATA_S2\S2_40214_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_11.npy,40214
40214_12,PASTISFresh\DATA_S2\S2_40214_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_12.npy,40214
40214_13,PASTISFresh\DATA_S2\S2_40214_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_13.npy,40214
40214_14,PASTISFresh\DATA_S2\S2_40214_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_14.npy,40214
40214_15,PASTISFresh\DATA_S2\S2_40214_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_15.npy,40214
40214_16,PASTISFresh\DATA_S2\S2_40214_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_16.npy,40214
40214_17,PASTISFresh\DATA_S2\S2_40214_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_17.npy,40214
40214_18,PASTISFresh\DATA_S2\S2_40214_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_18.npy,40214
40214_19,PASTISFresh\DATA_S2\S2_40214_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_19.npy,40214
40214_20,PASTISFresh\DATA_S2\S2_40214_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_20.npy,40214
40214_21,PASTISFresh\DATA_S2\S2_40214_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_21.npy,40214
40214_22,PASTISFresh\DATA_S2\S2_40214_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_22.npy,40214
40214_23,PASTISFresh\DATA_S2\S2_40214_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_23.npy,40214
40214_24,PASTISFresh\DATA_S2\S2_40214_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40214_24.npy,40214
40215_0,PASTISFresh\DATA_S2\S2_40215_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_0.npy,40215
40215_1,PASTISFresh\DATA_S2\S2_40215_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_1.npy,40215
40215_2,PASTISFresh\DATA_S2\S2_40215_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_2.npy,40215
40215_3,PASTISFresh\DATA_S2\S2_40215_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_3.npy,40215
40215_4,PASTISFresh\DATA_S2\S2_40215_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_4.npy,40215
40215_5,PASTISFresh\DATA_S2\S2_40215_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_5.npy,40215
40215_6,PASTISFresh\DATA_S2\S2_40215_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_6.npy,40215
40215_7,PASTISFresh\DATA_S2\S2_40215_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_7.npy,40215
40215_8,PASTISFresh\DATA_S2\S2_40215_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_8.npy,40215
40215_9,PASTISFresh\DATA_S2\S2_40215_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_9.npy,40215
40215_10,PASTISFresh\DATA_S2\S2_40215_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_10.npy,40215
40215_11,PASTISFresh\DATA_S2\S2_40215_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_11.npy,40215
40215_12,PASTISFresh\DATA_S2\S2_40215_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_12.npy,40215
40215_13,PASTISFresh\DATA_S2\S2_40215_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_13.npy,40215
40215_14,PASTISFresh\DATA_S2\S2_40215_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_14.npy,40215
40215_15,PASTISFresh\DATA_S2\S2_40215_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_15.npy,40215
40215_16,PASTISFresh\DATA_S2\S2_40215_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_16.npy,40215
40215_17,PASTISFresh\DATA_S2\S2_40215_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_17.npy,40215
40215_18,PASTISFresh\DATA_S2\S2_40215_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_18.npy,40215
40215_19,PASTISFresh\DATA_S2\S2_40215_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_19.npy,40215
40215_20,PASTISFresh\DATA_S2\S2_40215_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_20.npy,40215
40215_21,PASTISFresh\DATA_S2\S2_40215_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_21.npy,40215
40215_22,PASTISFresh\DATA_S2\S2_40215_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_22.npy,40215
40215_23,PASTISFresh\DATA_S2\S2_40215_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_23.npy,40215
40215_24,PASTISFresh\DATA_S2\S2_40215_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40215_24.npy,40215
40216_0,PASTISFresh\DATA_S2\S2_40216_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_0.npy,40216
40216_1,PASTISFresh\DATA_S2\S2_40216_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_1.npy,40216
40216_2,PASTISFresh\DATA_S2\S2_40216_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_2.npy,40216
40216_3,PASTISFresh\DATA_S2\S2_40216_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_3.npy,40216
40216_4,PASTISFresh\DATA_S2\S2_40216_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_4.npy,40216
40216_5,PASTISFresh\DATA_S2\S2_40216_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_5.npy,40216
40216_6,PASTISFresh\DATA_S2\S2_40216_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_6.npy,40216
40216_7,PASTISFresh\DATA_S2\S2_40216_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_7.npy,40216
40216_8,PASTISFresh\DATA_S2\S2_40216_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_8.npy,40216
40216_9,PASTISFresh\DATA_S2\S2_40216_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_9.npy,40216
40216_10,PASTISFresh\DATA_S2\S2_40216_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_10.npy,40216
40216_11,PASTISFresh\DATA_S2\S2_40216_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_11.npy,40216
40216_12,PASTISFresh\DATA_S2\S2_40216_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_12.npy,40216
40216_13,PASTISFresh\DATA_S2\S2_40216_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_13.npy,40216
40216_14,PASTISFresh\DATA_S2\S2_40216_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_14.npy,40216
40216_15,PASTISFresh\DATA_S2\S2_40216_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_15.npy,40216
40216_16,PASTISFresh\DATA_S2\S2_40216_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_16.npy,40216
40216_17,PASTISFresh\DATA_S2\S2_40216_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_17.npy,40216
40216_18,PASTISFresh\DATA_S2\S2_40216_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_18.npy,40216
40216_19,PASTISFresh\DATA_S2\S2_40216_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_19.npy,40216
40216_20,PASTISFresh\DATA_S2\S2_40216_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_20.npy,40216
40216_21,PASTISFresh\DATA_S2\S2_40216_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_21.npy,40216
40216_22,PASTISFresh\DATA_S2\S2_40216_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_22.npy,40216
40216_23,PASTISFresh\DATA_S2\S2_40216_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_23.npy,40216
40216_24,PASTISFresh\DATA_S2\S2_40216_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40216_24.npy,40216
40218_0,PASTISFresh\DATA_S2\S2_40218_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_0.npy,40218
40218_1,PASTISFresh\DATA_S2\S2_40218_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_1.npy,40218
40218_2,PASTISFresh\DATA_S2\S2_40218_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_2.npy,40218
40218_3,PASTISFresh\DATA_S2\S2_40218_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_3.npy,40218
40218_4,PASTISFresh\DATA_S2\S2_40218_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_4.npy,40218
40218_5,PASTISFresh\DATA_S2\S2_40218_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_5.npy,40218
40218_6,PASTISFresh\DATA_S2\S2_40218_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_6.npy,40218
40218_7,PASTISFresh\DATA_S2\S2_40218_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_7.npy,40218
40218_8,PASTISFresh\DATA_S2\S2_40218_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_8.npy,40218
40218_9,PASTISFresh\DATA_S2\S2_40218_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_9.npy,40218
40218_10,PASTISFresh\DATA_S2\S2_40218_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_10.npy,40218
40218_11,PASTISFresh\DATA_S2\S2_40218_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_11.npy,40218
40218_12,PASTISFresh\DATA_S2\S2_40218_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_12.npy,40218
40218_13,PASTISFresh\DATA_S2\S2_40218_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_13.npy,40218
40218_14,PASTISFresh\DATA_S2\S2_40218_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_14.npy,40218
40218_15,PASTISFresh\DATA_S2\S2_40218_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_15.npy,40218
40218_16,PASTISFresh\DATA_S2\S2_40218_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_16.npy,40218
40218_17,PASTISFresh\DATA_S2\S2_40218_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_17.npy,40218
40218_18,PASTISFresh\DATA_S2\S2_40218_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_18.npy,40218
40218_19,PASTISFresh\DATA_S2\S2_40218_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_19.npy,40218
40218_20,PASTISFresh\DATA_S2\S2_40218_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_20.npy,40218
40218_21,PASTISFresh\DATA_S2\S2_40218_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_21.npy,40218
40218_22,PASTISFresh\DATA_S2\S2_40218_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_22.npy,40218
40218_23,PASTISFresh\DATA_S2\S2_40218_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_23.npy,40218
40218_24,PASTISFresh\DATA_S2\S2_40218_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40218_24.npy,40218
40220_0,PASTISFresh\DATA_S2\S2_40220_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_0.npy,40220
40220_1,PASTISFresh\DATA_S2\S2_40220_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_1.npy,40220
40220_2,PASTISFresh\DATA_S2\S2_40220_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_2.npy,40220
40220_3,PASTISFresh\DATA_S2\S2_40220_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_3.npy,40220
40220_4,PASTISFresh\DATA_S2\S2_40220_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_4.npy,40220
40220_5,PASTISFresh\DATA_S2\S2_40220_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_5.npy,40220
40220_6,PASTISFresh\DATA_S2\S2_40220_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40220_6.npy,40220
