fieldID,imagepath,labelpath
30126,PASTISFresh/DATA_S2/S2_30126.npy,PASTISFresh/ANNOTATIONS/TARGET_30126.npy
30128,PASTISFresh/DATA_S2/S2_30128.npy,PASTISFresh/ANNOTATIONS/TARGET_30128.npy
30129,PASTISFresh/DATA_S2/S2_30129.npy,PASTISFresh/ANNOTATIONS/TARGET_30129.npy
30130,PASTISFresh/DATA_S2/S2_30130.npy,PASTISFresh/ANNOTATIONS/TARGET_30130.npy
30131,PASTISFresh/DATA_S2/S2_30131.npy,PASTISFresh/ANNOTATIONS/TARGET_30131.npy
30136,PASTISFresh/DATA_S2/S2_30136.npy,PASTISFresh/ANNOTATIONS/TARGET_30136.npy
30137,PASTISFresh/DATA_S2/S2_30137.npy,PASTISFresh/ANNOTATIONS/TARGET_30137.npy
30139,PASTISFresh/DATA_S2/S2_30139.npy,PASTISFresh/ANNOTATIONS/TARGET_30139.npy
30140,PASTISFresh/DATA_S2/S2_30140.npy,PASTISFresh/ANNOTATIONS/TARGET_30140.npy
30142,PASTISFresh/DATA_S2/S2_30142.npy,PASTISFresh/ANNOTATIONS/TARGET_30142.npy
30143,PASTISFresh/DATA_S2/S2_30143.npy,PASTISFresh/ANNOTATIONS/TARGET_30143.npy
30145,PASTISFresh/DATA_S2/S2_30145.npy,PASTISFresh/ANNOTATIONS/TARGET_30145.npy
30146,PASTISFresh/DATA_S2/S2_30146.npy,PASTISFresh/ANNOTATIONS/TARGET_30146.npy
30147,PASTISFresh/DATA_S2/S2_30147.npy,PASTISFresh/ANNOTATIONS/TARGET_30147.npy
30148,PASTISFresh/DATA_S2/S2_30148.npy,PASTISFresh/ANNOTATIONS/TARGET_30148.npy
30149,PASTISFresh/DATA_S2/S2_30149.npy,PASTISFresh/ANNOTATIONS/TARGET_30149.npy
30151,PASTISFresh/DATA_S2/S2_30151.npy,PASTISFresh/ANNOTATIONS/TARGET_30151.npy
30153,PASTISFresh/DATA_S2/S2_30153.npy,PASTISFresh/ANNOTATIONS/TARGET_30153.npy
30155,PASTISFresh/DATA_S2/S2_30155.npy,PASTISFresh/ANNOTATIONS/TARGET_30155.npy
30157,PASTISFresh/DATA_S2/S2_30157.npy,PASTISFresh/ANNOTATIONS/TARGET_30157.npy
30158,PASTISFresh/DATA_S2/S2_30158.npy,PASTISFresh/ANNOTATIONS/TARGET_30158.npy
30159,PASTISFresh/DATA_S2/S2_30159.npy,PASTISFresh/ANNOTATIONS/TARGET_30159.npy
30160,PASTISFresh/DATA_S2/S2_30160.npy,PASTISFresh/ANNOTATIONS/TARGET_30160.npy
30162,PASTISFresh/DATA_S2/S2_30162.npy,PASTISFresh/ANNOTATIONS/TARGET_30162.npy
30163,PASTISFresh/DATA_S2/S2_30163.npy,PASTISFresh/ANNOTATIONS/TARGET_30163.npy
30164,PASTISFresh/DATA_S2/S2_30164.npy,PASTISFresh/ANNOTATIONS/TARGET_30164.npy
30165,PASTISFresh/DATA_S2/S2_30165.npy,PASTISFresh/ANNOTATIONS/TARGET_30165.npy
30166,PASTISFresh/DATA_S2/S2_30166.npy,PASTISFresh/ANNOTATIONS/TARGET_30166.npy
30168,PASTISFresh/DATA_S2/S2_30168.npy,PASTISFresh/ANNOTATIONS/TARGET_30168.npy
30171,PASTISFresh/DATA_S2/S2_30171.npy,PASTISFresh/ANNOTATIONS/TARGET_30171.npy
30172,PASTISFresh/DATA_S2/S2_30172.npy,PASTISFresh/ANNOTATIONS/TARGET_30172.npy
30173,PASTISFresh/DATA_S2/S2_30173.npy,PASTISFresh/ANNOTATIONS/TARGET_30173.npy
30174,PASTISFresh/DATA_S2/S2_30174.npy,PASTISFresh/ANNOTATIONS/TARGET_30174.npy
30175,PASTISFresh/DATA_S2/S2_30175.npy,PASTISFresh/ANNOTATIONS/TARGET_30175.npy
30176,PASTISFresh/DATA_S2/S2_30176.npy,PASTISFresh/ANNOTATIONS/TARGET_30176.npy
30178,PASTISFresh/DATA_S2/S2_30178.npy,PASTISFresh/ANNOTATIONS/TARGET_30178.npy
30179,PASTISFresh/DATA_S2/S2_30179.npy,PASTISFresh/ANNOTATIONS/TARGET_30179.npy
30184,PASTISFresh/DATA_S2/S2_30184.npy,PASTISFresh/ANNOTATIONS/TARGET_30184.npy
30185,PASTISFresh/DATA_S2/S2_30185.npy,PASTISFresh/ANNOTATIONS/TARGET_30185.npy
30186,PASTISFresh/DATA_S2/S2_30186.npy,PASTISFresh/ANNOTATIONS/TARGET_30186.npy
30187,PASTISFresh/DATA_S2/S2_30187.npy,PASTISFresh/ANNOTATIONS/TARGET_30187.npy
30189,PASTISFresh/DATA_S2/S2_30189.npy,PASTISFresh/ANNOTATIONS/TARGET_30189.npy
30192,PASTISFresh/DATA_S2/S2_30192.npy,PASTISFresh/ANNOTATIONS/TARGET_30192.npy
30194,PASTISFresh/DATA_S2/S2_30194.npy,PASTISFresh/ANNOTATIONS/TARGET_30194.npy
30195,PASTISFresh/DATA_S2/S2_30195.npy,PASTISFresh/ANNOTATIONS/TARGET_30195.npy
30198,PASTISFresh/DATA_S2/S2_30198.npy,PASTISFresh/ANNOTATIONS/TARGET_30198.npy
30200,PASTISFresh/DATA_S2/S2_30200.npy,PASTISFresh/ANNOTATIONS/TARGET_30200.npy
30202,PASTISFresh/DATA_S2/S2_30202.npy,PASTISFresh/ANNOTATIONS/TARGET_30202.npy
30203,PASTISFresh/DATA_S2/S2_30203.npy,PASTISFresh/ANNOTATIONS/TARGET_30203.npy
30204,PASTISFresh/DATA_S2/S2_30204.npy,PASTISFresh/ANNOTATIONS/TARGET_30204.npy
30206,PASTISFresh/DATA_S2/S2_30206.npy,PASTISFresh/ANNOTATIONS/TARGET_30206.npy
30209,PASTISFresh/DATA_S2/S2_30209.npy,PASTISFresh/ANNOTATIONS/TARGET_30209.npy
30211,PASTISFresh/DATA_S2/S2_30211.npy,PASTISFresh/ANNOTATIONS/TARGET_30211.npy
30212,PASTISFresh/DATA_S2/S2_30212.npy,PASTISFresh/ANNOTATIONS/TARGET_30212.npy
30213,PASTISFresh/DATA_S2/S2_30213.npy,PASTISFresh/ANNOTATIONS/TARGET_30213.npy
30214,PASTISFresh/DATA_S2/S2_30214.npy,PASTISFresh/ANNOTATIONS/TARGET_30214.npy
30215,PASTISFresh/DATA_S2/S2_30215.npy,PASTISFresh/ANNOTATIONS/TARGET_30215.npy
30217,PASTISFresh/DATA_S2/S2_30217.npy,PASTISFresh/ANNOTATIONS/TARGET_30217.npy
30218,PASTISFresh/DATA_S2/S2_30218.npy,PASTISFresh/ANNOTATIONS/TARGET_30218.npy
30220,PASTISFresh/DATA_S2/S2_30220.npy,PASTISFresh/ANNOTATIONS/TARGET_30220.npy
30222,PASTISFresh/DATA_S2/S2_30222.npy,PASTISFresh/ANNOTATIONS/TARGET_30222.npy
30223,PASTISFresh/DATA_S2/S2_30223.npy,PASTISFresh/ANNOTATIONS/TARGET_30223.npy
30225,PASTISFresh/DATA_S2/S2_30225.npy,PASTISFresh/ANNOTATIONS/TARGET_30225.npy
30226,PASTISFresh/DATA_S2/S2_30226.npy,PASTISFresh/ANNOTATIONS/TARGET_30226.npy
30228,PASTISFresh/DATA_S2/S2_30228.npy,PASTISFresh/ANNOTATIONS/TARGET_30228.npy
30229,PASTISFresh/DATA_S2/S2_30229.npy,PASTISFresh/ANNOTATIONS/TARGET_30229.npy
30231,PASTISFresh/DATA_S2/S2_30231.npy,PASTISFresh/ANNOTATIONS/TARGET_30231.npy
30233,PASTISFresh/DATA_S2/S2_30233.npy,PASTISFresh/ANNOTATIONS/TARGET_30233.npy
30234,PASTISFresh/DATA_S2/S2_30234.npy,PASTISFresh/ANNOTATIONS/TARGET_30234.npy
30235,PASTISFresh/DATA_S2/S2_30235.npy,PASTISFresh/ANNOTATIONS/TARGET_30235.npy
30237,PASTISFresh/DATA_S2/S2_30237.npy,PASTISFresh/ANNOTATIONS/TARGET_30237.npy
30239,PASTISFresh/DATA_S2/S2_30239.npy,PASTISFresh/ANNOTATIONS/TARGET_30239.npy
30240,PASTISFresh/DATA_S2/S2_30240.npy,PASTISFresh/ANNOTATIONS/TARGET_30240.npy
30242,PASTISFresh/DATA_S2/S2_30242.npy,PASTISFresh/ANNOTATIONS/TARGET_30242.npy
30243,PASTISFresh/DATA_S2/S2_30243.npy,PASTISFresh/ANNOTATIONS/TARGET_30243.npy
30244,PASTISFresh/DATA_S2/S2_30244.npy,PASTISFresh/ANNOTATIONS/TARGET_30244.npy
30245,PASTISFresh/DATA_S2/S2_30245.npy,PASTISFresh/ANNOTATIONS/TARGET_30245.npy
30246,PASTISFresh/DATA_S2/S2_30246.npy,PASTISFresh/ANNOTATIONS/TARGET_30246.npy
30248,PASTISFresh/DATA_S2/S2_30248.npy,PASTISFresh/ANNOTATIONS/TARGET_30248.npy
30249,PASTISFresh/DATA_S2/S2_30249.npy,PASTISFresh/ANNOTATIONS/TARGET_30249.npy
30250,PASTISFresh/DATA_S2/S2_30250.npy,PASTISFresh/ANNOTATIONS/TARGET_30250.npy
30254,PASTISFresh/DATA_S2/S2_30254.npy,PASTISFresh/ANNOTATIONS/TARGET_30254.npy
30255,PASTISFresh/DATA_S2/S2_30255.npy,PASTISFresh/ANNOTATIONS/TARGET_30255.npy
30256,PASTISFresh/DATA_S2/S2_30256.npy,PASTISFresh/ANNOTATIONS/TARGET_30256.npy
30258,PASTISFresh/DATA_S2/S2_30258.npy,PASTISFresh/ANNOTATIONS/TARGET_30258.npy
30259,PASTISFresh/DATA_S2/S2_30259.npy,PASTISFresh/ANNOTATIONS/TARGET_30259.npy
30260,PASTISFresh/DATA_S2/S2_30260.npy,PASTISFresh/ANNOTATIONS/TARGET_30260.npy
30261,PASTISFresh/DATA_S2/S2_30261.npy,PASTISFresh/ANNOTATIONS/TARGET_30261.npy
30262,PASTISFresh/DATA_S2/S2_30262.npy,PASTISFresh/ANNOTATIONS/TARGET_30262.npy
30266,PASTISFresh/DATA_S2/S2_30266.npy,PASTISFresh/ANNOTATIONS/TARGET_30266.npy
30267,PASTISFresh/DATA_S2/S2_30267.npy,PASTISFresh/ANNOTATIONS/TARGET_30267.npy
30268,PASTISFresh/DATA_S2/S2_30268.npy,PASTISFresh/ANNOTATIONS/TARGET_30268.npy
30269,PASTISFresh/DATA_S2/S2_30269.npy,PASTISFresh/ANNOTATIONS/TARGET_30269.npy
30271,PASTISFresh/DATA_S2/S2_30271.npy,PASTISFresh/ANNOTATIONS/TARGET_30271.npy
30272,PASTISFresh/DATA_S2/S2_30272.npy,PASTISFresh/ANNOTATIONS/TARGET_30272.npy
30275,PASTISFresh/DATA_S2/S2_30275.npy,PASTISFresh/ANNOTATIONS/TARGET_30275.npy
30277,PASTISFresh/DATA_S2/S2_30277.npy,PASTISFresh/ANNOTATIONS/TARGET_30277.npy
30280,PASTISFresh/DATA_S2/S2_30280.npy,PASTISFresh/ANNOTATIONS/TARGET_30280.npy
30282,PASTISFresh/DATA_S2/S2_30282.npy,PASTISFresh/ANNOTATIONS/TARGET_30282.npy
30283,PASTISFresh/DATA_S2/S2_30283.npy,PASTISFresh/ANNOTATIONS/TARGET_30283.npy
30285,PASTISFresh/DATA_S2/S2_30285.npy,PASTISFresh/ANNOTATIONS/TARGET_30285.npy
30287,PASTISFresh/DATA_S2/S2_30287.npy,PASTISFresh/ANNOTATIONS/TARGET_30287.npy
30290,PASTISFresh/DATA_S2/S2_30290.npy,PASTISFresh/ANNOTATIONS/TARGET_30290.npy
30292,PASTISFresh/DATA_S2/S2_30292.npy,PASTISFresh/ANNOTATIONS/TARGET_30292.npy
30293,PASTISFresh/DATA_S2/S2_30293.npy,PASTISFresh/ANNOTATIONS/TARGET_30293.npy
30295,PASTISFresh/DATA_S2/S2_30295.npy,PASTISFresh/ANNOTATIONS/TARGET_30295.npy
30296,PASTISFresh/DATA_S2/S2_30296.npy,PASTISFresh/ANNOTATIONS/TARGET_30296.npy
30297,PASTISFresh/DATA_S2/S2_30297.npy,PASTISFresh/ANNOTATIONS/TARGET_30297.npy
30298,PASTISFresh/DATA_S2/S2_30298.npy,PASTISFresh/ANNOTATIONS/TARGET_30298.npy
30300,PASTISFresh/DATA_S2/S2_30300.npy,PASTISFresh/ANNOTATIONS/TARGET_30300.npy
30301,PASTISFresh/DATA_S2/S2_30301.npy,PASTISFresh/ANNOTATIONS/TARGET_30301.npy
30302,PASTISFresh/DATA_S2/S2_30302.npy,PASTISFresh/ANNOTATIONS/TARGET_30302.npy
30303,PASTISFresh/DATA_S2/S2_30303.npy,PASTISFresh/ANNOTATIONS/TARGET_30303.npy
30304,PASTISFresh/DATA_S2/S2_30304.npy,PASTISFresh/ANNOTATIONS/TARGET_30304.npy
30308,PASTISFresh/DATA_S2/S2_30308.npy,PASTISFresh/ANNOTATIONS/TARGET_30308.npy
30312,PASTISFresh/DATA_S2/S2_30312.npy,PASTISFresh/ANNOTATIONS/TARGET_30312.npy
30313,PASTISFresh/DATA_S2/S2_30313.npy,PASTISFresh/ANNOTATIONS/TARGET_30313.npy
30316,PASTISFresh/DATA_S2/S2_30316.npy,PASTISFresh/ANNOTATIONS/TARGET_30316.npy
30319,PASTISFresh/DATA_S2/S2_30319.npy,PASTISFresh/ANNOTATIONS/TARGET_30319.npy
30321,PASTISFresh/DATA_S2/S2_30321.npy,PASTISFresh/ANNOTATIONS/TARGET_30321.npy
30322,PASTISFresh/DATA_S2/S2_30322.npy,PASTISFresh/ANNOTATIONS/TARGET_30322.npy
30323,PASTISFresh/DATA_S2/S2_30323.npy,PASTISFresh/ANNOTATIONS/TARGET_30323.npy
30324,PASTISFresh/DATA_S2/S2_30324.npy,PASTISFresh/ANNOTATIONS/TARGET_30324.npy
30325,PASTISFresh/DATA_S2/S2_30325.npy,PASTISFresh/ANNOTATIONS/TARGET_30325.npy
30327,PASTISFresh/DATA_S2/S2_30327.npy,PASTISFresh/ANNOTATIONS/TARGET_30327.npy
30330,PASTISFresh/DATA_S2/S2_30330.npy,PASTISFresh/ANNOTATIONS/TARGET_30330.npy
30331,PASTISFresh/DATA_S2/S2_30331.npy,PASTISFresh/ANNOTATIONS/TARGET_30331.npy
30333,PASTISFresh/DATA_S2/S2_30333.npy,PASTISFresh/ANNOTATIONS/TARGET_30333.npy
30334,PASTISFresh/DATA_S2/S2_30334.npy,PASTISFresh/ANNOTATIONS/TARGET_30334.npy
30340,PASTISFresh/DATA_S2/S2_30340.npy,PASTISFresh/ANNOTATIONS/TARGET_30340.npy
30341,PASTISFresh/DATA_S2/S2_30341.npy,PASTISFresh/ANNOTATIONS/TARGET_30341.npy
30344,PASTISFresh/DATA_S2/S2_30344.npy,PASTISFresh/ANNOTATIONS/TARGET_30344.npy
30345,PASTISFresh/DATA_S2/S2_30345.npy,PASTISFresh/ANNOTATIONS/TARGET_30345.npy
30346,PASTISFresh/DATA_S2/S2_30346.npy,PASTISFresh/ANNOTATIONS/TARGET_30346.npy
30348,PASTISFresh/DATA_S2/S2_30348.npy,PASTISFresh/ANNOTATIONS/TARGET_30348.npy
30349,PASTISFresh/DATA_S2/S2_30349.npy,PASTISFresh/ANNOTATIONS/TARGET_30349.npy
30351,PASTISFresh/DATA_S2/S2_30351.npy,PASTISFresh/ANNOTATIONS/TARGET_30351.npy
30352,PASTISFresh/DATA_S2/S2_30352.npy,PASTISFresh/ANNOTATIONS/TARGET_30352.npy
30354,PASTISFresh/DATA_S2/S2_30354.npy,PASTISFresh/ANNOTATIONS/TARGET_30354.npy
30355,PASTISFresh/DATA_S2/S2_30355.npy,PASTISFresh/ANNOTATIONS/TARGET_30355.npy
30356,PASTISFresh/DATA_S2/S2_30356.npy,PASTISFresh/ANNOTATIONS/TARGET_30356.npy
30360,PASTISFresh/DATA_S2/S2_30360.npy,PASTISFresh/ANNOTATIONS/TARGET_30360.npy
30361,PASTISFresh/DATA_S2/S2_30361.npy,PASTISFresh/ANNOTATIONS/TARGET_30361.npy
30364,PASTISFresh/DATA_S2/S2_30364.npy,PASTISFresh/ANNOTATIONS/TARGET_30364.npy
30365,PASTISFresh/DATA_S2/S2_30365.npy,PASTISFresh/ANNOTATIONS/TARGET_30365.npy
30366,PASTISFresh/DATA_S2/S2_30366.npy,PASTISFresh/ANNOTATIONS/TARGET_30366.npy
30368,PASTISFresh/DATA_S2/S2_30368.npy,PASTISFresh/ANNOTATIONS/TARGET_30368.npy
30372,PASTISFresh/DATA_S2/S2_30372.npy,PASTISFresh/ANNOTATIONS/TARGET_30372.npy
30373,PASTISFresh/DATA_S2/S2_30373.npy,PASTISFresh/ANNOTATIONS/TARGET_30373.npy
30374,PASTISFresh/DATA_S2/S2_30374.npy,PASTISFresh/ANNOTATIONS/TARGET_30374.npy
30375,PASTISFresh/DATA_S2/S2_30375.npy,PASTISFresh/ANNOTATIONS/TARGET_30375.npy
30380,PASTISFresh/DATA_S2/S2_30380.npy,PASTISFresh/ANNOTATIONS/TARGET_30380.npy
30381,PASTISFresh/DATA_S2/S2_30381.npy,PASTISFresh/ANNOTATIONS/TARGET_30381.npy
30382,PASTISFresh/DATA_S2/S2_30382.npy,PASTISFresh/ANNOTATIONS/TARGET_30382.npy
30383,PASTISFresh/DATA_S2/S2_30383.npy,PASTISFresh/ANNOTATIONS/TARGET_30383.npy
30384,PASTISFresh/DATA_S2/S2_30384.npy,PASTISFresh/ANNOTATIONS/TARGET_30384.npy
30385,PASTISFresh/DATA_S2/S2_30385.npy,PASTISFresh/ANNOTATIONS/TARGET_30385.npy
30387,PASTISFresh/DATA_S2/S2_30387.npy,PASTISFresh/ANNOTATIONS/TARGET_30387.npy
30388,PASTISFresh/DATA_S2/S2_30388.npy,PASTISFresh/ANNOTATIONS/TARGET_30388.npy
30389,PASTISFresh/DATA_S2/S2_30389.npy,PASTISFresh/ANNOTATIONS/TARGET_30389.npy
30392,PASTISFresh/DATA_S2/S2_30392.npy,PASTISFresh/ANNOTATIONS/TARGET_30392.npy
30397,PASTISFresh/DATA_S2/S2_30397.npy,PASTISFresh/ANNOTATIONS/TARGET_30397.npy
30398,PASTISFresh/DATA_S2/S2_30398.npy,PASTISFresh/ANNOTATIONS/TARGET_30398.npy
30400,PASTISFresh/DATA_S2/S2_30400.npy,PASTISFresh/ANNOTATIONS/TARGET_30400.npy
30402,PASTISFresh/DATA_S2/S2_30402.npy,PASTISFresh/ANNOTATIONS/TARGET_30402.npy
30403,PASTISFresh/DATA_S2/S2_30403.npy,PASTISFresh/ANNOTATIONS/TARGET_30403.npy
30404,PASTISFresh/DATA_S2/S2_30404.npy,PASTISFresh/ANNOTATIONS/TARGET_30404.npy
30406,PASTISFresh/DATA_S2/S2_30406.npy,PASTISFresh/ANNOTATIONS/TARGET_30406.npy
30408,PASTISFresh/DATA_S2/S2_30408.npy,PASTISFresh/ANNOTATIONS/TARGET_30408.npy
30409,PASTISFresh/DATA_S2/S2_30409.npy,PASTISFresh/ANNOTATIONS/TARGET_30409.npy
30410,PASTISFresh/DATA_S2/S2_30410.npy,PASTISFresh/ANNOTATIONS/TARGET_30410.npy
30411,PASTISFresh/DATA_S2/S2_30411.npy,PASTISFresh/ANNOTATIONS/TARGET_30411.npy
30412,PASTISFresh/DATA_S2/S2_30412.npy,PASTISFresh/ANNOTATIONS/TARGET_30412.npy
30413,PASTISFresh/DATA_S2/S2_30413.npy,PASTISFresh/ANNOTATIONS/TARGET_30413.npy
30416,PASTISFresh/DATA_S2/S2_30416.npy,PASTISFresh/ANNOTATIONS/TARGET_30416.npy
30417,PASTISFresh/DATA_S2/S2_30417.npy,PASTISFresh/ANNOTATIONS/TARGET_30417.npy
30418,PASTISFresh/DATA_S2/S2_30418.npy,PASTISFresh/ANNOTATIONS/TARGET_30418.npy
30419,PASTISFresh/DATA_S2/S2_30419.npy,PASTISFresh/ANNOTATIONS/TARGET_30419.npy
30420,PASTISFresh/DATA_S2/S2_30420.npy,PASTISFresh/ANNOTATIONS/TARGET_30420.npy
30422,PASTISFresh/DATA_S2/S2_30422.npy,PASTISFresh/ANNOTATIONS/TARGET_30422.npy
30425,PASTISFresh/DATA_S2/S2_30425.npy,PASTISFresh/ANNOTATIONS/TARGET_30425.npy
30428,PASTISFresh/DATA_S2/S2_30428.npy,PASTISFresh/ANNOTATIONS/TARGET_30428.npy
30431,PASTISFresh/DATA_S2/S2_30431.npy,PASTISFresh/ANNOTATIONS/TARGET_30431.npy
30432,PASTISFresh/DATA_S2/S2_30432.npy,PASTISFresh/ANNOTATIONS/TARGET_30432.npy
30435,PASTISFresh/DATA_S2/S2_30435.npy,PASTISFresh/ANNOTATIONS/TARGET_30435.npy
30436,PASTISFresh/DATA_S2/S2_30436.npy,PASTISFresh/ANNOTATIONS/TARGET_30436.npy
30437,PASTISFresh/DATA_S2/S2_30437.npy,PASTISFresh/ANNOTATIONS/TARGET_30437.npy
30438,PASTISFresh/DATA_S2/S2_30438.npy,PASTISFresh/ANNOTATIONS/TARGET_30438.npy
30441,PASTISFresh/DATA_S2/S2_30441.npy,PASTISFresh/ANNOTATIONS/TARGET_30441.npy
30443,PASTISFresh/DATA_S2/S2_30443.npy,PASTISFresh/ANNOTATIONS/TARGET_30443.npy
30445,PASTISFresh/DATA_S2/S2_30445.npy,PASTISFresh/ANNOTATIONS/TARGET_30445.npy
30449,PASTISFresh/DATA_S2/S2_30449.npy,PASTISFresh/ANNOTATIONS/TARGET_30449.npy
30450,PASTISFresh/DATA_S2/S2_30450.npy,PASTISFresh/ANNOTATIONS/TARGET_30450.npy
30451,PASTISFresh/DATA_S2/S2_30451.npy,PASTISFresh/ANNOTATIONS/TARGET_30451.npy
30452,PASTISFresh/DATA_S2/S2_30452.npy,PASTISFresh/ANNOTATIONS/TARGET_30452.npy
30453,PASTISFresh/DATA_S2/S2_30453.npy,PASTISFresh/ANNOTATIONS/TARGET_30453.npy
30454,PASTISFresh/DATA_S2/S2_30454.npy,PASTISFresh/ANNOTATIONS/TARGET_30454.npy
30458,PASTISFresh/DATA_S2/S2_30458.npy,PASTISFresh/ANNOTATIONS/TARGET_30458.npy
30461,PASTISFresh/DATA_S2/S2_30461.npy,PASTISFresh/ANNOTATIONS/TARGET_30461.npy
30462,PASTISFresh/DATA_S2/S2_30462.npy,PASTISFresh/ANNOTATIONS/TARGET_30462.npy
30464,PASTISFresh/DATA_S2/S2_30464.npy,PASTISFresh/ANNOTATIONS/TARGET_30464.npy
30466,PASTISFresh/DATA_S2/S2_30466.npy,PASTISFresh/ANNOTATIONS/TARGET_30466.npy
30469,PASTISFresh/DATA_S2/S2_30469.npy,PASTISFresh/ANNOTATIONS/TARGET_30469.npy
30470,PASTISFresh/DATA_S2/S2_30470.npy,PASTISFresh/ANNOTATIONS/TARGET_30470.npy
30471,PASTISFresh/DATA_S2/S2_30471.npy,PASTISFresh/ANNOTATIONS/TARGET_30471.npy
30475,PASTISFresh/DATA_S2/S2_30475.npy,PASTISFresh/ANNOTATIONS/TARGET_30475.npy
30477,PASTISFresh/DATA_S2/S2_30477.npy,PASTISFresh/ANNOTATIONS/TARGET_30477.npy
30478,PASTISFresh/DATA_S2/S2_30478.npy,PASTISFresh/ANNOTATIONS/TARGET_30478.npy
30479,PASTISFresh/DATA_S2/S2_30479.npy,PASTISFresh/ANNOTATIONS/TARGET_30479.npy
30483,PASTISFresh/DATA_S2/S2_30483.npy,PASTISFresh/ANNOTATIONS/TARGET_30483.npy
30484,PASTISFresh/DATA_S2/S2_30484.npy,PASTISFresh/ANNOTATIONS/TARGET_30484.npy
30487,PASTISFresh/DATA_S2/S2_30487.npy,PASTISFresh/ANNOTATIONS/TARGET_30487.npy
30488,PASTISFresh/DATA_S2/S2_30488.npy,PASTISFresh/ANNOTATIONS/TARGET_30488.npy
30490,PASTISFresh/DATA_S2/S2_30490.npy,PASTISFresh/ANNOTATIONS/TARGET_30490.npy
30491,PASTISFresh/DATA_S2/S2_30491.npy,PASTISFresh/ANNOTATIONS/TARGET_30491.npy
30492,PASTISFresh/DATA_S2/S2_30492.npy,PASTISFresh/ANNOTATIONS/TARGET_30492.npy
30495,PASTISFresh/DATA_S2/S2_30495.npy,PASTISFresh/ANNOTATIONS/TARGET_30495.npy
30496,PASTISFresh/DATA_S2/S2_30496.npy,PASTISFresh/ANNOTATIONS/TARGET_30496.npy
30497,PASTISFresh/DATA_S2/S2_30497.npy,PASTISFresh/ANNOTATIONS/TARGET_30497.npy
30498,PASTISFresh/DATA_S2/S2_30498.npy,PASTISFresh/ANNOTATIONS/TARGET_30498.npy
30499,PASTISFresh/DATA_S2/S2_30499.npy,PASTISFresh/ANNOTATIONS/TARGET_30499.npy
30501,PASTISFresh/DATA_S2/S2_30501.npy,PASTISFresh/ANNOTATIONS/TARGET_30501.npy
30503,PASTISFresh/DATA_S2/S2_30503.npy,PASTISFresh/ANNOTATIONS/TARGET_30503.npy
30504,PASTISFresh/DATA_S2/S2_30504.npy,PASTISFresh/ANNOTATIONS/TARGET_30504.npy
30506,PASTISFresh/DATA_S2/S2_30506.npy,PASTISFresh/ANNOTATIONS/TARGET_30506.npy
30507,PASTISFresh/DATA_S2/S2_30507.npy,PASTISFresh/ANNOTATIONS/TARGET_30507.npy
30510,PASTISFresh/DATA_S2/S2_30510.npy,PASTISFresh/ANNOTATIONS/TARGET_30510.npy
30511,PASTISFresh/DATA_S2/S2_30511.npy,PASTISFresh/ANNOTATIONS/TARGET_30511.npy
30513,PASTISFresh/DATA_S2/S2_30513.npy,PASTISFresh/ANNOTATIONS/TARGET_30513.npy
30514,PASTISFresh/DATA_S2/S2_30514.npy,PASTISFresh/ANNOTATIONS/TARGET_30514.npy
30517,PASTISFresh/DATA_S2/S2_30517.npy,PASTISFresh/ANNOTATIONS/TARGET_30517.npy
30519,PASTISFresh/DATA_S2/S2_30519.npy,PASTISFresh/ANNOTATIONS/TARGET_30519.npy
30520,PASTISFresh/DATA_S2/S2_30520.npy,PASTISFresh/ANNOTATIONS/TARGET_30520.npy
30521,PASTISFresh/DATA_S2/S2_30521.npy,PASTISFresh/ANNOTATIONS/TARGET_30521.npy
30522,PASTISFresh/DATA_S2/S2_30522.npy,PASTISFresh/ANNOTATIONS/TARGET_30522.npy
30523,PASTISFresh/DATA_S2/S2_30523.npy,PASTISFresh/ANNOTATIONS/TARGET_30523.npy
30524,PASTISFresh/DATA_S2/S2_30524.npy,PASTISFresh/ANNOTATIONS/TARGET_30524.npy
30525,PASTISFresh/DATA_S2/S2_30525.npy,PASTISFresh/ANNOTATIONS/TARGET_30525.npy
30528,PASTISFresh/DATA_S2/S2_30528.npy,PASTISFresh/ANNOTATIONS/TARGET_30528.npy
30529,PASTISFresh/DATA_S2/S2_30529.npy,PASTISFresh/ANNOTATIONS/TARGET_30529.npy
30530,PASTISFresh/DATA_S2/S2_30530.npy,PASTISFresh/ANNOTATIONS/TARGET_30530.npy
30532,PASTISFresh/DATA_S2/S2_30532.npy,PASTISFresh/ANNOTATIONS/TARGET_30532.npy
30533,PASTISFresh/DATA_S2/S2_30533.npy,PASTISFresh/ANNOTATIONS/TARGET_30533.npy
30536,PASTISFresh/DATA_S2/S2_30536.npy,PASTISFresh/ANNOTATIONS/TARGET_30536.npy
30538,PASTISFresh/DATA_S2/S2_30538.npy,PASTISFresh/ANNOTATIONS/TARGET_30538.npy
30540,PASTISFresh/DATA_S2/S2_30540.npy,PASTISFresh/ANNOTATIONS/TARGET_30540.npy
30543,PASTISFresh/DATA_S2/S2_30543.npy,PASTISFresh/ANNOTATIONS/TARGET_30543.npy
30545,PASTISFresh/DATA_S2/S2_30545.npy,PASTISFresh/ANNOTATIONS/TARGET_30545.npy
30546,PASTISFresh/DATA_S2/S2_30546.npy,PASTISFresh/ANNOTATIONS/TARGET_30546.npy
