fieldID,imagepath,labelpath,parentID
40476_14,PASTISFresh\DATA_S2\S2_40476_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_14.npy,40476
40476_15,PASTISFresh\DATA_S2\S2_40476_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_15.npy,40476
40476_16,PASTISFresh\DATA_S2\S2_40476_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_16.npy,40476
40476_17,PASTISFresh\DATA_S2\S2_40476_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_17.npy,40476
40476_18,PASTISFresh\DATA_S2\S2_40476_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_18.npy,40476
40476_19,PASTISFresh\DATA_S2\S2_40476_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_19.npy,40476
40476_20,PASTISFresh\DATA_S2\S2_40476_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_20.npy,40476
40476_21,PASTISFresh\DATA_S2\S2_40476_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_21.npy,40476
40476_22,PASTISFresh\DATA_S2\S2_40476_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_22.npy,40476
40476_23,PASTISFresh\DATA_S2\S2_40476_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_23.npy,40476
40476_24,PASTISFresh\DATA_S2\S2_40476_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40476_24.npy,40476
40477_0,PASTISFresh\DATA_S2\S2_40477_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_0.npy,40477
40477_1,PASTISFresh\DATA_S2\S2_40477_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_1.npy,40477
40477_2,PASTISFresh\DATA_S2\S2_40477_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_2.npy,40477
40477_3,PASTISFresh\DATA_S2\S2_40477_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_3.npy,40477
40477_4,PASTISFresh\DATA_S2\S2_40477_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_4.npy,40477
40477_5,PASTISFresh\DATA_S2\S2_40477_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_5.npy,40477
40477_6,PASTISFresh\DATA_S2\S2_40477_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_6.npy,40477
40477_7,PASTISFresh\DATA_S2\S2_40477_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_7.npy,40477
40477_8,PASTISFresh\DATA_S2\S2_40477_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_8.npy,40477
40477_9,PASTISFresh\DATA_S2\S2_40477_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_9.npy,40477
40477_10,PASTISFresh\DATA_S2\S2_40477_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_10.npy,40477
40477_11,PASTISFresh\DATA_S2\S2_40477_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_11.npy,40477
40477_12,PASTISFresh\DATA_S2\S2_40477_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_12.npy,40477
40477_13,PASTISFresh\DATA_S2\S2_40477_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_13.npy,40477
40477_14,PASTISFresh\DATA_S2\S2_40477_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_14.npy,40477
40477_15,PASTISFresh\DATA_S2\S2_40477_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_15.npy,40477
40477_16,PASTISFresh\DATA_S2\S2_40477_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_16.npy,40477
40477_17,PASTISFresh\DATA_S2\S2_40477_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_17.npy,40477
40477_18,PASTISFresh\DATA_S2\S2_40477_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_18.npy,40477
40477_19,PASTISFresh\DATA_S2\S2_40477_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_19.npy,40477
40477_20,PASTISFresh\DATA_S2\S2_40477_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_20.npy,40477
40477_21,PASTISFresh\DATA_S2\S2_40477_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_21.npy,40477
40477_22,PASTISFresh\DATA_S2\S2_40477_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_22.npy,40477
40477_23,PASTISFresh\DATA_S2\S2_40477_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_23.npy,40477
40477_24,PASTISFresh\DATA_S2\S2_40477_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40477_24.npy,40477
40478_0,PASTISFresh\DATA_S2\S2_40478_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_0.npy,40478
40478_1,PASTISFresh\DATA_S2\S2_40478_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_1.npy,40478
40478_2,PASTISFresh\DATA_S2\S2_40478_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_2.npy,40478
40478_3,PASTISFresh\DATA_S2\S2_40478_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_3.npy,40478
40478_4,PASTISFresh\DATA_S2\S2_40478_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_4.npy,40478
40478_5,PASTISFresh\DATA_S2\S2_40478_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_5.npy,40478
40478_6,PASTISFresh\DATA_S2\S2_40478_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_6.npy,40478
40478_7,PASTISFresh\DATA_S2\S2_40478_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_7.npy,40478
40478_8,PASTISFresh\DATA_S2\S2_40478_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_8.npy,40478
40478_9,PASTISFresh\DATA_S2\S2_40478_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_9.npy,40478
40478_10,PASTISFresh\DATA_S2\S2_40478_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_10.npy,40478
40478_11,PASTISFresh\DATA_S2\S2_40478_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_11.npy,40478
40478_12,PASTISFresh\DATA_S2\S2_40478_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_12.npy,40478
40478_13,PASTISFresh\DATA_S2\S2_40478_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_13.npy,40478
40478_14,PASTISFresh\DATA_S2\S2_40478_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_14.npy,40478
40478_15,PASTISFresh\DATA_S2\S2_40478_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_15.npy,40478
40478_16,PASTISFresh\DATA_S2\S2_40478_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_16.npy,40478
40478_17,PASTISFresh\DATA_S2\S2_40478_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_17.npy,40478
40478_18,PASTISFresh\DATA_S2\S2_40478_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_18.npy,40478
40478_19,PASTISFresh\DATA_S2\S2_40478_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_19.npy,40478
40478_20,PASTISFresh\DATA_S2\S2_40478_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_20.npy,40478
40478_21,PASTISFresh\DATA_S2\S2_40478_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_21.npy,40478
40478_22,PASTISFresh\DATA_S2\S2_40478_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_22.npy,40478
40478_23,PASTISFresh\DATA_S2\S2_40478_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_23.npy,40478
40478_24,PASTISFresh\DATA_S2\S2_40478_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40478_24.npy,40478
40480_0,PASTISFresh\DATA_S2\S2_40480_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_0.npy,40480
40480_1,PASTISFresh\DATA_S2\S2_40480_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_1.npy,40480
40480_2,PASTISFresh\DATA_S2\S2_40480_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_2.npy,40480
40480_3,PASTISFresh\DATA_S2\S2_40480_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_3.npy,40480
40480_4,PASTISFresh\DATA_S2\S2_40480_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_4.npy,40480
40480_5,PASTISFresh\DATA_S2\S2_40480_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_5.npy,40480
40480_6,PASTISFresh\DATA_S2\S2_40480_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_6.npy,40480
40480_7,PASTISFresh\DATA_S2\S2_40480_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_7.npy,40480
40480_8,PASTISFresh\DATA_S2\S2_40480_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_8.npy,40480
40480_9,PASTISFresh\DATA_S2\S2_40480_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_9.npy,40480
40480_10,PASTISFresh\DATA_S2\S2_40480_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_10.npy,40480
40480_11,PASTISFresh\DATA_S2\S2_40480_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_11.npy,40480
40480_12,PASTISFresh\DATA_S2\S2_40480_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_12.npy,40480
40480_13,PASTISFresh\DATA_S2\S2_40480_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_13.npy,40480
40480_14,PASTISFresh\DATA_S2\S2_40480_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_14.npy,40480
40480_15,PASTISFresh\DATA_S2\S2_40480_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_15.npy,40480
40480_16,PASTISFresh\DATA_S2\S2_40480_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_16.npy,40480
40480_17,PASTISFresh\DATA_S2\S2_40480_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_17.npy,40480
40480_18,PASTISFresh\DATA_S2\S2_40480_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_18.npy,40480
40480_19,PASTISFresh\DATA_S2\S2_40480_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_19.npy,40480
40480_20,PASTISFresh\DATA_S2\S2_40480_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_20.npy,40480
40480_21,PASTISFresh\DATA_S2\S2_40480_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_21.npy,40480
40480_22,PASTISFresh\DATA_S2\S2_40480_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_22.npy,40480
40480_23,PASTISFresh\DATA_S2\S2_40480_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_23.npy,40480
40480_24,PASTISFresh\DATA_S2\S2_40480_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40480_24.npy,40480
40481_0,PASTISFresh\DATA_S2\S2_40481_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_0.npy,40481
40481_1,PASTISFresh\DATA_S2\S2_40481_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_1.npy,40481
40481_2,PASTISFresh\DATA_S2\S2_40481_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_2.npy,40481
40481_3,PASTISFresh\DATA_S2\S2_40481_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_3.npy,40481
40481_4,PASTISFresh\DATA_S2\S2_40481_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_4.npy,40481
40481_5,PASTISFresh\DATA_S2\S2_40481_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_5.npy,40481
40481_6,PASTISFresh\DATA_S2\S2_40481_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_6.npy,40481
40481_7,PASTISFresh\DATA_S2\S2_40481_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_7.npy,40481
40481_8,PASTISFresh\DATA_S2\S2_40481_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_8.npy,40481
40481_9,PASTISFresh\DATA_S2\S2_40481_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_9.npy,40481
40481_10,PASTISFresh\DATA_S2\S2_40481_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_10.npy,40481
40481_11,PASTISFresh\DATA_S2\S2_40481_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_11.npy,40481
40481_12,PASTISFresh\DATA_S2\S2_40481_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_12.npy,40481
40481_13,PASTISFresh\DATA_S2\S2_40481_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_13.npy,40481
40481_14,PASTISFresh\DATA_S2\S2_40481_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_14.npy,40481
40481_15,PASTISFresh\DATA_S2\S2_40481_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_15.npy,40481
40481_16,PASTISFresh\DATA_S2\S2_40481_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_16.npy,40481
40481_17,PASTISFresh\DATA_S2\S2_40481_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_17.npy,40481
40481_18,PASTISFresh\DATA_S2\S2_40481_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_18.npy,40481
40481_19,PASTISFresh\DATA_S2\S2_40481_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_19.npy,40481
40481_20,PASTISFresh\DATA_S2\S2_40481_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_20.npy,40481
40481_21,PASTISFresh\DATA_S2\S2_40481_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_21.npy,40481
40481_22,PASTISFresh\DATA_S2\S2_40481_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_22.npy,40481
40481_23,PASTISFresh\DATA_S2\S2_40481_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_23.npy,40481
40481_24,PASTISFresh\DATA_S2\S2_40481_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40481_24.npy,40481
40482_0,PASTISFresh\DATA_S2\S2_40482_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_0.npy,40482
40482_1,PASTISFresh\DATA_S2\S2_40482_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_1.npy,40482
40482_2,PASTISFresh\DATA_S2\S2_40482_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_2.npy,40482
40482_3,PASTISFresh\DATA_S2\S2_40482_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_3.npy,40482
40482_4,PASTISFresh\DATA_S2\S2_40482_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_4.npy,40482
40482_5,PASTISFresh\DATA_S2\S2_40482_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_5.npy,40482
40482_6,PASTISFresh\DATA_S2\S2_40482_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_6.npy,40482
40482_7,PASTISFresh\DATA_S2\S2_40482_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_7.npy,40482
40482_8,PASTISFresh\DATA_S2\S2_40482_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_8.npy,40482
40482_9,PASTISFresh\DATA_S2\S2_40482_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_9.npy,40482
40482_10,PASTISFresh\DATA_S2\S2_40482_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_10.npy,40482
40482_11,PASTISFresh\DATA_S2\S2_40482_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_11.npy,40482
40482_12,PASTISFresh\DATA_S2\S2_40482_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_12.npy,40482
40482_13,PASTISFresh\DATA_S2\S2_40482_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_13.npy,40482
40482_14,PASTISFresh\DATA_S2\S2_40482_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_14.npy,40482
40482_15,PASTISFresh\DATA_S2\S2_40482_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_15.npy,40482
40482_16,PASTISFresh\DATA_S2\S2_40482_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_16.npy,40482
40482_17,PASTISFresh\DATA_S2\S2_40482_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_17.npy,40482
40482_18,PASTISFresh\DATA_S2\S2_40482_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_18.npy,40482
40482_19,PASTISFresh\DATA_S2\S2_40482_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_19.npy,40482
40482_20,PASTISFresh\DATA_S2\S2_40482_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_20.npy,40482
40482_21,PASTISFresh\DATA_S2\S2_40482_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_21.npy,40482
40482_22,PASTISFresh\DATA_S2\S2_40482_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_22.npy,40482
40482_23,PASTISFresh\DATA_S2\S2_40482_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_23.npy,40482
40482_24,PASTISFresh\DATA_S2\S2_40482_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40482_24.npy,40482
40485_0,PASTISFresh\DATA_S2\S2_40485_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_0.npy,40485
40485_1,PASTISFresh\DATA_S2\S2_40485_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_1.npy,40485
40485_2,PASTISFresh\DATA_S2\S2_40485_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_2.npy,40485
40485_3,PASTISFresh\DATA_S2\S2_40485_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_3.npy,40485
40485_4,PASTISFresh\DATA_S2\S2_40485_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_4.npy,40485
40485_5,PASTISFresh\DATA_S2\S2_40485_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_5.npy,40485
40485_6,PASTISFresh\DATA_S2\S2_40485_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_6.npy,40485
40485_7,PASTISFresh\DATA_S2\S2_40485_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_7.npy,40485
40485_8,PASTISFresh\DATA_S2\S2_40485_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_8.npy,40485
40485_9,PASTISFresh\DATA_S2\S2_40485_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_9.npy,40485
40485_10,PASTISFresh\DATA_S2\S2_40485_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_10.npy,40485
40485_11,PASTISFresh\DATA_S2\S2_40485_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_11.npy,40485
40485_12,PASTISFresh\DATA_S2\S2_40485_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_12.npy,40485
40485_13,PASTISFresh\DATA_S2\S2_40485_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_13.npy,40485
40485_14,PASTISFresh\DATA_S2\S2_40485_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_14.npy,40485
40485_15,PASTISFresh\DATA_S2\S2_40485_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_15.npy,40485
40485_16,PASTISFresh\DATA_S2\S2_40485_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_16.npy,40485
40485_17,PASTISFresh\DATA_S2\S2_40485_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_17.npy,40485
40485_18,PASTISFresh\DATA_S2\S2_40485_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_18.npy,40485
40485_19,PASTISFresh\DATA_S2\S2_40485_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_19.npy,40485
40485_20,PASTISFresh\DATA_S2\S2_40485_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_20.npy,40485
40485_21,PASTISFresh\DATA_S2\S2_40485_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_21.npy,40485
40485_22,PASTISFresh\DATA_S2\S2_40485_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_22.npy,40485
40485_23,PASTISFresh\DATA_S2\S2_40485_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_23.npy,40485
40485_24,PASTISFresh\DATA_S2\S2_40485_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40485_24.npy,40485
40486_0,PASTISFresh\DATA_S2\S2_40486_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_0.npy,40486
40486_1,PASTISFresh\DATA_S2\S2_40486_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_1.npy,40486
40486_2,PASTISFresh\DATA_S2\S2_40486_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_2.npy,40486
40486_3,PASTISFresh\DATA_S2\S2_40486_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_3.npy,40486
40486_4,PASTISFresh\DATA_S2\S2_40486_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_4.npy,40486
40486_5,PASTISFresh\DATA_S2\S2_40486_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_5.npy,40486
40486_6,PASTISFresh\DATA_S2\S2_40486_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_6.npy,40486
40486_7,PASTISFresh\DATA_S2\S2_40486_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_7.npy,40486
40486_8,PASTISFresh\DATA_S2\S2_40486_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_8.npy,40486
40486_9,PASTISFresh\DATA_S2\S2_40486_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_9.npy,40486
40486_10,PASTISFresh\DATA_S2\S2_40486_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_10.npy,40486
40486_11,PASTISFresh\DATA_S2\S2_40486_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_11.npy,40486
40486_12,PASTISFresh\DATA_S2\S2_40486_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_12.npy,40486
40486_13,PASTISFresh\DATA_S2\S2_40486_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_13.npy,40486
40486_14,PASTISFresh\DATA_S2\S2_40486_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_14.npy,40486
40486_15,PASTISFresh\DATA_S2\S2_40486_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_15.npy,40486
40486_16,PASTISFresh\DATA_S2\S2_40486_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_16.npy,40486
40486_17,PASTISFresh\DATA_S2\S2_40486_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_17.npy,40486
40486_18,PASTISFresh\DATA_S2\S2_40486_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_18.npy,40486
40486_19,PASTISFresh\DATA_S2\S2_40486_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_19.npy,40486
40486_20,PASTISFresh\DATA_S2\S2_40486_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_20.npy,40486
40486_21,PASTISFresh\DATA_S2\S2_40486_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_21.npy,40486
40486_22,PASTISFresh\DATA_S2\S2_40486_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_22.npy,40486
40486_23,PASTISFresh\DATA_S2\S2_40486_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_23.npy,40486
40486_24,PASTISFresh\DATA_S2\S2_40486_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40486_24.npy,40486
40488_0,PASTISFresh\DATA_S2\S2_40488_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_0.npy,40488
40488_1,PASTISFresh\DATA_S2\S2_40488_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_1.npy,40488
40488_2,PASTISFresh\DATA_S2\S2_40488_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_2.npy,40488
40488_3,PASTISFresh\DATA_S2\S2_40488_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_3.npy,40488
40488_4,PASTISFresh\DATA_S2\S2_40488_4.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_4.npy,40488
40488_5,PASTISFresh\DATA_S2\S2_40488_5.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_5.npy,40488
40488_6,PASTISFresh\DATA_S2\S2_40488_6.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_6.npy,40488
40488_7,PASTISFresh\DATA_S2\S2_40488_7.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_7.npy,40488
40488_8,PASTISFresh\DATA_S2\S2_40488_8.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_8.npy,40488
40488_9,PASTISFresh\DATA_S2\S2_40488_9.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_9.npy,40488
40488_10,PASTISFresh\DATA_S2\S2_40488_10.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_10.npy,40488
40488_11,PASTISFresh\DATA_S2\S2_40488_11.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_11.npy,40488
40488_12,PASTISFresh\DATA_S2\S2_40488_12.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_12.npy,40488
40488_13,PASTISFresh\DATA_S2\S2_40488_13.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_13.npy,40488
40488_14,PASTISFresh\DATA_S2\S2_40488_14.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_14.npy,40488
40488_15,PASTISFresh\DATA_S2\S2_40488_15.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_15.npy,40488
40488_16,PASTISFresh\DATA_S2\S2_40488_16.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_16.npy,40488
40488_17,PASTISFresh\DATA_S2\S2_40488_17.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_17.npy,40488
40488_18,PASTISFresh\DATA_S2\S2_40488_18.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_18.npy,40488
40488_19,PASTISFresh\DATA_S2\S2_40488_19.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_19.npy,40488
40488_20,PASTISFresh\DATA_S2\S2_40488_20.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_20.npy,40488
40488_21,PASTISFresh\DATA_S2\S2_40488_21.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_21.npy,40488
40488_22,PASTISFresh\DATA_S2\S2_40488_22.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_22.npy,40488
40488_23,PASTISFresh\DATA_S2\S2_40488_23.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_23.npy,40488
40488_24,PASTISFresh\DATA_S2\S2_40488_24.npy,PASTISFresh\ANNOTATIONS\TARGET_40488_24.npy,40488
40489_0,PASTISFresh\DATA_S2\S2_40489_0.npy,PASTISFresh\ANNOTATIONS\TARGET_40489_0.npy,40489
40489_1,PASTISFresh\DATA_S2\S2_40489_1.npy,PASTISFresh\ANNOTATIONS\TARGET_40489_1.npy,40489
40489_2,PASTISFresh\DATA_S2\S2_40489_2.npy,PASTISFresh\ANNOTATIONS\TARGET_40489_2.npy,40489
40489_3,PASTISFresh\DATA_S2\S2_40489_3.npy,PASTISFresh\ANNOTATIONS\TARGET_40489_3.npy,40489
